,I,II,v1,v2,v3,v4,v5,v6
2896,-45,-91,13,-47,123,-26,67,-27
2897,-53,-85,11,-42,116,-28,63,-36
2898,-51,-99,16,-50,107,-7,56,-23
2899,-45,-97,9,-57,101,7,50,-23
2900,-48,-95,-4,-52,108,4,49,-29
2901,-59,-94,5,-36,120,12,53,-29
2902,-51,-92,14,-24,130,0,59,-39
2903,-52,-85,34,-24,125,-9,56,-32
2904,-62,-103,35,-31,122,-10,50,-32
2905,-65,-101,30,-29,123,-6,47,-40
2906,-60,-83,34,-21,114,2,59,-36
2907,-56,-72,46,-24,121,4,54,-31
2908,-37,-75,53,-10,116,5,49,-9
2909,-38,-86,29,-7,102,12,68,-17
2910,-44,-94,23,-17,104,12,60,-24
2911,-41,-81,44,-13,116,11,51,-21
2912,-35,-75,28,-11,116,13,50,-35
2913,-39,-87,20,-15,110,17,55,-29
2914,-51,-77,12,-18,109,18,64,-29
2915,-47,-61,22,-18,120,20,60,-27
2916,-31,-58,35,-10,120,28,70,-28
2917,-35,-48,32,-5,121,38,76,-31
2918,-34,-65,38,-1,116,30,70,-18
2919,-35,-98,34,-14,109,23,66,-19
2920,-45,-83,53,-11,106,30,66,-17
2921,-47,-76,40,-8,102,24,74,-26
2922,-44,-90,31,-16,97,30,68,-36
2923,-32,-78,45,-10,99,24,76,-31
2924,-27,-61,31,-15,94,22,73,-35
2925,-34,-56,31,-9,93,36,67,-24
2926,-35,-62,28,1,96,36,70,-24
2927,-30,-61,20,-14,107,32,61,-36
2928,-27,-49,17,-21,107,32,66,-30
2929,-28,-48,19,-11,117,38,64,-26
2930,-34,-51,39,3,124,40,70,-27
2931,-45,-62,48,-3,114,50,85,-26
2932,-41,-63,69,7,105,56,92,-19
2933,-30,-51,67,16,110,60,102,-14
2934,-27,-63,61,0,108,80,102,-9
2935,-25,-69,45,-1,99,65,97,-16
2936,-29,-67,32,-9,84,58,81,-21
2937,-29,-70,32,-13,95,66,81,-30
2938,-32,-57,16,3,110,62,83,-36
2939,-36,-47,24,13,129,78,85,-26
2940,-27,-34,36,18,133,87,96,-30
2941,-21,-41,38,27,131,87,85,-31
2942,-24,-58,44,32,126,89,86,-27
2943,-33,-60,27,22,118,84,89,-41
2944,-36,-57,35,27,106,74,91,-32
2945,-24,-40,36,22,118,83,103,-21
2946,-22,-31,35,25,132,93,110,-11
2947,-24,-38,40,34,133,99,117,-7
2948,-24,-37,42,26,118,109,115,-19
2949,-14,-37,39,24,116,101,101,-23
2950,-16,-46,29,28,117,102,99,-23
2951,-17,-29,20,35,125,106,106,-23
2952,-16,-16,14,40,133,103,98,-25
2953,-15,-20,19,40,139,114,93,-14
2954,-12,-22,26,40,153,112,109,-9
2955,-20,-26,17,36,150,115,114,-23
2956,-26,-25,18,41,129,127,118,-18
2957,-11,-17,16,41,136,129,122,0
2958,1,-14,22,39,135,124,125,0
2959,-5,-13,15,53,134,122,132,-5
2960,-9,-22,15,55,148,127,122,-9
2961,0,-19,19,64,154,131,114,-14
2962,4,-9,14,63,142,136,106,-22
2963,2,-14,7,61,141,133,99,-19
2964,-5,-9,-5,64,153,132,105,-18
2965,5,1,-7,73,167,132,111,-16
2966,21,12,1,76,161,132,119,-20
2967,20,20,-2,83,155,143,122,-11
2968,15,4,-1,87,166,142,119,-5
2969,29,-5,0,84,175,133,121,-4
2970,27,0,2,83,164,137,126,-6
2971,22,4,-5,94,169,140,130,-2
2972,29,-4,-5,94,175,148,128,-2
2973,50,6,-1,99,181,151,134,1
2974,43,6,2,93,175,158,130,0
2975,38,7,-8,95,161,165,131,5
2976,39,-2,-14,93,157,161,130,0
2977,51,-9,-20,95,162,157,124,-3
2978,56,-5,-36,91,164,146,127,-8
2979,49,-9,-29,101,172,155,132,-5
2980,48,-11,-9,116,170,148,127,-1
2981,60,-9,-9,103,165,144,130,4
2982,56,-3,0,101,165,147,144,8
2983,69,18,0,106,169,147,154,16
2984,64,16,2,101,164,158,151,20
2985,63,4,-10,103,157,156,148,17
2986,64,7,-10,103,145,144,140,14
2987,73,13,-6,102,152,148,144,16
2988,71,15,-8,110,171,145,143,14
2989,82,24,-9,110,172,155,145,28
2990,78,30,-9,104,159,147,150,34
2991,85,26,-19,95,142,136,143,38
2992,83,21,-23,88,138,132,146,39
2993,86,28,-25,83,143,140,153,30
2994,85,29,-18,80,139,134,151,39
2995,90,23,-15,73,134,136,145,49
2996,78,30,-6,69,130,134,146,48
2997,82,34,-7,71,128,133,149,51
2998,89,26,1,69,127,135,142,41
2999,85,18,0,67,109,125,130,28
3000,83,16,-3,53,100,105,115,31
3001,94,15,-13,43,88,100,112,32
3002,92,25,-19,38,77,98,114,31
3003,91,24,-13,37,88,107,115,33
3004,95,19,-14,35,88,107,117,30
3005,96,11,-23,43,84,103,111,22
3006,86,7,-17,35,81,99,105,16
3007,90,11,-19,25,87,102,104,19
3008,90,18,-14,27,77,101,105,13
3009,91,10,-13,20,74,99,96,6
3010,85,3,-7,14,66,87,99,15
3011,78,0,-16,7,59,87,99,6
3012,77,1,1,5,51,85,94,11
3013,83,1,-2,7,60,91,95,10
3014,72,-5,-2,6,49,96,89,2
3015,68,-18,-7,6,43,88,94,-1
3016,60,-24,-5,-2,46,78,86,-1
3017,62,-21,-18,-4,53,78,78,-6
3018,55,-18,-24,-2,43,72,78,-9
3019,54,-19,-20,-11,44,69,67,-17
3020,53,-22,-14,-16,32,55,62,-12
3021,52,-24,-23,-21,28,62,57,-22
3022,43,-24,-8,-22,29,58,59,-17
3023,39,-20,-18,-23,33,63,53,-11
3024,37,-24,-7,-30,22,65,44,-12
3025,43,-34,-10,-26,13,54,48,-24
3026,28,-43,-13,-24,8,42,43,-27
3027,25,-43,-16,-24,5,39,38,-26
3028,31,-38,-8,-23,-5,42,44,-24
3029,38,-37,-14,-31,-6,44,39,-24
3030,33,-47,-23,-35,-14,39,39,-17
3031,34,-47,-32,-31,-5,42,40,-29
3032,33,-48,-19,-30,0,33,34,-33
3033,30,-47,-27,-34,-1,38,25,-32
3034,17,-53,-29,-37,0,41,19,-30
3035,18,-59,-24,-33,0,33,23,-36
3036,17,-47,-16,-33,-11,24,25,-37
3037,9,-42,-16,-31,-12,21,18,-32
3038,6,-49,-3,-21,-10,16,22,-19
3039,12,-45,-10,-31,-18,6,21,-24
3040,6,-39,-4,-33,-31,1,19,-19
3041,5,-41,-6,-34,-22,7,15,-27
3042,-4,-46,-8,-37,-11,10,13,-29
3043,-4,-56,-20,-34,-12,15,7,-33
3044,-6,-51,-20,-30,-18,12,0,-31
3045,-4,-40,-14,-27,-18,15,4,-28
3046,-7,-47,-14,-18,-18,7,2,-28
3047,-9,-47,-21,-22,-28,2,-2,-30
3048,-14,-51,-23,-30,-34,3,9,-24
3049,-16,-57,-26,-31,-33,2,2,-23
3050,-19,-54,-17,-25,-33,-2,2,-20
3051,-31,-52,-21,-23,-30,4,7,-27
3052,-35,-53,-14,-21,-23,3,2,-25
3053,-32,-48,-5,-18,-22,2,-1,-25
3054,-27,-47,-6,-20,-17,9,-5,-20
3055,-31,-48,-19,-20,-29,7,-10,-32
3056,-33,-46,-27,-24,-38,2,-18,-33
3057,-27,-44,-28,-30,-39,-10,-21,-33
3058,-26,-39,-31,-27,-31,-16,-20,-26
3059,-30,-28,-26,-22,-26,-9,-15,-21
3060,-34,-26,-16,-13,-21,-6,-6,-27
3061,-34,-33,-6,-12,-19,-3,-14,-25
3062,-41,-45,4,-10,-22,0,-12,-27
3063,-47,-53,-6,-13,-34,-12,-13,-33
3064,-49,-60,-4,-22,-43,-18,-20,-33
3065,-47,-60,0,-26,-38,-17,-21,-34
3066,-48,-58,-1,-27,-44,-22,-27,-30
3067,-55,-58,5,-21,-54,-19,-24,-35
3068,-58,-68,5,-23,-55,-13,-26,-36
3069,-50,-70,1,-22,-54,-16,-24,-32
3070,-45,-63,-5,-24,-54,-15,-24,-39
3071,-49,-57,-4,-18,-47,-22,-32,-37
3072,-46,-57,-9,-16,-41,-30,-36,-37
3073,-47,-55,-7,-20,-47,-32,-39,-46
3074,-44,-51,-2,-12,-43,-38,-38,-43
3075,-51,-48,-2,-15,-41,-31,-44,-44
3076,-52,-46,1,-15,-41,-19,-34,-45
3077,-45,-52,3,-13,-39,-24,-30,-39
3078,-42,-53,9,-21,-49,-25,-33,-38
3079,-50,-46,11,-9,-50,-23,-26,-41
3080,-54,-53,17,1,-40,-17,-30,-38
3081,-44,-47,22,-2,-39,-21,-31,-36
3082,-46,-48,20,-3,-50,-20,-32,-41
3083,-49,-61,19,0,-54,-25,-36,-44
3084,-46,-60,11,4,-54,-34,-37,-49
3085,-46,-58,8,2,-47,-32,-41,-50
3086,-48,-64,8,0,-50,-24,-40,-49
3087,-46,-59,13,1,-51,-9,-33,-47
3088,-51,-64,15,-1,-49,-8,-28,-49
3089,-53,-69,17,3,-46,-10,-31,-45
3090,-53,-67,21,-1,-47,-12,-31,-50
3091,-67,-64,22,-2,-55,-19,-29,-52
3092,-56,-59,26,6,-65,-21,-37,-39
3093,-50,-53,31,6,-59,-23,-34,-45
3094,-46,-43,34,8,-51,-22,-30,-47
3095,-41,-45,27,5,-56,-20,-33,-39
3096,-44,-45,26,2,-50,-11,-28,-43
3097,-39,-40,20,9,-44,-12,-24,-46
3098,-37,-44,14,14,-45,-11,-36,-49
3099,-47,-40,18,20,-42,-7,-33,-54
3100,-45,-43,19,17,-41,-8,-36,-59
3101,-31,-43,25,20,-44,-6,-42,-49
3102,-37,-45,29,18,-59,-9,-28,-51
3103,-46,-50,30,11,-63,-14,-30,-48
3104,-43,-54,39,18,-63,-20,-28,-43
3105,-37,-51,38,22,-51,-15,-22,-46
3106,-45,-51,43,27,-43,-5,-22,-47
3107,-51,-52,52,31,-44,4,-15,-46
3108,-49,-48,56,26,-55,15,-19,-47
3109,-35,-46,51,22,-63,15,-19,-43
3110,-31,-56,33,13,-65,9,-17,-48
3111,-34,-51,29,11,-60,-2,-18,-48
3112,-22,-41,29,16,-62,-11,-23,-42
3113,-15,-34,27,14,-61,-8,-24,-41
3114,-29,-32,25,11,-54,-7,-23,-49
3115,-39,-36,30,14,-58,-6,-26,-49
3116,-33,-28,41,17,-58,0,-14,-47
3117,-27,-24,45,17,-50,0,-20,-41
3118,-20,-30,52,24,-59,-7,-21,-36
3119,-25,-36,38,26,-71,-13,-11,-49
3120,-30,-42,44,22,-74,-14,-26,-43
3121,-18,-36,48,17,-75,-17,-29,-42
3122,-21,-35,32,5,-80,-15,-28,-50
3123,-23,-45,33,4,-83,-11,-30,-44
3124,-25,-35,34,11,-88,-17,-24,-45
3125,-23,-30,37,17,-81,-19,-22,-40
3126,-22,-38,42,19,-77,-16,-24,-44
3127,-22,-29,38,20,-75,-13,-22,-47
3128,-25,-33,43,20,-74,-16,-22,-46
3129,-25,-48,48,12,-75,-17,-33,-46
3130,-31,-46,52,12,-79,-18,-29,-41
3131,-35,-44,35,9,-90,-21,-17,-44
3132,-26,-43,42,10,-99,-18,-18,-36
3133,-19,-34,54,17,-88,-16,-12,-31
3134,-20,-33,46,11,-81,-17,-16,-34
3135,-22,-40,38,13,-93,-18,-24,-38
3136,-25,-39,36,12,-96,-24,-28,-45
3137,-24,-33,38,7,-88,-28,-34,-48
3138,-20,-21,35,17,-80,-28,-35,-41
3139,-22,-15,29,23,-75,-24,-31,-38
3140,-26,-18,33,22,-76,-26,-28,-39
3141,-25,-26,41,20,-77,-22,-29,-35
3142,-27,-27,54,28,-72,-28,-18,-34
3143,-22,-25,47,22,-76,-26,-16,-30
3144,-30,-34,50,11,-84,-17,-17,-23
3145,-29,-36,49,9,-89,-23,-13,-27
3146,-28,-39,49,6,-95,-27,-22,-24
3147,-34,-44,47,12,-93,-22,-21,-27
3148,-37,-43,41,8,-84,-27,-23,-38
3149,-30,-44,44,5,-83,-26,-31,-32
3150,-29,-34,41,7,-83,-28,-31,-34
3151,-25,-27,37,6,-88,-37,-34,-32
3152,-23,-33,28,4,-80,-35,-36,-31
3153,-27,-34,26,1,-79,-35,-37,-38
3154,-26,-28,32,-1,-87,-41,-32,-34
3155,-26,-32,33,-2,-88,-35,-35,-28
3156,-30,-33,39,0,-85,-38,-33,-31
3157,-26,-33,41,-5,-83,-40,-30,-28
3158,-26,-35,44,-10,-79,-36,-30,-30
3159,-25,-32,41,-10,-84,-40,-33,-33
3160,-29,-35,36,-16,-87,-39,-36,-30
3161,-28,-36,37,-17,-88,-40,-35,-30
3162,-31,-31,39,-17,-92,-42,-33,-32
3163,-32,-34,40,-17,-88,-41,-35,-28
3164,-32,-37,42,-12,-82,-40,-30,-29
3165,-30,-34,38,-13,-76,-39,-28,-30
3166,-30,-33,37,-14,-79,-37,-33,-32
3167,-30,-32,35,-13,-80,-33,-34,-33
3168,-31,-31,30,-14,-83,-34,-36,-33
3169,-29,-32,28,-16,-84,-34,-40,-33
3170,-27,-31,28,-17,-86,-37,-39,-35
3171,-28,-26,26,-15,-87,-35,-40,-34
3172,-30,-26,28,-14,-84,-35,-40,-34
3173,-29,-23,29,-12,-83,-35,-38,-33
3174,-26,-23,30,-14,-83,-35,-41,-36
3175,-26,-25,30,-16,-86,-33,-44,-37
3176,-27,-27,31,-20,-88,-35,-41,-36
3177,-22,-26,27,-22,-89,-38,-41,-37
3178,-19,-26,30,-23,-91,-38,-43,-36
3179,-19,-27,31,-22,-90,-36,-39,-35
3180,-22,-27,32,-22,-87,-37,-41,-34
3181,-20,-26,33,-20,-83,-36,-39,-32
3182,-20,-23,36,-24,-86,-34,-38,-39
3183,-20,-23,36,-24,-86,-35,-39,-35
3184,-20,-23,34,-28,-88,-34,-38,-35
3185,-17,-21,31,-26,-85,-35,-38,-35
3186,-17,-20,33,-26,-85,-37,-39,-35
3187,-19,-20,31,-23,-82,-31,-38,-37
3188,-20,-22,36,-19,-80,-33,-39,-35
3189,-18,-25,35,-18,-79,-31,-40,-36
3190,-17,-22,34,-20,-81,-33,-42,-38
3191,-15,-20,34,-21,-80,-34,-43,-40
3192,-17,-20,34,-22,-82,-32,-41,-38
3193,-12,-15,32,-17,-79,-31,-39,-38
3194,-14,-17,35,-17,-83,-32,-40,-43
3195,-12,-20,36,-14,-80,-27,-42,-39
3196,-16,-21,40,-11,-69,-28,-36,-38
3197,-18,-22,41,-9,-65,-25,-37,-40
3198,-19,-20,46,-6,-70,-25,-35,-38
3199,-20,-24,42,-9,-66,-26,-35,-38
3200,-21,-25,46,-14,-69,-32,-39,-34
3201,-16,-19,45,-16,-71,-35,-37,-33
3202,-20,-17,44,-20,-71,-39,-38,-36
3203,-15,-13,43,-20,-67,-34,-38,-34
3204,-16,-15,39,-19,-69,-26,-41,-33
3205,-18,-16,38,-16,-70,-25,-44,-33
3206,-16,-18,41,-19,-67,-30,-43,-33
3207,-17,-20,30,-12,-65,-30,-43,-35
3208,-19,-22,33,-9,-63,-37,-45,-39
3209,-21,-24,41,-12,-63,-35,-51,-39
3210,-21,-24,47,-11,-63,-42,-49,-37
3211,-15,-29,44,-12,-62,-40,-51,-42
3212,-20,-30,49,-15,-60,-35,-46,-42
3213,-22,-25,45,-12,-51,-33,-44,-40
3214,-23,-20,45,-14,-55,-23,-50,-36
3215,-16,-16,51,-12,-55,-25,-48,-34
3216,-22,-13,48,-9,-50,-36,-45,-39
3217,-27,-8,44,-9,-48,-36,-49,-40
3218,-21,-2,47,-3,-46,-29,-44,-38
3219,-14,-5,41,-7,-47,-32,-47,-36
3220,-18,-12,34,-16,-51,-37,-48,-35
3221,-22,-10,36,-12,-46,-32,-46,-43
3222,-26,-10,48,-3,-42,-36,-42,-37
3223,-32,-10,47,-5,-35,-27,-45,-31
3224,-33,-13,53,-4,-29,-21,-45,-29
3225,-28,-6,53,3,-31,-24,-37,-36
3226,-35,-2,50,6,-34,-21,-41,-38
3227,-42,-2,56,5,-30,-22,-47,-32
3228,-36,-4,57,0,-37,-27,-49,-30
3229,-33,-7,49,-3,-48,-29,-54,-34
3230,-37,-9,47,-1,-46,-38,-54,-33
3231,-40,-8,48,-1,-39,-33,-51,-36
3232,-41,-8,44,-3,-37,-25,-55,-39
3233,-42,-16,43,-1,-43,-24,-58,-39
3234,-43,-17,42,-8,-46,-28,-52,-38
3235,-44,-15,49,-4,-39,-28,-49,-35
3236,-37,-5,50,8,-31,-27,-45,-30
3237,-27,9,51,9,-24,-26,-44,-28
3238,-24,6,59,20,-20,-20,-40,-21
3239,-24,-4,53,15,-26,-25,-39,-24
3240,-23,-4,52,10,-29,-25,-51,-27
3241,-26,-10,42,9,-33,-26,-54,-31
3242,-31,-14,28,-4,-38,-26,-53,-37
3243,-29,-10,30,1,-40,-23,-47,-32
3244,-27,-17,27,2,-42,-27,-51,-37
3245,-33,-24,36,11,-39,-28,-56,-32
3246,-33,-29,37,12,-28,-38,-57,-38
3247,-43,-25,32,5,-33,-43,-59,-43
3248,-42,-15,35,5,-35,-39,-57,-29
3249,-42,-8,39,1,-30,-32,-53,-31
3250,-30,-2,50,7,-25,-28,-50,-18
3251,-25,-9,43,5,-32,-30,-47,-21
3252,-41,-17,54,-1,-42,-28,-44,-32
3253,-35,-22,64,4,-35,-30,-42,-27
3254,-32,-28,64,14,-29,-26,-56,-34
3255,-40,-25,56,24,-39,-21,-54,-34
3256,-42,-26,46,15,-26,-29,-55,-39
3257,-40,-26,48,15,-18,-40,-51,-32
3258,-35,-17,45,23,-28,-42,-39,-22
3259,-30,-18,48,22,-19,-38,-40,-23
3260,-43,-20,54,18,-20,-41,-29,-17
3261,-29,-9,57,19,-11,-28,-28,-10
3262,-23,0,67,42,4,-10,-24,1
3263,-24,5,69,46,14,1,-16,0
3264,-26,-2,73,40,15,10,-21,1
3265,-19,-13,65,45,0,-1,-24,-7
3266,-17,-6,64,48,-2,-18,-24,-12
3267,-13,1,73,54,1,-17,-26,4
3268,-19,7,63,59,13,-12,-17,0
3269,-3,13,70,51,22,-3,-12,10
3270,0,21,72,61,19,7,2,16
3271,0,24,72,61,28,13,-1,20
3272,4,16,66,61,36,22,-3,19
3273,9,18,52,50,25,17,-5,15
3274,8,18,46,37,7,9,-13,11
3275,-1,13,45,27,-11,7,-17,15
3276,2,14,36,25,0,-1,-15,13
3277,-4,12,28,17,-7,-3,-14,13
3278,-3,13,14,8,-14,-7,-15,11
3279,-5,22,11,2,-12,-8,-8,10
3280,4,31,0,1,-15,-5,-8,17
3281,7,38,-3,1,-15,0,-2,23
3282,14,45,-6,-3,-13,2,-1,30
3283,11,53,-18,-5,-17,11,3,32
3284,19,61,-16,-4,-10,15,5,42
3285,17,61,-16,-2,-13,13,12,44
3286,18,69,-10,-1,-4,10,17,46
3287,14,63,-7,5,-3,11,18,41
3288,14,67,-1,6,-3,14,18,40
3289,17,62,5,9,4,7,15,41
3290,18,62,7,16,6,14,14,40
3291,23,58,14,22,7,13,11,33
3292,17,54,18,23,7,11,9,31
3293,17,51,13,21,2,12,5,30
3294,17,42,10,18,2,13,-1,27
3295,4,26,18,20,-4,10,0,23
3296,2,24,15,15,-11,0,0,23
3297,-5,12,19,13,-8,-3,-7,15
3298,-10,0,17,7,-14,-6,-13,9
3299,-13,-7,16,2,-22,-20,-22,1
3300,-14,-17,15,-3,-27,-26,-29,0
3301,-18,-23,15,-6,-34,-33,-34,-13
3302,-24,-31,10,-14,-36,-40,-45,-14
3303,-37,-38,6,-18,-40,-33,-48,-27
3304,-34,-40,4,-14,-47,-39,-50,-18
3305,-34,-45,7,-10,-41,-37,-44,-20
3306,-34,-46,8,-7,-38,-40,-43,-23
3307,-35,-48,12,-4,-34,-37,-40,-22
3308,-41,-52,19,-4,-36,-33,-41,-18
3309,-39,-51,23,-2,-33,-43,-44,-18
3310,-41,-58,30,-1,-34,-42,-46,-22
3311,-42,-58,29,5,-33,-43,-45,-29
3312,-47,-63,38,1,-29,-44,-49,-31
3313,-43,-69,42,0,-27,-43,-56,-28
3314,-43,-72,40,2,-29,-50,-57,-30
3315,-50,-77,41,-3,-29,-48,-62,-37
3316,-48,-82,39,3,-25,-42,-63,-35
3317,-57,-87,40,1,-28,-46,-69,-42
3318,-61,-88,44,-4,-28,-47,-62,-39
3319,-68,-89,40,-5,-34,-64,-66,-45
3320,-79,-91,38,-7,-39,-72,-71,-54
3321,-85,-88,46,-15,-38,-71,-72,-59
3322,-93,-87,45,-19,-40,-86,-86,-56
3323,-102,-84,47,-27,-44,-88,-94,-63
3324,-100,-80,45,-25,-56,-86,-104,-53
3325,-96,-81,47,-18,-51,-79,-96,-61
3326,-101,-88,41,-12,-52,-68,-86,-62
3327,-89,-83,33,0,-48,-64,-78,-45
3328,-83,-87,40,8,-41,-64,-75,-53
3329,-80,-79,51,12,-42,-66,-75,-36
3330,-81,-90,64,3,-38,-74,-75,-38
3331,-87,-91,57,-1,-51,-78,-91,-48
3332,-86,-103,42,-11,-63,-68,-91,-51
3333,-88,-116,35,-22,-57,-67,-101,-71
3334,-78,-100,29,-18,-37,-74,-102,-69
3335,-89,-103,41,-15,-52,-79,-103,-62
3336,-93,-78,30,-25,-62,-88,-104,-61
3337,-100,-51,33,-24,-57,-95,-97,-63
3338,-83,-50,13,-20,-48,-68,-91,-67
3339,-81,-46,30,-17,-45,-69,-85,-69
3340,-90,-59,47,4,-25,-59,-63,-46
3341,-68,-65,64,17,-13,-67,-68,-65
3342,-99,-46,99,32,-35,-65,-69,-51
3343,-105,-58,139,73,0,-65,-64,-76
3344,-131,-122,180,130,69,-23,-86,-99
3345,-99,-134,231,170,124,-26,-103,-116
3346,-153,-83,252,164,70,-31,-128,-149
3347,-146,-64,288,187,75,14,-94,-112
3348,-166,-86,244,190,107,91,-73,-129
3349,-103,-53,250,201,171,115,-30,-64
3350,-76,-43,201,259,184,240,66,-15
3351,-48,3,202,368,276,316,121,43
3352,43,-32,217,447,360,379,224,114
3353,90,-23,175,485,436,406,295,194
3354,181,3,115,487,456,481,362,220
3355,248,66,9,383,409,493,405,292
3356,407,164,-113,217,323,527,534,401
3357,447,254,-226,61,204,540,595,470
3358,593,351,-372,-88,196,603,654,588
3359,684,466,-526,-265,187,630,740,644
3360,808,533,-651,-344,122,700,809,691
3361,850,592,-738,-515,49,686,828,742
3362,859,619,-758,-722,-81,575,757,709
3363,782,562,-845,-904,-321,368,598,643
3364,692,429,-886,-1147,-601,111,358,467
3365,599,329,-882,-1250,-819,-143,141,304
3366,530,195,-834,-1237,-953,-362,-66,219
3367,445,86,-783,-1163,-1015,-533,-229,113
3368,300,1,-660,-1084,-1020,-651,-348,30
3369,241,-71,-617,-953,-948,-682,-396,-55
3370,166,-150,-539,-902,-938,-701,-482,-132
3371,108,-181,-486,-865,-1000,-747,-511,-172
3372,36,-169,-453,-891,-1011,-809,-571,-212
3373,-13,-199,-418,-816,-1005,-769,-564,-203
3374,-25,-177,-404,-722,-922,-740,-535,-179
3375,3,-157,-369,-640,-806,-635,-449,-167
3376,27,-124,-348,-529,-685,-534,-372,-158
3377,33,-146,-313,-462,-584,-401,-287,-118
3378,0,-123,-239,-388,-489,-359,-212,-86
3379,-17,-136,-196,-336,-390,-253,-166,-56
3380,-16,-95,-160,-283,-288,-181,-133,-59
3381,-24,-97,-122,-217,-233,-142,-93,-70
3382,-25,-79,-91,-152,-154,-93,-75,-36
3383,-15,-83,-50,-99,-114,-79,-39,-23
3384,-20,-62,-31,-33,-107,-69,-33,-14
3385,-8,-44,1,0,-88,-34,-9,8
3386,-2,-34,26,18,-44,-41,-1,-15
3387,-14,-56,34,15,-44,-35,-33,-31
3388,-24,-41,27,22,-46,-59,-20,-18
3389,-38,-58,20,16,-44,-30,-37,-31
3390,-54,-62,13,29,-37,-35,-28,-28
3391,-64,-60,31,27,-21,-8,-28,-43
3392,-69,-68,40,49,2,-11,-10,-32
3393,-72,-69,35,56,15,-6,-15,-37
3394,-72,-79,39,58,18,8,-21,-30
3395,-71,-64,48,62,12,-2,-20,-50
3396,-73,-84,66,70,1,-3,-25,-36
3397,-75,-81,67,60,1,0,-31,-39
3398,-73,-86,74,67,5,10,-18,-32
3399,-82,-79,79,78,9,37,-16,-28
3400,-85,-76,91,93,24,41,-12,-35
3401,-99,-83,93,106,19,46,-13,-41
3402,-88,-98,81,105,20,42,-25,-49
3403,-97,-104,95,104,21,34,-34,-64
3404,-95,-104,88,105,11,22,-35,-62
3405,-86,-96,97,98,14,20,-38,-55
3406,-81,-92,102,102,18,23,-29,-44
3407,-79,-76,101,104,21,18,-18,-48
3408,-77,-86,111,116,27,26,-27,-39
3409,-80,-88,105,115,25,28,-21,-39
3410,-81,-86,95,100,21,28,-25,-47
3411,-81,-91,112,109,28,39,-33,-47
3412,-81,-85,110,120,22,39,-23,-51
3413,-89,-94,105,114,18,47,-19,-40
3414,-83,-100,114,112,22,47,-17,-35
3415,-73,-82,108,109,27,46,-7,-37
3416,-76,-80,102,112,28,49,-1,-36
3417,-86,-89,110,121,28,48,1,-41
3418,-79,-85,110,116,10,54,-6,-42
3419,-71,-97,106,116,10,60,-13,-42
3420,-65,-96,100,124,20,63,-15,-46
3421,-63,-77,99,129,29,52,-12,-44
3422,-58,-75,96,140,34,55,-16,-46
3423,-56,-70,101,138,24,54,-18,-47
3424,-63,-73,94,125,29,48,-14,-53
3425,-77,-85,84,124,27,52,-22,-56
3426,-74,-71,88,124,27,56,-11,-54
3427,-73,-62,102,122,43,59,-5,-47
3428,-65,-61,111,135,40,54,-4,-32
3429,-62,-65,99,136,35,57,6,-34
3430,-74,-76,104,134,37,68,5,-35
3431,-74,-77,113,135,40,59,2,-41
3432,-65,-72,113,135,31,68,0,-43
3433,-56,-72,99,140,26,77,9,-36
3434,-68,-71,83,137,29,77,4,-39
3435,-73,-64,101,140,42,81,2,-26
3436,-59,-58,105,156,52,79,12,-29
3437,-64,-60,94,150,47,83,7,-37
3438,-75,-75,86,132,46,80,3,-42
3439,-74,-83,86,138,44,70,-3,-51
3440,-67,-70,97,147,40,71,-3,-43
3441,-69,-75,90,143,41,80,8,-29
3442,-67,-81,83,139,48,80,10,-28
3443,-62,-74,98,145,55,84,10,-37
3444,-56,-62,104,154,54,85,19,-34
3445,-55,-46,89,154,42,78,19,-28
3446,-50,-58,81,146,47,88,4,-33
3447,-47,-73,79,142,54,87,7,-34
3448,-52,-47,74,142,61,74,16,-37
3449,-62,-39,89,151,71,76,2,-27
3450,-65,-49,92,157,77,78,3,-34
3451,-68,-58,94,150,72,74,10,-43
3452,-69,-60,108,153,78,76,15,-34
3453,-59,-52,104,158,86,71,19,-30
3454,-70,-54,106,149,75,76,17,-31
3455,-64,-59,108,146,79,83,26,-22
3456,-54,-52,106,162,79,82,29,-7
3457,-53,-45,108,171,82,92,26,-4
3458,-53,-45,99,173,97,104,31,-20
3459,-48,-52,88,176,102,99,32,-15
3460,-43,-51,84,173,104,92,29,-21
3461,-36,-43,87,191,107,90,26,-12
3462,-37,-38,67,189,119,90,19,-20
3463,-45,-41,68,184,118,97,15,-19
3464,-38,-48,63,183,123,96,23,-10
3465,-26,-37,54,175,127,90,19,-20
3466,-24,-30,42,172,127,99,23,-12
3467,-16,-36,40,180,125,93,34,2
3468,-7,-29,53,180,134,79,37,-4
3469,-5,-20,67,184,132,78,34,0
3470,-9,-28,72,195,142,89,34,3
3471,-6,-35,70,200,144,88,39,11
3472,-1,-26,71,194,148,93,42,1
3473,14,-33,68,201,155,80,38,7
3474,7,-35,61,201,163,85,34,9
3475,17,-34,68,206,163,78,39,9
3476,15,-34,60,205,139,71,34,3
3477,33,-28,46,199,128,71,30,20
3478,42,-28,14,201,150,82,39,20
3479,52,-28,9,211,163,85,47,22
3480,61,-31,-1,202,162,71,43,21
3481,76,-40,-12,204,151,64,35,26
3482,82,-41,-16,211,153,66,43,32
3483,92,-25,-7,208,163,82,56,43
3484,85,-25,-8,215,176,100,60,51
