,I,II,v1,v2,v3,v4,v5,v6
2886,46,105,1,103,17,51,17,-18
2887,70,118,5,106,32,51,10,-2
2888,74,133,-6,107,48,48,25,-8
2889,67,138,-16,124,57,44,28,-7
2890,62,128,-1,139,63,52,26,-5
2891,62,134,-2,145,58,60,28,-4
2892,71,142,-1,155,62,66,32,0
2893,69,144,0,159,75,80,34,10
2894,69,148,-5,157,84,84,47,15
2895,73,151,-13,158,80,75,51,11
2896,78,156,-18,162,63,77,50,21
2897,81,176,-24,170,64,88,63,30
2898,86,184,-37,179,105,87,70,31
2899,90,195,-26,187,128,100,78,43
2900,87,218,-20,202,132,114,97,51
2901,85,220,-25,212,133,124,107,67
2902,98,217,-16,217,143,132,111,78
2903,108,230,-13,215,151,130,115,75
2904,100,231,-13,220,161,132,118,84
2905,101,230,-11,225,160,133,120,94
2906,107,231,-4,217,159,131,114,89
2907,110,229,-3,224,144,130,118,93
2908,104,234,-19,225,169,134,119,96
2909,107,245,-11,236,179,144,125,105
2910,121,252,-22,235,174,151,130,107
2911,133,247,-23,233,166,162,132,113
2912,143,249,-43,234,176,152,145,121
2913,153,249,-40,235,191,160,152,122
2914,158,249,-38,242,204,179,154,129
2915,157,236,-35,234,195,188,156,126
2916,149,226,-35,221,191,181,152,122
2917,155,221,-28,221,191,171,154,125
2918,151,223,-33,212,202,171,157,105
2919,139,227,-21,206,192,174,162,109
2920,139,220,-21,194,178,166,150,115
2921,145,209,-24,175,166,159,143,110
2922,141,212,-39,160,154,145,135,105
2923,130,200,-31,147,153,143,127,99
2924,127,196,-30,137,143,138,125,92
2925,124,180,-26,125,123,136,118,80
2926,120,175,-21,116,114,117,110,75
2927,110,172,-14,98,107,104,106,71
2928,103,168,-9,82,108,100,97,58
2929,99,159,-9,70,95,79,80,46
2930,90,159,-12,46,66,56,69,42
2931,79,144,-13,29,53,39,48,28
2932,71,146,-13,27,51,27,38,21
2933,72,141,-9,13,52,29,37,15
2934,68,137,-3,10,42,22,38,13
2935,62,127,-8,-2,34,11,35,12
2936,53,127,-9,-18,13,6,27,12
2937,44,122,-14,-23,4,-4,18,3
2938,38,114,-21,-34,-4,-11,14,-6
2939,34,110,-21,-41,-5,-19,0,-19
2940,29,110,-21,-40,-10,-32,-6,-25
2941,29,103,-21,-54,-12,-41,-18,-21
2942,22,101,-10,-56,-12,-46,-22,-22
2943,11,99,-10,-58,-24,-54,-32,-39
2944,8,88,-8,-63,-38,-58,-45,-39
2945,0,78,-21,-70,-51,-62,-53,-47
2946,1,76,-32,-82,-58,-68,-61,-53
2947,4,74,-30,-82,-64,-75,-58,-52
2948,2,75,-38,-80,-68,-83,-57,-55
2949,4,73,-37,-88,-69,-89,-63,-52
2950,7,63,-45,-100,-77,-87,-65,-53
2951,6,61,-53,-102,-80,-93,-73,-61
2952,7,59,-50,-97,-78,-96,-76,-62
2953,2,57,-51,-97,-77,-98,-77,-66
2954,8,58,-44,-94,-76,-103,-82,-67
2955,7,52,-49,-99,-85,-106,-81,-67
2956,0,49,-54,-101,-88,-103,-83,-66
2957,-1,51,-52,-101,-88,-109,-83,-64
2958,2,56,-54,-108,-94,-105,-81,-68
2959,1,58,-55,-106,-99,-105,-81,-69
2960,0,54,-59,-101,-102,-109,-85,-70
2961,1,55,-61,-104,-98,-112,-80,-69
2962,4,54,-59,-100,-95,-113,-85,-70
2963,0,50,-59,-102,-98,-116,-93,-73
2964,-1,50,-59,-106,-97,-121,-91,-72
2965,-1,47,-66,-106,-102,-127,-97,-74
2966,0,50,-69,-107,-100,-125,-102,-77
2967,0,58,-64,-112,-103,-125,-96,-74
2968,-4,55,-58,-105,-102,-126,-92,-67
2969,-5,52,-63,-103,-106,-128,-89,-65
2970,-2,54,-65,-113,-112,-126,-89,-70
2971,-5,53,-62,-108,-109,-126,-91,-70
2972,-4,49,-68,-106,-106,-124,-94,-70
2973,-6,44,-68,-109,-108,-124,-94,-74
2974,-8,49,-64,-103,-109,-128,-94,-73
2975,-3,59,-60,-104,-108,-127,-94,-67
2976,-4,57,-59,-105,-100,-125,-93,-70
2977,-7,54,-59,-103,-105,-132,-93,-70
2978,-7,52,-59,-109,-109,-129,-94,-70
2979,-10,49,-61,-111,-115,-127,-95,-76
2980,-11,48,-59,-106,-115,-128,-96,-71
2981,-12,48,-59,-107,-113,-133,-91,-66
2982,-10,49,-59,-110,-113,-136,-89,-68
2983,-8,48,-54,-106,-114,-141,-91,-68
2984,-12,47,-54,-108,-113,-140,-93,-71
2985,-22,47,-54,-109,-119,-136,-96,-75
2986,-20,46,-50,-104,-116,-138,-102,-71
2987,-13,53,-46,-105,-111,-142,-101,-73
2988,-13,55,-49,-105,-111,-142,-99,-76
2989,-16,55,-49,-99,-112,-138,-95,-67
2990,-14,55,-46,-100,-111,-137,-97,-68
2991,-15,52,-45,-103,-116,-137,-103,-69
2992,-15,48,-44,-105,-116,-139,-101,-73
2993,-13,54,-43,-103,-122,-142,-97,-72
2994,-8,49,-45,-106,-125,-141,-96,-73
2995,-6,43,-37,-106,-123,-144,-98,-71
2996,-6,46,-36,-108,-120,-146,-94,-70
2997,-11,42,-34,-107,-122,-146,-96,-70
2998,-8,46,-28,-108,-118,-142,-99,-70
2999,-4,57,-21,-104,-113,-143,-97,-73
3000,0,59,-23,-97,-106,-140,-97,-72
3001,2,57,-23,-96,-104,-143,-88,-67
3002,1,58,-21,-93,-105,-138,-85,-67
3003,4,52,-22,-93,-99,-133,-85,-62
3004,6,54,-26,-94,-101,-134,-82,-64
3005,8,58,-24,-96,-100,-137,-85,-63
3006,1,49,-27,-98,-102,-139,-87,-64
3007,0,51,-30,-100,-105,-134,-84,-66
3008,0,46,-27,-98,-104,-138,-82,-68
3009,-3,38,-27,-95,-99,-136,-84,-66
3010,-4,43,-27,-101,-99,-136,-84,-68
3011,-6,45,-19,-94,-97,-133,-84,-67
3012,-4,49,-18,-92,-101,-126,-86,-60
3013,0,58,-18,-95,-104,-125,-84,-61
3014,2,59,-15,-89,-94,-123,-77,-58
3015,15,66,-16,-86,-86,-121,-73,-55
3016,22,74,-14,-80,-83,-118,-70,-59
3017,21,63,-16,-79,-83,-117,-75,-58
3018,18,59,-20,-82,-82,-117,-84,-61
3019,17,63,-25,-88,-86,-119,-89,-69
3020,19,64,-31,-88,-85,-119,-85,-72
3021,25,70,-30,-85,-84,-118,-83,-62
3022,21,69,-39,-92,-88,-121,-76,-70
3023,19,60,-34,-89,-89,-124,-75,-67
3024,19,56,-28,-94,-93,-127,-77,-65
3025,12,59,-28,-100,-88,-121,-77,-70
3026,9,60,-25,-97,-91,-116,-80,-60
3027,18,66,-22,-101,-87,-114,-79,-60
3028,20,71,-18,-99,-89,-113,-76,-61
3029,20,62,-21,-101,-96,-115,-75,-61
3030,17,55,-18,-105,-98,-120,-79,-71
3031,15,50,-25,-111,-101,-129,-87,-72
3032,19,54,-30,-118,-102,-129,-94,-75
3033,21,62,-28,-115,-103,-127,-92,-74
3034,12,62,-37,-119,-105,-129,-92,-80
3035,7,55,-37,-117,-105,-131,-96,-81
3036,18,59,-33,-118,-112,-134,-90,-81
3037,19,61,-34,-121,-107,-134,-94,-84
3038,17,65,-37,-120,-110,-135,-99,-78
3039,21,73,-37,-118,-105,-134,-97,-81
3040,22,77,-31,-112,-102,-129,-97,-79
3041,25,78,-33,-116,-105,-128,-99,-80
3042,20,71,-32,-117,-98,-126,-97,-84
3043,21,64,-36,-118,-101,-132,-97,-83
3044,19,65,-31,-121,-110,-138,-98,-85
3045,15,63,-37,-124,-110,-142,-97,-88
3046,6,51,-43,-132,-117,-141,-106,-88
3047,9,51,-42,-131,-115,-139,-105,-88
3048,8,53,-41,-134,-119,-146,-100,-91
3049,8,53,-41,-133,-116,-138,-105,-90
3050,4,54,-46,-132,-118,-134,-107,-87
3051,6,56,-49,-133,-116,-134,-103,-88
3052,11,62,-44,-132,-120,-134,-105,-85
3053,9,67,-43,-130,-120,-132,-110,-87
3054,7,68,-41,-129,-113,-132,-109,-90
3055,9,67,-42,-130,-117,-134,-111,-90
3056,12,69,-37,-130,-120,-136,-111,-98
3057,16,69,-39,-131,-122,-141,-113,-96
3058,16,65,-42,-135,-119,-139,-115,-97
3059,18,66,-45,-137,-117,-143,-117,-100
3060,16,65,-50,-141,-126,-147,-124,-100
3061,16,63,-52,-144,-129,-148,-128,-100
3062,15,65,-51,-144,-129,-151,-122,-102
3063,17,66,-53,-145,-126,-148,-119,-101
3064,18,66,-53,-141,-127,-146,-121,-101
3065,15,65,-56,-142,-128,-148,-119,-100
3066,11,63,-56,-147,-134,-150,-119,-99
3067,12,67,-57,-145,-132,-147,-119,-99
3068,13,67,-56,-147,-133,-146,-119,-104
3069,12,63,-55,-148,-132,-140,-122,-103
3070,9,63,-55,-146,-133,-143,-126,-100
3071,11,65,-59,-149,-133,-145,-124,-102
3072,12,66,-56,-150,-134,-141,-123,-102
3073,12,69,-57,-148,-131,-138,-121,-102
3074,15,68,-59,-152,-131,-136,-124,-102
3075,18,63,-56,-151,-135,-140,-130,-102
3076,11,64,-51,-151,-137,-143,-124,-105
3077,14,67,-58,-159,-135,-142,-122,-103
3078,17,70,-57,-153,-133,-136,-120,-104
3079,17,68,-56,-154,-128,-137,-121,-103
3080,18,69,-53,-162,-130,-142,-124,-104
3081,14,68,-57,-160,-137,-140,-123,-108
3082,13,67,-53,-157,-148,-136,-126,-106
3083,16,68,-56,-156,-136,-131,-122,-102
3084,18,64,-56,-149,-131,-121,-119,-102
3085,25,66,-59,-144,-132,-125,-118,-102
3086,16,62,-55,-145,-130,-131,-115,-105
3087,11,69,-67,-150,-129,-127,-113,-103
3088,11,73,-70,-146,-134,-125,-115,-104
3089,5,75,-73,-151,-132,-117,-116,-107
3090,11,78,-67,-154,-131,-124,-115,-102
3091,11,82,-69,-141,-127,-109,-110,-102
3092,8,82,-64,-138,-128,-105,-113,-104
3093,12,90,-60,-131,-118,-102,-108,-94
3094,9,89,-51,-127,-115,-89,-103,-90
3095,19,105,-47,-122,-111,-87,-93,-85
3096,14,116,-37,-114,-98,-85,-81,-77
3097,19,125,-45,-113,-91,-82,-81,-71
3098,22,132,-38,-109,-97,-76,-74,-73
3099,28,130,-35,-111,-93,-73,-77,-78
3100,32,123,-29,-108,-94,-81,-81,-82
3101,34,116,-32,-103,-89,-67,-84,-81
3102,30,123,-34,-107,-79,-65,-84,-84
3103,42,142,-30,-102,-70,-60,-77,-67
3104,36,143,-36,-108,-73,-46,-73,-67
3105,35,147,-26,-103,-75,-51,-64,-63
3106,38,159,-24,-101,-75,-62,-52,-55
3107,36,163,-30,-105,-68,-63,-61,-54
3108,42,171,-30,-98,-74,-58,-57,-52
3109,48,168,-30,-103,-72,-54,-57,-60
3110,54,162,-28,-107,-74,-57,-60,-57
3111,60,151,-37,-107,-76,-50,-67,-65
3112,56,144,-45,-118,-66,-51,-72,-69
3113,55,145,-44,-113,-65,-49,-70,-67
3114,48,149,-51,-115,-73,-49,-74,-71
3115,48,151,-37,-108,-70,-51,-69,-66
3116,52,165,-40,-103,-68,-59,-65,-63
3117,43,161,-43,-109,-73,-62,-73,-62
3118,43,162,-43,-105,-81,-59,-66,-62
3119,53,158,-44,-117,-84,-64,-70,-69
3120,52,148,-47,-130,-99,-71,-72,-67
3121,49,129,-60,-138,-100,-70,-75,-76
3122,44,118,-70,-144,-91,-74,-91,-78
3123,46,111,-72,-144,-99,-76,-93,-84
3124,44,105,-85,-160,-101,-79,-103,-87
3125,41,103,-88,-167,-111,-90,-100,-92
3126,49,105,-97,-176,-124,-107,-108,-82
3127,47,94,-109,-189,-134,-127,-117,-82
3128,39,94,-111,-192,-138,-134,-110,-77
3129,45,105,-120,-195,-135,-132,-103,-82
3130,49,106,-118,-186,-136,-125,-103,-77
3131,45,89,-121,-183,-129,-117,-106,-79
3132,34,78,-115,-191,-122,-110,-108,-83
3133,28,64,-117,-180,-138,-116,-116,-101
3134,22,55,-112,-175,-161,-121,-131,-101
3135,18,57,-100,-172,-161,-125,-135,-115
3136,12,55,-88,-166,-161,-140,-134,-113
3137,14,46,-91,-163,-168,-143,-138,-117
3138,4,48,-88,-153,-168,-138,-144,-119
3139,6,49,-69,-156,-154,-140,-151,-121
3140,1,48,-61,-144,-152,-145,-148,-120
3141,-3,47,-73,-149,-157,-159,-156,-127
3142,-14,32,-66,-151,-167,-151,-166,-132
3143,-15,30,-70,-150,-179,-161,-171,-134
3144,-24,13,-68,-163,-182,-179,-176,-145
3145,-45,9,-71,-173,-193,-182,-185,-153
3146,-44,10,-77,-178,-200,-191,-191,-146
3147,-61,5,-73,-182,-198,-183,-200,-156
3148,-64,11,-76,-191,-205,-184,-199,-147
3149,-65,27,-80,-194,-203,-193,-204,-160
3150,-58,42,-75,-177,-199,-183,-200,-155
3151,-58,46,-67,-173,-197,-174,-197,-149
3152,-69,55,-61,-173,-194,-178,-194,-157
3153,-67,61,-72,-188,-200,-191,-198,-157
3154,-59,57,-50,-171,-199,-190,-206,-150
3155,-67,49,-37,-175,-204,-193,-207,-148
3156,-81,42,-49,-178,-217,-191,-211,-166
3157,-76,41,-60,-169,-227,-200,-209,-157
3158,-68,29,-65,-180,-230,-193,-207,-170
3159,-63,35,-54,-189,-227,-189,-199,-143
3160,-72,33,-57,-196,-220,-187,-187,-130
3161,-54,42,-73,-200,-240,-181,-187,-128
3162,-52,39,-91,-199,-253,-181,-174,-121
3163,-64,42,-92,-227,-240,-167,-162,-130
3164,-43,-2,-112,-214,-230,-169,-177,-123
3165,-42,6,-100,-184,-218,-163,-164,-138
3166,-46,65,-95,-213,-263,-177,-193,-147
3167,-59,75,-60,-190,-240,-172,-184,-97
3168,-85,81,-68,-199,-192,-90,-116,-89
3169,-70,147,-74,-189,-158,-107,-102,-89
3170,-62,160,-55,-140,-124,-79,-61,-42
3171,-110,116,-71,-89,-92,-62,-55,-78
3172,-31,133,0,-35,-37,-36,-32,-47
3173,-7,141,14,39,34,-28,6,-63
3174,37,171,54,154,67,51,23,-18
3175,101,186,12,234,130,131,54,-29
3176,196,217,-13,318,242,243,133,27
3177,340,280,-22,418,379,329,198,153
3178,439,374,-109,496,514,457,300,156
3179,481,419,-90,592,642,579,360,242
3180,502,455,-164,560,737,632,421,300
3181,548,570,-239,468,707,695,459,359
3182,567,581,-319,307,667,758,498,426
3183,566,599,-374,130,551,688,504,473
3184,492,479,-455,-114,358,432,410,431
3185,435,330,-512,-356,47,157,196,300
3186,328,163,-550,-609,-261,-163,-39,144
3187,230,108,-533,-805,-529,-399,-182,33
3188,142,28,-527,-923,-690,-545,-319,-27
3189,50,-17,-467,-946,-786,-610,-376,-74
3190,-21,-58,-414,-976,-808,-595,-414,-139
3191,-116,-108,-394,-904,-785,-614,-385,-160
3192,-99,-101,-290,-811,-743,-545,-393,-214
3193,-93,-119,-237,-705,-628,-460,-381,-205
3194,-89,-89,-240,-610,-531,-433,-370,-219
3195,-91,-121,-174,-556,-472,-409,-333,-216
3196,-109,-80,-179,-498,-437,-400,-330,-246
3197,-95,-69,-139,-447,-396,-394,-314,-247
3198,-51,-50,-90,-308,-377,-380,-273,-184
3199,-29,-56,-86,-274,-334,-328,-244,-189
3200,-27,-34,-69,-223,-317,-329,-226,-196
3201,-33,-33,-44,-178,-285,-291,-199,-166
3202,-42,-20,-8,-138,-210,-267,-175,-163
3203,-37,-11,6,-135,-177,-231,-186,-165
3204,-48,-3,-13,-120,-169,-210,-200,-146
3205,-55,24,-7,-111,-179,-220,-195,-156
3206,-47,29,18,-105,-188,-213,-179,-137
3207,-39,5,1,-111,-199,-198,-171,-131
3208,-38,8,-2,-104,-207,-206,-164,-129
3209,-51,-10,-12,-122,-222,-187,-174,-136
3210,-45,-11,-22,-109,-204,-202,-171,-126
3211,-37,-7,-20,-124,-212,-211,-163,-137
3212,-35,-24,-26,-124,-202,-208,-166,-133
3213,-41,-22,-29,-126,-211,-207,-164,-135
3214,-36,-13,-25,-137,-214,-202,-167,-133
3215,-42,-6,-21,-143,-213,-222,-161,-122
3216,-45,-5,-5,-138,-206,-224,-160,-118
3217,-50,13,-21,-133,-204,-213,-147,-117
3218,-54,19,-16,-147,-194,-204,-156,-118
3219,-51,17,-22,-148,-199,-206,-167,-115
3220,-47,29,-31,-144,-209,-209,-171,-121
3221,-53,13,-14,-134,-212,-195,-174,-124
3222,-45,18,-7,-121,-219,-193,-156,-121
3223,-37,24,-8,-115,-208,-191,-160,-122
3224,-26,18,3,-93,-187,-193,-158,-123
3225,-7,37,1,-87,-183,-201,-147,-109
3226,-19,41,6,-90,-168,-186,-142,-116
3227,-23,39,15,-80,-169,-182,-146,-121
3228,-15,40,4,-83,-181,-172,-152,-118
3229,-17,28,-4,-90,-175,-171,-157,-116
3230,-21,19,-14,-96,-170,-167,-148,-115
3231,-12,31,-18,-94,-163,-163,-134,-111
3232,-10,39,-20,-89,-166,-171,-132,-114
3233,-18,44,-6,-89,-164,-168,-130,-103
3234,-13,44,-11,-103,-153,-173,-130,-105
3235,-18,44,-18,-100,-150,-158,-130,-109
3236,-13,56,-15,-94,-152,-135,-118,-95
3237,-3,63,-9,-85,-133,-128,-113,-93
3238,11,63,6,-60,-126,-134,-120,-86
3239,19,53,-9,-66,-136,-139,-113,-85
3240,5,43,-10,-78,-132,-131,-111,-94
3241,3,43,-4,-76,-131,-134,-117,-100
3242,5,43,-16,-82,-146,-128,-125,-111
3243,-3,34,-25,-83,-151,-120,-126,-109
3244,-6,42,-47,-100,-143,-134,-120,-124
3245,1,56,-28,-92,-122,-129,-122,-110
3246,9,63,-17,-80,-117,-126,-108,-102
3247,-4,68,-17,-85,-121,-120,-105,-113
3248,-8,60,-4,-83,-129,-115,-111,-93
3249,2,52,-11,-85,-121,-119,-110,-99
3250,4,68,0,-72,-115,-108,-102,-98
3251,3,70,-5,-69,-109,-107,-90,-90
3252,10,61,-3,-66,-112,-102,-96,-98
3253,22,59,4,-63,-122,-106,-97,-100
3254,12,51,-5,-73,-121,-112,-102,-109
3255,5,59,-19,-69,-120,-111,-112,-106
3256,1,53,-30,-79,-117,-105,-113,-113
3257,6,46,-27,-77,-105,-102,-116,-116
3258,5,63,-31,-69,-112,-122,-111,-111
3259,-2,68,-30,-61,-98,-109,-108,-108
3260,-1,61,-15,-46,-87,-96,-101,-99
3261,7,58,-8,-54,-81,-91,-99,-98
3262,13,63,6,-46,-91,-82,-89,-89
3263,24,72,-11,-34,-100,-82,-81,-88
3264,11,64,-13,-43,-94,-76,-85,-94
3265,12,75,-14,-46,-90,-79,-76,-86
3266,25,81,-19,-42,-82,-74,-79,-84
3267,26,80,-11,-27,-67,-64,-86,-85
3268,23,92,-19,-31,-60,-67,-81,-101
3269,31,100,-26,-28,-51,-72,-92,-97
3270,31,97,-21,-15,-53,-59,-92,-92
3271,35,103,-30,-8,-55,-64,-89,-95
3272,43,104,-29,-1,-48,-70,-86,-94
3273,45,109,-27,1,-39,-55,-86,-87
3274,46,114,-21,0,-37,-55,-75,-79
3275,43,119,-22,0,-38,-56,-69,-78
3276,37,117,-23,8,-45,-37,-63,-70
3277,45,125,-25,13,-37,-37,-54,-63
3278,53,129,-15,7,-28,-41,-48,-74
3279,49,135,-13,28,-10,-38,-53,-74
3280,43,134,-13,46,-2,-30,-56,-73
3281,52,140,-15,52,0,-21,-45,-70
3282,60,147,-16,63,0,-6,-48,-67
3283,58,148,-16,63,8,5,-55,-62
3284,57,152,-25,62,20,3,-35,-52
3285,68,161,-31,67,27,-8,-33,-47
3286,76,170,-24,70,12,-2,-26,-50
3287,67,179,-18,77,5,15,-10,-41
3288,61,178,-13,99,36,19,-4,-30
3289,63,185,-19,101,55,17,-4,-26
3290,70,197,-21,98,56,28,6,-26
3291,69,198,-22,112,61,31,12,-22
3292,82,202,-26,130,71,35,12,-8
3293,93,208,-27,131,78,42,16,-12
3294,80,207,-22,142,85,48,15,-2
3295,80,226,-27,137,82,56,28,11
3296,89,229,-27,143,86,64,36,18
3297,95,225,-31,166,90,69,43,27
3298,95,229,-54,155,104,68,50,14
3299,89,230,-50,160,103,83,52,16
3300,94,224,-39,177,101,81,53,35
3301,105,230,-40,173,103,87,61,47
3302,110,240,-49,176,119,86,78,56
3303,119,248,-41,184,135,95,90,64
3304,123,253,-33,191,156,117,96,78
3305,115,246,-29,195,148,128,102,71
3306,119,251,-23,201,145,132,95,71
3307,137,263,-20,200,147,128,102,84
3308,143,272,-34,192,169,138,108,76
3309,146,283,-26,198,168,144,114,87
3310,144,279,-36,197,168,138,113,87
3311,148,257,-45,188,148,136,99,80
3312,155,253,-56,181,140,122,96,75
3313,150,251,-49,173,149,126,100,71
3314,151,243,-58,171,154,131,105,76
3315,152,220,-47,169,150,131,107,74
3316,142,223,-36,158,135,120,110,71
3317,137,237,-31,149,125,126,111,77
3318,132,228,-28,143,136,131,102,75
3319,129,226,-25,129,132,117,105,65
3320,128,236,-36,111,118,109,95,66
3321,124,219,-32,97,110,112,86,59
3322,116,214,-34,91,102,103,79,51
3323,115,201,-36,77,96,100,72,45
3324,113,194,-33,72,81,87,68,32
3325,112,192,-35,63,65,75,67,32
3326,104,177,-35,38,61,67,57,25
3327,94,162,-38,25,48,64,44,13
3328,84,163,-46,7,30,47,38,4
3329,74,150,-35,-8,31,30,18,-4
3330,70,156,-24,-12,19,15,18,-3
3331,61,156,-28,-28,11,5,15,-13
3332,55,160,-14,-31,9,2,4,-14
3333,58,162,-11,-38,5,-3,-3,-20
3334,56,162,-10,-47,-3,-3,-12,-25
3335,44,145,-28,-60,-23,-11,-16,-32
3336,39,140,-39,-76,-43,-22,-24,-36
3337,44,136,-46,-83,-44,-35,-31,-44
3338,40,128,-58,-84,-43,-49,-35,-51
3339,31,129,-55,-88,-40,-50,-38,-53
3340,27,126,-49,-90,-52,-54,-38,-56
3341,31,121,-46,-93,-54,-52,-52,-56
3342,22,114,-34,-96,-60,-52,-53,-58
3343,3,109,-43,-101,-73,-59,-62,-70
3344,5,100,-39,-106,-76,-66,-73,-69
3345,9,98,-42,-112,-76,-67,-74,-73
3346,6,107,-47,-114,-79,-73,-78,-75
3347,-4,102,-38,-113,-90,-72,-72,-76
3348,-6,99,-31,-115,-95,-65,-71,-70
3349,6,100,-35,-122,-98,-72,-74,-71
3350,10,95,-49,-129,-109,-72,-75,-77
3351,8,95,-58,-129,-100,-77,-78,-80
3352,14,97,-60,-122,-87,-82,-83,-83
3353,16,98,-58,-123,-88,-84,-87,-89
3354,11,95,-51,-124,-92,-88,-92,-91
3355,2,89,-59,-127,-101,-86,-95,-91
3356,0,86,-61,-132,-101,-78,-90,-91
3357,3,85,-54,-132,-95,-82,-93,-86
3358,5,91,-47,-132,-111,-89,-86,-87
3359,-6,87,-56,-128,-120,-89,-80,-91
3360,-4,76,-52,-125,-119,-92,-96,-86
3361,2,85,-52,-133,-118,-99,-95,-92
3362,0,87,-68,-142,-117,-95,-99,-98
3363,-1,77,-71,-140,-117,-93,-104,-94
3364,0,87,-72,-138,-120,-98,-99,-94
3365,-2,92,-77,-140,-123,-97,-102,-93
3366,0,83,-75,-139,-113,-94,-103,-94
3367,-4,96,-75,-135,-110,-94,-91,-97
3368,-2,91,-62,-132,-107,-98,-93,-95
3369,-8,78,-61,-137,-109,-98,-102,-90
3370,-13,86,-61,-146,-118,-102,-101,-89
3371,-17,79,-68,-143,-126,-111,-99,-96
3372,-12,74,-66,-140,-130,-108,-103,-96
3373,-10,84,-58,-139,-124,-105,-97,-95
3374,-5,85,-62,-141,-121,-106,-99,-91
3375,1,88,-65,-139,-125,-104,-96,-81
3376,-5,89,-69,-136,-120,-101,-91,-82
3377,-13,83,-69,-134,-118,-104,-90,-85
3378,-6,84,-69,-138,-117,-100,-87,-82
3379,-5,87,-68,-134,-113,-98,-92,-85
3380,-5,83,-67,-124,-105,-107,-92,-81
3381,-9,79,-61,-129,-106,-105,-81,-77
3382,-12,84,-49,-118,-101,-103,-72,-69
3383,-6,88,-48,-117,-98,-97,-69,-67
3384,-6,79,-46,-122,-103,-87,-73,-62
3385,-12,68,-49,-119,-114,-91,-74,-67
3386,-15,63,-56,-123,-114,-96,-86,-67
3387,-16,62,-52,-120,-112,-94,-79,-69
3388,-14,64,-58,-109,-110,-101,-78,-72
3389,-13,65,-58,-110,-112,-97,-73,-62
3390,-8,62,-57,-120,-104,-98,-70,-59
3391,-4,59,-55,-111,-109,-104,-76,-61
3392,-8,50,-56,-113,-114,-104,-79,-60
3393,-18,43,-59,-122,-113,-97,-80,-65
3394,-9,47,-55,-115,-105,-101,-77,-59
3395,0,60,-43,-112,-96,-91,-69,-53
3396,0,69,-40,-102,-85,-81,-61,-50
3397,-6,63,-40,-104,-95,-83,-56,-43
3398,-4,58,-30,-125,-106,-72,-57,-45
3399,0,57,-25,-127,-119,-77,-63,-52
3400,-3,53,-33,-118,-114,-86,-58,-46
3401,-9,52,-38,-113,-101,-83,-44,-46
3402,0,56,-32,-102,-95,-80,-50,-50
3403,5,48,-23,-103,-88,-79,-46,-45
3404,-3,43,-26,-104,-87,-74,-47,-39
3405,-6,36,-30,-104,-89,-80,-50,-49
3406,-7,40,-30,-108,-93,-76,-43,-47
3407,1,58,-31,-107,-88,-61,-42,-40
3408,4,55,-28,-90,-86,-66,-43,-35
3409,-7,46,-35,-84,-79,-66,-33,-34
3410,-6,47,-23,-85,-73,-70,-42,-38
3411,-11,44,-15,-86,-80,-63,-50,-44
3412,-25,40,-25,-94,-87,-56,-48,-40
3413,-18,42,-33,-89,-86,-54,-52,-44
3414,-7,49,-35,-81,-89,-56,-39,-49
3415,3,56,-25,-82,-81,-53,-32,-33
3416,9,56,-14,-73,-65,-55,-32,-27
3417,-2,61,-17,-67,-67,-48,-28,-40
3418,-9,58,-19,-71,-66,-40,-38,-32
3419,1,65,-15,-84,-64,-44,-48,-34
3420,4,76,-19,-89,-68,-35,-36,-40
3421,12,63,-27,-77,-61,-35,-32,-30
3422,15,62,-18,-68,-57,-42,-27,-39
3423,15,71,-3,-68,-64,-50,-26,-34
3424,10,57,-2,-71,-66,-53,-39,-31
3425,5,59,-18,-71,-64,-43,-35,-39
3426,3,56,-29,-74,-67,-38,-30,-39
3427,10,41,-25,-75,-63,-46,-44,-44
3428,15,54,-26,-77,-74,-55,-42,-45
3429,16,50,-27,-73,-72,-41,-29,-42
3430,9,43,-35,-69,-71,-40,-35,-44
3431,8,64,-14,-76,-56,-36,-45,-37
3432,12,70,-2,-80,-51,-34,-39,-38
3433,13,68,-27,-78,-66,-41,-38,-42
3434,2,63,-25,-82,-65,-40,-40,-51
3435,1,53,-15,-81,-64,-50,-43,-52
3436,10,68,-11,-83,-73,-53,-43,-47
3437,5,64,-14,-91,-69,-45,-46,-44
3438,6,55,-20,-86,-66,-51,-41,-41
3439,14,62,-23,-84,-63,-61,-45,-48
3440,16,69,-16,-84,-67,-57,-53,-52
3441,22,71,-34,-85,-78,-62,-51,-57
3442,13,61,-57,-104,-75,-61,-63,-66
3443,13,54,-47,-102,-69,-56,-70,-64
3444,18,76,-56,-94,-78,-66,-62,-60
3445,7,80,-56,-93,-69,-61,-68,-56
3446,2,59,-46,-88,-68,-67,-67,-62
3447,14,63,-47,-95,-78,-79,-64,-62
3448,6,64,-27,-100,-82,-80,-60,-61
3449,-1,56,-32,-101,-86,-72,-61,-57
3450,-8,44,-39,-111,-81,-69,-65,-54
3451,-12,32,-41,-117,-82,-72,-62,-63
3452,-6,46,-38,-113,-101,-79,-63,-59
3453,-10,57,-30,-106,-95,-77,-63,-58
3454,-9,49,-31,-116,-80,-73,-73,-63
3455,2,56,-41,-122,-97,-82,-75,-67
3456,-1,70,-54,-126,-105,-81,-77,-70
3457,-2,70,-53,-118,-91,-79,-84,-61
3458,13,76,-58,-108,-75,-84,-79,-63
