,I,II,v1,v2,v3,v4,v5,v6
2884,-23,-32,11,29,-25,-44,-43,-48
2885,-17,-16,17,33,-21,-45,-39,-33
2886,-15,-15,16,32,-11,-31,-36,-35
2887,-11,-22,13,32,-12,-28,-37,-35
2888,-13,-15,6,31,-25,-30,-31,-40
2889,-17,-7,10,38,-15,-29,-33,-41
2890,-7,-13,19,59,0,-25,-31,-37
2891,-7,-2,19,63,2,-16,-16,-30
2892,-7,6,19,59,-6,-13,-18,-29
2893,-4,0,22,62,-6,-17,-26,-20
2894,-2,-4,25,53,-4,-13,-21,-28
2895,-2,0,24,56,-8,-17,-22,-35
2896,-2,-7,21,64,-1,-19,-26,-23
2897,6,0,17,66,6,-17,-14,-19
2898,7,12,19,74,13,-16,-9,-24
2899,10,20,28,81,23,-6,0,-11
2900,19,19,38,85,29,2,16,0
2901,24,13,24,90,35,10,17,4
2902,28,23,20,98,29,24,17,3
2903,37,29,20,103,34,28,23,11
2904,35,25,24,109,49,26,30,12
2905,47,39,33,120,58,26,40,17
2906,49,46,31,127,57,33,40,16
2907,43,41,34,130,50,41,39,28
2908,45,48,29,129,52,48,43,34
2909,58,70,21,131,64,53,53,31
2910,69,70,10,142,68,62,58,39
2911,83,71,7,153,73,72,68,51
2912,97,73,8,158,83,77,77,52
2913,114,74,15,167,84,93,84,66
2914,107,60,17,177,90,102,91,71
2915,104,65,12,172,94,109,99,72
2916,117,75,19,173,95,122,113,82
2917,126,76,18,178,97,129,118,92
2918,126,82,18,179,106,127,123,91
2919,118,75,18,181,108,132,129,80
2920,111,78,20,186,96,132,122,78
2921,116,78,15,182,98,135,128,85
2922,122,88,0,187,106,141,125,88
2923,129,95,8,192,120,147,131,94
2924,121,105,9,193,121,146,141,99
2925,123,111,4,190,119,148,144,95
2926,132,110,15,199,114,147,149,103
2927,137,122,10,203,120,156,153,109
2928,132,131,19,207,135,156,158,120
2929,131,125,14,206,139,164,152,119
2930,121,129,18,204,133,164,148,118
2931,122,118,5,209,129,168,145,110
2932,126,113,2,206,138,165,150,103
2933,136,122,6,206,149,168,153,106
2934,132,125,-2,210,154,174,154,115
2935,129,120,0,210,153,174,156,112
2936,118,125,1,202,136,168,161,112
2937,115,138,-6,202,140,165,147,111
2938,120,139,-4,192,148,165,142,108
2939,115,134,0,190,150,168,134,99
2940,105,137,-1,198,153,154,125,95
2941,107,126,6,193,151,154,117,88
2942,102,116,19,190,148,153,117,84
2943,96,114,10,186,139,145,114,78
2944,87,102,1,172,124,144,105,80
2945,87,96,-4,170,115,131,100,74
2946,84,91,-3,154,104,115,94,59
2947,77,87,6,148,104,124,83,52
2948,71,76,6,146,100,111,77,45
2949,70,61,2,138,99,97,62,43
2950,64,59,0,122,89,93,49,35
2951,51,62,4,124,84,83,39,15
2952,42,58,7,118,79,72,31,9
2953,43,55,9,110,76,72,23,11
2954,44,65,13,103,66,64,25,9
2955,38,65,7,88,56,63,28,9
2956,28,54,8,80,49,65,27,9
2957,30,53,6,76,51,52,22,-2
2958,38,42,10,66,41,37,12,-7
2959,27,22,10,62,38,27,-2,-14
2960,12,24,13,61,33,19,-14,-26
2961,16,34,20,55,28,10,-21,-27
2962,11,31,27,50,20,9,-25,-36
2963,-4,36,30,47,11,4,-35,-39
2964,-1,30,26,34,9,-4,-40,-38
2965,-6,16,11,32,6,-2,-45,-42
2966,-9,20,6,25,-8,-6,-50,-45
2967,-15,19,13,22,-9,-3,-45,-57
2968,-12,12,17,30,-8,-10,-45,-46
2969,-5,4,12,20,-9,-18,-50,-40
2970,-8,1,7,8,-18,-22,-52,-49
2971,-12,0,7,7,-18,-30,-57,-56
2972,-12,-1,18,7,-13,-35,-58,-61
2973,-8,9,14,12,-14,-30,-55,-66
2974,-9,6,15,11,-15,-23,-66,-62
2975,-18,-4,17,9,-19,-20,-69,-54
2976,-24,-4,13,4,-18,-18,-65,-57
2977,-28,-14,14,5,-12,-23,-66,-61
2978,-26,-10,21,0,-28,-30,-58,-63
2979,-31,-6,22,5,-32,-30,-58,-66
2980,-27,-14,29,14,-26,-34,-71,-63
2981,-13,-12,27,4,-25,-35,-64,-64
2982,-20,-15,19,0,-18,-35,-64,-66
2983,-26,-22,16,0,-10,-29,-71,-69
2984,-16,-10,14,-2,-17,-29,-70,-64
2985,-13,-4,7,-1,-26,-32,-75,-66
2986,-25,-16,0,-2,-23,-27,-84,-70
2987,-28,-13,7,-9,-24,-25,-73,-67
2988,-27,-12,23,-7,-25,-32,-56,-70
2989,-34,-20,24,0,-27,-36,-64,-66
2990,-37,-29,24,-8,-33,-45,-69,-70
2991,-47,-41,21,-6,-35,-51,-68,-82
2992,-46,-42,27,-4,-42,-50,-83,-72
2993,-46,-39,32,-10,-38,-46,-87,-80
2994,-46,-30,32,-5,-31,-47,-80,-72
2995,-29,-22,25,-4,-31,-42,-72,-63
2996,-29,-13,19,-5,-21,-35,-66,-63
2997,-31,-9,24,0,-18,-40,-68,-59
2998,-27,-15,27,10,-21,-40,-76,-59
2999,-37,-23,16,6,-28,-45,-82,-75
3000,-41,-27,11,1,-27,-57,-86,-82
3001,-34,-26,15,5,-23,-52,-90,-72
3002,-41,-27,10,5,-22,-49,-79,-76
3003,-48,-39,16,4,-26,-44,-79,-74
3004,-44,-52,25,1,-29,-52,-80,-66
3005,-48,-49,26,-2,-30,-51,-76,-74
3006,-59,-49,26,-5,-27,-42,-81,-62
3007,-56,-39,27,-4,-25,-42,-74,-61
3008,-50,-30,28,-10,-31,-40,-74,-63
3009,-45,-35,28,-15,-40,-43,-75,-59
3010,-44,-38,26,-10,-33,-49,-73,-62
3011,-51,-49,18,-12,-30,-58,-79,-66
3012,-44,-50,21,-13,-29,-58,-85,-71
3013,-38,-42,22,-12,-29,-55,-87,-74
3014,-49,-43,10,-12,-25,-55,-88,-76
3015,-62,-49,20,-5,-24,-55,-90,-74
3016,-56,-42,28,-4,-24,-56,-81,-75
3017,-59,-39,30,-15,-25,-57,-85,-75
3018,-62,-38,31,-18,-33,-59,-85,-65
3019,-63,-25,29,-12,-28,-58,-77,-69
3020,-60,-20,32,-7,-24,-51,-79,-64
3021,-57,-28,32,-12,-29,-46,-80,-63
3022,-59,-38,26,-12,-23,-46,-83,-65
3023,-60,-47,23,-11,-26,-48,-84,-70
3024,-59,-48,22,-8,-30,-53,-81,-73
3025,-58,-43,22,-11,-31,-60,-79,-70
3026,-60,-53,18,-21,-30,-58,-86,-69
3027,-63,-53,20,-18,-35,-51,-83,-68
3028,-67,-52,20,-20,-34,-57,-78,-70
3029,-75,-56,27,-23,-30,-55,-86,-72
3030,-74,-53,27,-19,-31,-53,-86,-69
3031,-78,-59,25,-21,-31,-53,-80,-72
3032,-76,-54,32,-19,-31,-51,-83,-68
3033,-75,-49,38,-20,-33,-54,-84,-69
3034,-74,-46,40,-18,-29,-53,-83,-68
3035,-72,-42,39,-21,-35,-54,-77,-67
3036,-69,-42,38,-20,-36,-53,-73,-70
3037,-64,-43,38,-16,-32,-54,-77,-66
3038,-60,-41,32,-15,-22,-52,-83,-67
3039,-64,-42,29,-17,-19,-52,-83,-72
3040,-67,-40,22,-15,-17,-50,-84,-70
3041,-63,-39,27,-15,-16,-45,-86,-68
3042,-63,-42,30,-17,-21,-44,-81,-71
3043,-70,-46,27,-21,-29,-46,-81,-73
3044,-70,-56,25,-21,-30,-50,-82,-73
3045,-69,-57,23,-25,-29,-53,-76,-71
3046,-69,-57,22,-32,-33,-51,-78,-69
3047,-73,-57,26,-29,-33,-46,-79,-72
3048,-72,-63,25,-31,-34,-49,-80,-72
3049,-70,-70,29,-40,-37,-55,-83,-72
3050,-71,-67,32,-37,-39,-49,-80,-73
3051,-77,-62,32,-34,-38,-46,-75,-77
3052,-74,-58,37,-33,-37,-41,-76,-75
3053,-68,-52,36,-31,-33,-43,-74,-69
3054,-64,-47,30,-33,-31,-40,-77,-73
3055,-68,-52,36,-32,-32,-36,-80,-73
3056,-69,-51,32,-26,-28,-35,-73,-72
3057,-66,-52,28,-36,-29,-42,-76,-79
3058,-63,-49,30,-31,-37,-41,-72,-75
3059,-65,-46,26,-22,-31,-37,-63,-73
3060,-60,-46,27,-19,-26,-32,-64,-73
3061,-57,-45,29,-15,-29,-23,-60,-70
3062,-56,-48,21,-17,-28,-25,-62,-71
3063,-60,-51,23,-20,-26,-21,-68,-73
3064,-61,-52,18,-18,-29,-17,-64,-68
3065,-59,-52,12,-22,-29,-25,-64,-69
3066,-59,-53,13,-29,-26,-28,-67,-68
3067,-68,-53,12,-25,-28,-24,-58,-72
3068,-78,-52,16,-20,-22,-26,-57,-72
3069,-81,-53,27,-27,-23,-22,-61,-67
3070,-72,-52,29,-33,-34,-24,-62,-68
3071,-71,-61,21,-36,-38,-32,-65,-75
3072,-72,-63,12,-39,-36,-29,-68,-74
3073,-64,-56,8,-36,-35,-34,-63,-74
3074,-63,-53,10,-41,-41,-32,-70,-73
3075,-59,-53,19,-42,-45,-28,-71,-67
3076,-60,-53,17,-32,-40,-34,-65,-70
3077,-63,-61,16,-32,-43,-43,-72,-71
3078,-58,-60,15,-35,-49,-35,-69,-78
3079,-58,-61,3,-38,-54,-41,-69,-85
3080,-58,-71,-4,-44,-56,-48,-79,-81
3081,-54,-74,-1,-46,-58,-52,-81,-78
3082,-58,-69,-4,-49,-52,-59,-75,-81
3083,-62,-68,2,-49,-50,-52,-72,-80
3084,-67,-77,8,-41,-49,-44,-69,-73
3085,-68,-77,3,-42,-47,-46,-63,-76
3086,-65,-71,7,-44,-52,-40,-71,-73
3087,-67,-67,9,-40,-50,-40,-69,-69
3088,-67,-66,8,-37,-48,-45,-71,-74
3089,-67,-66,5,-44,-58,-43,-74,-72
3090,-69,-68,6,-51,-60,-44,-72,-75
3091,-71,-72,0,-51,-63,-44,-75,-76
3092,-72,-72,-4,-52,-55,-41,-76,-79
3093,-75,-72,-1,-48,-50,-40,-73,-79
3094,-72,-67,-2,-52,-54,-42,-74,-80
3095,-73,-64,5,-53,-53,-36,-73,-81
3096,-69,-62,12,-46,-53,-35,-68,-74
3097,-67,-58,6,-53,-58,-41,-71,-72
3098,-64,-54,10,-53,-57,-35,-67,-71
3099,-62,-56,9,-53,-55,-40,-65,-75
3100,-66,-53,6,-50,-50,-43,-67,-78
3101,-73,-55,5,-50,-54,-41,-63,-74
3102,-72,-54,8,-53,-54,-41,-66,-79
3103,-70,-54,18,-54,-52,-41,-68,-76
3104,-71,-61,14,-55,-58,-43,-70,-75
3105,-72,-65,6,-55,-63,-50,-72,-79
3106,-73,-73,1,-63,-68,-55,-78,-79
3107,-74,-76,-3,-65,-71,-54,-76,-82
3108,-78,-73,-8,-61,-65,-61,-78,-76
3109,-78,-68,-3,-64,-62,-52,-74,-69
3110,-74,-62,-1,-67,-60,-49,-67,-71
3111,-75,-66,4,-67,-61,-43,-66,-68
3112,-75,-71,8,-64,-58,-38,-59,-63
3113,-71,-67,-1,-64,-59,-42,-57,-67
3114,-69,-68,2,-67,-61,-41,-65,-71
3115,-65,-70,4,-70,-61,-43,-65,-69
3116,-65,-66,2,-71,-57,-48,-69,-71
3117,-68,-71,7,-67,-64,-52,-72,-72
3118,-67,-71,3,-69,-68,-48,-72,-77
3119,-64,-69,3,-70,-69,-48,-72,-76
3120,-61,-69,0,-68,-69,-49,-69,-76
3121,-54,-65,-2,-64,-65,-54,-68,-69
3122,-52,-64,-1,-66,-61,-59,-67,-71
3123,-57,-65,5,-69,-62,-58,-68,-73
3124,-62,-70,8,-68,-62,-58,-69,-70
3125,-65,-71,3,-72,-59,-52,-71,-73
3126,-62,-68,6,-68,-58,-45,-66,-72
3127,-58,-68,11,-62,-53,-45,-62,-66
3128,-57,-70,19,-63,-53,-49,-62,-70
3129,-57,-74,15,-61,-61,-50,-61,-69
3130,-62,-81,11,-68,-63,-49,-70,-72
3131,-65,-79,14,-74,-62,-49,-76,-74
3132,-66,-71,8,-76,-65,-49,-73,-74
3133,-64,-71,4,-74,-60,-49,-71,-74
3134,-61,-66,0,-74,-60,-49,-70,-77
3135,-55,-65,7,-71,-54,-48,-70,-76
3136,-52,-64,10,-66,-52,-49,-66,-73
3137,-49,-62,6,-72,-55,-47,-69,-72
3138,-50,-65,8,-70,-57,-42,-66,-70
3139,-48,-68,5,-69,-54,-44,-67,-74
3140,-48,-65,10,-68,-52,-45,-64,-71
3141,-46,-64,4,-65,-56,-45,-57,-66
3142,-46,-65,1,-66,-55,-42,-54,-69
3143,-42,-65,14,-61,-46,-34,-52,-68
3144,-44,-67,11,-56,-52,-34,-54,-64
3145,-46,-71,2,-59,-52,-41,-61,-64
3146,-49,-74,0,-65,-53,-42,-63,-67
3147,-46,-70,-5,-64,-48,-41,-60,-72
3148,-51,-64,-13,-57,-43,-40,-65,-73
3149,-55,-59,-9,-58,-44,-32,-64,-70
3150,-52,-58,-7,-64,-45,-39,-60,-69
3151,-50,-65,-4,-67,-46,-39,-65,-65
3152,-46,-63,1,-63,-50,-37,-58,-62
3153,-47,-58,-4,-59,-49,-39,-59,-66
3154,-49,-64,0,-62,-51,-35,-68,-64
3155,-44,-64,-7,-65,-58,-43,-64,-67
3156,-44,-57,-6,-60,-51,-45,-64,-67
3157,-44,-60,-4,-52,-44,-42,-65,-63
3158,-39,-55,-13,-54,-45,-37,-63,-71
3159,-32,-58,-16,-60,-49,-42,-70,-72
3160,-38,-64,-25,-63,-57,-45,-74,-70
3161,-37,-57,-27,-64,-56,-49,-76,-76
3162,-38,-57,-21,-59,-52,-52,-74,-75
3163,-38,-53,-24,-59,-52,-49,-73,-70
3164,-40,-59,-22,-60,-54,-52,-73,-75
3165,-46,-73,-21,-50,-53,-51,-68,-76
3166,-50,-71,-18,-46,-54,-46,-68,-76
3167,-49,-63,-10,-47,-54,-44,-73,-70
3168,-43,-66,-4,-48,-60,-46,-72,-65
3169,-38,-65,-15,-50,-67,-51,-69,-69
3170,-43,-68,-22,-53,-62,-50,-73,-69
3171,-42,-61,-19,-53,-57,-48,-71,-68
3172,-37,-53,-18,-58,-56,-49,-76,-70
3173,-42,-61,-20,-64,-59,-47,-85,-71
3174,-50,-58,-29,-63,-55,-48,-84,-75
3175,-46,-53,-27,-61,-52,-54,-85,-73
3176,-40,-51,-19,-61,-54,-56,-78,-80
3177,-38,-39,-24,-56,-56,-53,-72,-73
3178,-36,-46,-16,-46,-51,-56,-71,-65
3179,-36,-57,-14,-49,-53,-55,-69,-62
3180,-40,-54,-11,-57,-61,-49,-69,-56
3181,-43,-55,-18,-58,-58,-46,-69,-62
3182,-43,-60,-17,-62,-61,-45,-66,-65
3183,-36,-55,-16,-58,-57,-47,-64,-64
3184,-37,-47,-21,-56,-55,-46,-74,-71
3185,-35,-38,-16,-49,-58,-43,-71,-62
3186,-35,-44,-18,-50,-51,-47,-76,-68
3187,-36,-49,-24,-54,-52,-48,-85,-71
3188,-39,-43,-32,-64,-57,-46,-74,-71
3189,-36,-40,-23,-64,-49,-44,-78,-65
3190,-31,-36,-7,-48,-48,-52,-71,-57
3191,-37,-38,-11,-58,-54,-44,-55,-55
3192,-38,-34,0,-57,-47,-38,-48,-47
3193,-26,-19,4,-46,-34,-36,-41,-44
3194,-18,-23,6,-53,-45,-18,-49,-45
3195,-18,-42,-1,-53,-61,-27,-59,-47
3196,-28,-52,-13,-62,-61,-43,-73,-54
3197,-19,-47,-22,-62,-56,-49,-74,-62
3198,-19,-38,-32,-45,-45,-49,-72,-72
3199,-25,-24,-24,-42,-36,-35,-65,-57
3200,-16,-22,-21,-53,-37,-38,-59,-57
3201,-11,-30,-20,-42,-45,-32,-69,-59
3202,-19,-36,-14,-45,-53,-35,-61,-60
3203,-30,-34,-21,-50,-48,-32,-60,-59
3204,-27,-42,-1,-46,-54,-35,-64,-55
3205,-11,-39,12,-43,-41,-37,-63,-55
3206,-15,-26,20,-28,-23,-39,-63,-54
3207,-27,-29,16,-24,-34,-39,-57,-49
3208,-23,-25,21,-41,-38,-18,-55,-58
3209,-6,-9,13,-46,-45,-24,-57,-59
3210,2,-12,-2,-57,-57,-33,-58,-46
3211,6,-11,-13,-52,-50,-36,-56,-43
3212,-6,-8,-12,-49,-47,-44,-55,-53
3213,-1,-11,2,-37,-25,-27,-56,-50
3214,3,-16,17,-8,-2,-23,-51,-51
3215,-5,-13,7,-6,5,-6,-39,-48
3216,-15,1,3,-11,11,4,-26,-40
3217,-5,13,16,-16,18,-3,-27,-24
3218,-6,9,40,-12,-8,-10,-11,-13
3219,-14,7,31,-16,-17,-10,-10,-31
3220,-36,-13,43,-34,-20,-15,-24,-36
3221,-24,-14,44,-36,-15,-11,-28,-24
3222,-25,8,41,-29,1,0,-31,-23
3223,-30,5,45,-23,7,0,-29,-29
3224,-30,4,28,-26,2,-11,-35,-27
3225,-5,14,23,-30,-8,-37,-47,-34
3226,7,32,24,-22,-24,-54,-28,-23
3227,21,52,15,-22,-20,-41,-26,-6
3228,18,69,1,5,0,-18,-12,5
3229,37,78,13,5,19,14,-5,19
3230,51,86,12,14,28,25,15,18
3231,30,76,0,24,29,25,14,20
3232,35,48,-2,15,41,33,4,19
3233,46,56,-1,2,21,14,0,13
3234,31,57,-12,-28,-8,0,-11,5
3235,10,49,-16,-40,-36,-9,-21,5
3236,20,39,-27,-39,-22,-21,-25,15
3237,2,28,-31,-54,-32,-28,-31,-1
3238,4,32,-42,-69,-45,-35,-41,1
3239,-8,22,-47,-70,-51,-37,-42,-15
3240,2,29,-46,-63,-53,-47,-53,-12
3241,2,27,-38,-63,-56,-48,-53,-14
3242,-7,26,-33,-64,-58,-44,-56,-15
3243,-16,17,-39,-53,-69,-45,-47,-19
3244,-11,16,-24,-43,-75,-44,-51,-18
3245,-16,8,-12,-37,-61,-43,-51,-22
3246,-27,8,-12,-38,-60,-44,-49,-29
3247,-20,-1,-16,-30,-54,-42,-45,-28
3248,-25,-6,-1,-25,-51,-34,-43,-27
3249,-15,-9,13,-32,-45,-38,-50,-26
3250,-27,-16,22,-30,-43,-42,-51,-27
3251,-22,-22,13,-35,-48,-53,-60,-33
3252,-29,-38,19,-36,-56,-50,-66,-39
3253,-38,-45,17,-42,-62,-55,-66,-48
3254,-35,-51,22,-37,-59,-56,-78,-54
3255,-39,-64,30,-34,-65,-57,-83,-46
3256,-44,-69,24,-42,-78,-65,-81,-60
3257,-42,-60,24,-48,-80,-69,-86,-53
3258,-40,-70,20,-52,-83,-58,-81,-56
3259,-38,-67,12,-61,-92,-58,-79,-53
3260,-33,-67,20,-61,-87,-64,-74,-45
3261,-37,-65,12,-74,-87,-57,-74,-48
3262,-39,-79,13,-81,-89,-62,-81,-52
3263,-40,-72,23,-87,-68,-77,-74,-54
3264,-34,-78,34,-67,-86,-69,-79,-50
3265,-21,-64,50,-75,-80,-70,-79,-24
3266,-59,-55,56,-52,-69,-43,-78,-26
3267,-26,-13,54,-4,-34,-29,-59,-24
3268,-16,-7,79,54,3,18,-24,-2
3269,3,9,51,136,77,58,6,3
3270,51,6,103,212,108,99,36,40
3271,90,5,57,280,163,184,84,27
3272,174,53,38,280,168,264,130,75
3273,229,115,-33,259,177,377,218,128
3274,312,186,-101,217,209,524,329,198
3275,385,296,-183,171,218,628,443,272
3276,439,385,-249,126,244,750,581,370
3277,445,467,-269,133,319,882,676,413
3278,467,523,-264,135,355,997,765,450
3279,448,565,-254,176,450,1105,819,520
3280,450,626,-214,171,527,1186,888,576
3281,439,700,-196,252,584,1247,915,618
3282,423,726,-176,263,657,1256,939,672
3283,424,702,-165,199,642,1182,935,674
3284,371,638,-178,193,525,1027,885,674
3285,344,590,-144,91,397,819,760,598
3286,260,521,-135,44,210,564,613,485
3287,202,439,-74,4,69,373,456,442
3288,126,369,-47,-67,-18,222,335,349
3289,79,324,-35,-99,-104,100,224,274
3290,10,256,-78,-153,-209,18,166,209
3291,-42,202,-61,-235,-270,-32,105,155
3292,-39,184,-82,-268,-306,-87,21,116
3293,-58,153,-98,-312,-328,-105,6,93
3294,-84,125,-150,-315,-297,-90,-15,101
3295,-83,105,-147,-305,-283,-64,-2,90
3296,-30,133,-178,-280,-235,-45,6,88
3297,-41,104,-182,-278,-222,-35,15,87
3298,-44,79,-213,-250,-189,-53,-7,56
3299,-44,33,-213,-222,-201,-55,-25,32
3300,-20,21,-193,-196,-186,-73,-58,8
3301,-48,8,-167,-175,-200,-61,-64,-5
3302,-41,8,-183,-184,-161,-42,-74,-13
3303,-44,-15,-181,-133,-142,-32,-34,-7
3304,-40,23,-150,-83,-112,11,-1,20
3305,-24,45,-124,-54,-94,32,28,42
3306,2,51,-87,-24,-66,45,26,32
3307,14,40,-89,-11,-81,21,14,26
3308,5,43,-80,-7,-75,14,16,19
3309,4,22,-67,-3,-78,2,-3,14
3310,-9,28,-62,19,-62,12,-2,-1
3311,-9,20,-69,23,-53,7,-1,0
3312,-14,10,-54,23,-33,2,0,-1
3313,-17,28,-34,34,-26,-28,-5,-14
3314,-28,24,-37,30,-32,-29,-14,-23
3315,-20,22,-38,31,-37,-29,-19,-13
3316,-13,13,-30,33,-54,-36,-16,-1
3317,-11,21,-29,32,-48,-40,-30,-11
3318,-16,15,-33,47,-35,-28,-31,-2
3319,-14,15,-37,53,-35,-23,-20,11
3320,-7,9,-35,48,-28,-28,-21,3
3321,-30,5,-19,48,-37,-23,-36,-3
3322,-42,-2,-17,42,-38,-34,-31,-15
3323,-46,-6,-16,41,-54,-50,-33,-18
3324,-33,-16,-20,28,-70,-53,-46,-24
3325,-35,-16,-12,29,-67,-52,-55,-29
3326,-34,-16,-26,28,-49,-56,-57,-19
3327,-38,-25,-25,34,-46,-63,-57,-28
3328,-30,-23,-21,47,-50,-66,-65,-29
3329,-36,-20,-10,52,-48,-61,-54,-26
3330,-32,-10,-5,58,-33,-52,-45,-25
3331,-21,2,2,58,-29,-54,-43,-11
3332,-25,0,0,55,-33,-46,-41,-16
3333,-40,-9,-2,56,-39,-45,-38,-18
3334,-30,-8,-7,55,-38,-56,-38,-24
3335,-21,-9,1,55,-22,-53,-52,-18
3336,-26,-17,-6,45,-7,-56,-57,-27
3337,-36,-22,-3,40,-23,-58,-51,-36
3338,-42,-30,2,49,-28,-57,-53,-22
3339,-34,-34,1,43,-31,-64,-48,-14
3340,-26,-31,-5,26,-38,-58,-38,-18
3341,-33,-32,4,32,-34,-51,-32,-14
3342,-26,-31,-1,40,-29,-52,-33,-8
3343,-24,-33,-2,36,-29,-53,-30,-12
3344,-26,-32,-3,34,-19,-49,-36,-21
3345,-17,-21,-1,29,-13,-44,-36,-10
3346,-13,-17,-5,28,1,-42,-30,-12
3347,-16,-30,-4,31,2,-50,-35,-15
3348,-17,-29,-10,27,-11,-51,-38,-21
3349,-27,-34,-15,21,-26,-50,-39,-27
3350,-23,-45,-9,22,-29,-53,-42,-24
3351,-18,-41,-6,17,-30,-63,-43,-20
3352,-20,-38,-21,8,-32,-72,-43,-30
3353,-26,-47,-15,15,-38,-76,-42,-27
3354,-26,-48,-13,7,-39,-77,-44,-30
3355,-31,-43,-4,6,-36,-71,-49,-34
3356,-26,-42,-3,17,-27,-65,-52,-24
3357,-17,-35,-2,17,-18,-67,-46,-24
3358,-14,-28,4,16,-17,-61,-38,-25
3359,-6,-26,0,20,-23,-61,-34,-17
3360,-7,-37,1,22,-24,-59,-36,-20
3361,-13,-53,-3,18,-29,-66,-42,-24
3362,-9,-54,-8,18,-31,-67,-45,-32
3363,-9,-51,-2,23,-29,-65,-43,-30
3364,-12,-54,-6,20,-28,-64,-37,-37
3365,-11,-55,5,27,-23,-69,-39,-34
3366,-11,-53,8,32,-28,-65,-35,-32
3367,-18,-49,10,29,-29,-63,-37,-29
3368,-14,-40,14,33,-29,-61,-35,-22
3369,-10,-29,9,38,-18,-59,-30,-29
3370,-4,-25,7,52,-8,-50,-28,-21
3371,3,-27,5,52,-9,-46,-19,-14
3372,9,-26,7,60,-7,-40,-14,-14
3373,13,-32,5,64,-7,-37,-12,-5
3374,15,-38,3,68,-3,-41,-8,-5
3375,15,-24,-3,72,-1,-47,-3,-3
3376,14,-29,-7,65,0,-36,-7,-1
3377,15,-29,-6,73,3,-23,-1,5
3378,17,-21,-9,81,12,-26,6,5
3379,16,-15,-5,86,24,-16,6,7
3380,18,-12,-4,97,26,-3,17,13
3381,21,-9,-11,102,30,5,32,23
3382,37,-1,-7,112,30,19,36,34
3383,45,8,-3,118,33,29,39,39
3384,44,7,-4,120,47,33,45,41
3385,48,14,-9,117,41,34,57,44
3386,60,23,-7,125,41,44,66,48
3387,64,23,-4,132,47,48,71,66
3388,69,31,-13,129,63,54,72,63
3389,67,40,-16,136,72,55,78,57
3390,69,42,-16,149,77,65,81,64
3391,80,50,-17,152,76,75,89,73
3392,94,51,-19,162,77,85,95,75
3393,103,49,-24,167,77,97,102,83
3394,104,41,-28,164,78,97,110,87
3395,98,36,-31,165,77,104,122,92
3396,110,39,-29,171,79,106,127,105
3397,111,41,-27,178,83,124,138,107
3398,104,44,-27,181,99,125,145,107
3399,108,46,-22,177,107,125,153,114
3400,111,59,-17,177,103,137,160,118
3401,110,56,-19,179,108,141,168,121
3402,109,55,-23,184,115,145,162,129
3403,115,63,-24,178,119,151,167,123
3404,111,69,-20,184,123,150,167,126
3405,121,74,-17,184,125,157,176,138
3406,125,78,-14,188,127,159,186,143
3407,121,65,-19,185,117,163,187,145
3408,112,65,-23,176,113,162,191,149
3409,112,73,-23,179,122,172,192,144
3410,118,73,-20,188,124,169,191,150
3411,123,67,-27,187,127,175,196,152
3412,117,70,-26,176,136,175,198,151
3413,127,66,-20,178,140,174,193,146
3414,120,64,-27,187,136,179,189,147
3415,114,62,-32,179,134,179,185,142
3416,119,66,-29,168,137,168,186,143
3417,125,74,-34,168,135,162,181,140
3418,119,75,-29,171,133,156,175,136
3419,108,65,-27,171,126,152,169,129
3420,101,52,-28,159,115,140,154,116
3421,102,41,-27,160,112,134,136,108
3422,95,40,-36,152,108,128,134,101
3423,88,39,-35,153,107,121,128,98
3424,81,31,-33,142,100,112,122,94
3425,87,33,-30,134,95,103,113,82
3426,81,29,-22,131,87,93,115,80
3427,66,26,-18,132,85,91,102,74
3428,65,22,-4,123,82,86,93,66
3429,62,7,-5,117,75,73,78,53
3430,48,3,-5,110,63,61,63,45
3431,44,0,-4,109,64,48,53,40
3432,45,0,-2,102,64,38,49,26
3433,51,2,5,102,60,24,41,22
3434,38,-6,0,97,48,19,36,19
3435,29,-13,-5,94,41,15,31,17
3436,24,-16,-8,82,23,12,25,14
3437,23,-12,-11,78,31,8,14,9
3438,31,-19,-16,84,34,-5,12,5
3439,27,-28,-16,81,32,-8,4,0
3440,16,-38,-14,68,23,-17,-7,-9
3441,19,-40,-9,58,11,-27,-22,-15
3442,16,-48,-3,55,3,-29,-23,-18
3443,6,-46,-4,56,-3,-31,-23,-17
3444,8,-49,-10,46,-9,-31,-33,-17
3445,10,-51,-9,47,-15,-35,-33,-20
3446,11,-53,-10,45,-24,-39,-34,-23
3447,9,-63,-7,34,-29,-41,-36,-23
3448,9,-66,-10,25,-36,-39,-31,-28
3449,17,-68,-13,22,-30,-45,-37,-31
3450,16,-67,-12,27,-30,-49,-36,-30
3451,9,-67,-20,22,-31,-51,-29,-29
3452,13,-63,-15,30,-26,-50,-38,-29
3453,16,-61,-5,36,-21,-46,-43,-38
3454,13,-61,-3,33,-31,-47,-44,-40
3455,5,-76,-19,22,-46,-58,-49,-40
3456,-1,-79,-26,12,-53,-59,-56,-41
3457,10,-67,-28,15,-41,-60,-48,-43
3458,6,-60,-33,30,-43,-69,-48,-47
3459,-3,-59,-30,27,-46,-66,-50,-41
3460,-1,-63,-26,14,-53,-69,-57,-45
3461,6,-68,-24,14,-59,-69,-71,-49
3462,3,-73,-24,14,-61,-69,-65,-50
