,I,II,v1,v2,v3,v4,v5,v6
2963,-49,-92,17,-29,-42,-28,-23,-5
2964,-44,-90,8,-39,-56,-31,-23,-12
2965,-41,-94,3,-63,-64,-33,-16,-3
2966,-67,-115,5,-31,-53,-40,-26,8
2967,-59,-100,14,-19,-52,-28,-16,-3
2968,-53,-89,37,1,-24,-20,-16,0
2969,-54,-99,40,38,-7,-19,-16,-4
2970,-85,-119,83,49,-13,-29,-33,-28
2971,-71,-108,88,89,2,-41,-39,-35
2972,-55,-70,105,75,15,-39,-21,-16
2973,-38,-49,111,69,21,40,4,14
2974,-9,-26,88,81,65,96,44,44
2975,7,11,56,64,80,119,97,75
2976,0,58,37,26,71,167,140,110
2977,58,98,11,29,109,217,167,161
2978,126,143,-13,-31,135,289,250,220
2979,175,215,-50,-61,147,361,338,291
2980,203,269,-109,-142,165,435,430,358
2981,241,336,-176,-203,155,496,485,441
2982,309,425,-228,-306,138,590,569,506
2983,360,468,-325,-418,137,636,640,547
2984,401,481,-421,-508,84,696,712,603
2985,408,501,-477,-577,40,691,740,619
2986,408,491,-523,-654,-53,675,752,617
2987,364,456,-514,-668,-95,641,700,612
2988,304,380,-481,-656,-139,562,610,526
2989,221,298,-437,-637,-211,428,491,409
2990,148,186,-416,-618,-375,270,369,335
2991,41,117,-352,-632,-502,103,235,226
2992,-31,43,-303,-625,-635,-60,86,127
2993,-94,-29,-241,-561,-656,-157,1,61
2994,-126,-83,-190,-461,-638,-221,-68,18
2995,-130,-107,-128,-375,-586,-230,-102,-31
2996,-122,-129,-93,-273,-498,-228,-122,-48
2997,-122,-154,-63,-239,-444,-207,-113,-73
2998,-135,-185,-22,-167,-403,-207,-132,-77
2999,-127,-200,-7,-138,-347,-196,-140,-85
3000,-118,-207,11,-104,-294,-198,-158,-97
3001,-119,-210,23,-80,-276,-190,-158,-107
3002,-125,-189,31,-77,-231,-180,-153,-89
3003,-124,-166,40,-51,-196,-148,-121,-63
3004,-115,-134,28,-27,-160,-104,-99,-49
3005,-95,-125,41,-7,-118,-73,-68,-25
3006,-74,-109,56,19,-69,-45,-53,-20
3007,-60,-104,48,34,-56,-44,-41,-19
3008,-44,-104,51,41,-44,-36,-33,-7
3009,-34,-104,42,39,-53,-32,-34,7
3010,-35,-90,32,35,-42,-33,-29,-2
3011,-35,-96,34,34,-45,-30,-29,1
3012,-37,-97,32,35,-27,-27,-18,-7
3013,-37,-88,37,40,-31,-26,-21,-3
3014,-33,-85,35,35,-23,-21,-24,-5
3015,-36,-85,32,30,-26,-26,-26,-1
3016,-43,-80,27,28,-26,-23,-31,-1
3017,-44,-79,32,28,-22,-25,-33,-7
3018,-40,-73,34,32,-19,-28,-27,-6
3019,-43,-80,30,28,-18,-26,-36,-5
3020,-46,-79,25,35,-12,-26,-41,-9
3021,-45,-77,27,29,-18,-31,-40,-11
3022,-47,-77,32,29,-18,-31,-33,-14
3023,-49,-74,31,31,-19,-29,-30,-11
3024,-47,-77,29,26,-19,-30,-32,-11
3025,-47,-81,33,27,-17,-30,-40,-8
3026,-50,-77,34,27,-17,-32,-36,-10
3027,-49,-71,38,26,-16,-32,-32,-13
3028,-48,-73,43,37,-17,-28,-35,-8
3029,-48,-77,39,37,-13,-29,-37,-8
3030,-49,-70,37,33,-9,-25,-35,-8
3031,-43,-68,39,37,-14,-28,-38,-5
3032,-42,-72,37,42,-13,-28,-38,-14
3033,-49,-75,36,41,-17,-25,-38,-19
3034,-46,-77,27,40,-17,-30,-39,-21
3035,-39,-66,26,38,-13,-34,-39,-12
3036,-36,-65,23,30,-8,-33,-37,-11
3037,-37,-65,27,40,-3,-25,-35,-12
3038,-35,-61,28,43,-5,-25,-33,-9
3039,-32,-65,30,37,-7,-28,-41,-7
3040,-34,-66,34,39,-6,-24,-39,-6
3041,-38,-64,35,36,-7,-28,-35,-11
3042,-36,-60,43,40,-4,-29,-32,-13
3043,-33,-56,39,44,-5,-30,-30,-5
3044,-31,-54,34,31,-5,-29,-35,-14
3045,-32,-56,42,31,-6,-28,-35,-10
3046,-36,-56,38,34,-4,-29,-30,-8
3047,-30,-52,39,32,0,-30,-36,-9
3048,-25,-51,36,32,0,-27,-36,-10
3049,-28,-52,31,35,2,-31,-33,-11
3050,-29,-51,34,40,4,-33,-37,-11
3051,-24,-45,38,39,1,-31,-36,-8
3052,-27,-43,37,35,-1,-29,-35,-14
3053,-35,-50,33,32,-6,-24,-41,-11
3054,-32,-51,26,28,-2,-28,-37,-15
3055,-23,-46,28,33,7,-35,-39,-12
3056,-22,-43,28,29,12,-34,-39,-16
3057,-27,-41,31,32,10,-26,-31,-17
3058,-29,-42,41,39,13,-26,-33,-5
3059,-24,-41,39,33,14,-30,-36,-4
3060,-23,-35,37,29,9,-24,-30,-7
3061,-22,-38,36,32,15,-24,-29,-7
3062,-19,-34,34,35,20,-22,-25,-9
3063,-15,-32,32,39,22,-20,-25,-8
3064,-19,-30,27,40,28,-20,-31,-15
3065,-19,-21,36,39,33,-17,-29,-7
3066,-20,-22,38,38,39,-16,-21,-8
3067,-19,-21,42,41,41,-18,-28,-7
3068,-17,-18,43,39,32,-17,-24,-4
3069,-21,-21,34,37,30,-17,-22,-6
3070,-21,-27,37,40,30,-18,-28,-2
3071,-14,-23,39,38,33,-16,-24,0
3072,-12,-17,33,36,39,-18,-19,-3
3073,-12,-20,34,41,39,-12,-20,3
3074,-12,-21,30,41,45,-9,-18,3
3075,-12,-19,26,41,44,-9,-17,-1
3076,-9,-20,24,44,49,-3,-17,0
3077,-6,-15,27,49,61,2,-15,4
3078,0,-4,29,47,66,-2,-9,3
3079,-1,-2,26,48,70,0,-9,10
3080,-6,-2,31,52,75,6,-9,10
3081,-4,-5,29,54,75,7,-7,6
3082,-3,-2,30,56,75,9,-5,3
3083,0,2,32,60,84,11,-6,10
3084,4,5,26,63,89,13,-1,9
3085,5,2,30,63,92,14,2,11
3086,1,2,34,66,91,18,7,15
3087,0,11,31,64,91,21,7,19
3088,7,14,34,62,98,22,10,19
3089,8,20,29,68,107,22,14,21
3090,5,24,22,71,117,27,15,21
3091,7,18,24,78,119,33,21,26
3092,16,23,24,85,121,38,22,27
3093,20,29,31,88,133,48,19,31
3094,22,26,29,96,143,51,23,40
3095,27,31,22,96,141,44,27,43
3096,28,32,26,93,141,53,32,41
3097,27,31,20,96,138,63,38,45
3098,25,30,10,97,149,60,40,40
3099,22,32,12,100,162,64,45,45
3100,28,42,12,101,171,70,55,50
3101,35,36,15,111,179,81,59,59
3102,41,35,19,120,183,91,63,64
3103,48,45,20,124,191,93,67,61
3104,46,44,24,136,198,97,71,70
3105,51,54,10,131,200,96,86,80
3106,58,63,11,133,210,108,89,85
3107,62,65,11,149,218,118,94,93
3108,60,73,0,149,226,121,97,84
3109,64,77,2,152,236,126,96,93
3110,66,75,-3,159,243,138,107,93
3111,72,83,-6,168,248,147,110,97
3112,78,83,-3,177,258,145,113,102
3113,86,97,-2,181,265,147,116,107
3114,90,100,2,178,270,150,124,118
3115,93,100,-3,181,271,165,136,123
3116,99,109,-9,192,274,185,146,134
3117,109,110,-8,197,282,191,151,140
3118,115,117,-10,205,297,195,162,139
3119,128,128,-12,213,304,194,173,151
3120,129,132,-17,220,308,204,177,151
3121,135,137,-19,225,310,207,182,153
3122,136,136,-32,225,314,210,175,151
3123,137,138,-28,219,316,215,170,150
3124,137,144,-34,220,318,212,184,160
3125,141,145,-41,223,324,220,189,165
3126,146,150,-47,224,321,223,192,168
3127,146,152,-44,221,315,224,201,167
3128,134,147,-43,224,320,221,201,179
3129,136,151,-39,218,315,225,200,180
3130,143,162,-39,214,306,224,203,181
3131,141,154,-38,206,301,223,200,180
3132,139,148,-48,198,301,221,194,180
3133,140,148,-49,189,294,214,193,169
3134,136,148,-42,185,291,210,188,172
3135,127,146,-44,178,278,208,180,172
3136,123,148,-54,167,271,201,169,162
3137,116,135,-50,161,257,183,157,149
3138,110,126,-57,146,237,176,152,136
3139,95,114,-49,139,217,170,137,119
3140,99,103,-40,138,200,149,124,119
3141,92,89,-43,124,192,137,112,109
3142,85,85,-42,114,186,124,104,106
3143,75,78,-32,110,174,109,100,87
3144,58,69,-21,101,158,106,89,81
3145,43,56,-25,97,144,100,77,69
3146,45,54,-25,92,128,88,58,61
3147,44,51,-14,80,127,70,52,58
3148,33,43,-15,74,116,63,49,45
3149,29,38,-17,72,103,59,44,36
3150,28,22,-14,61,85,52,33,32
3151,17,12,-16,49,72,41,13,23
3152,9,3,-19,37,67,25,6,21
3153,0,-10,-19,31,59,17,6,9
3154,-6,-12,-14,24,46,9,1,3
3155,-15,-16,-1,16,47,9,-7,-3
3156,-14,-17,7,14,37,0,-16,-1
3157,-15,-13,6,2,25,-17,-19,-1
3158,-17,-19,6,-4,22,-9,-23,-5
3159,-15,-20,6,-5,19,-13,-20,-14
3160,-19,-17,7,-9,12,-18,-22,-12
3161,-25,-27,0,-17,9,-24,-31,-4
3162,-23,-30,7,-17,9,-30,-35,-11
3163,-31,-37,9,-17,2,-33,-35,-25
3164,-35,-46,7,-14,-6,-39,-44,-30
3165,-40,-51,0,-19,-9,-44,-49,-35
3166,-39,-59,-6,-33,-21,-49,-59,-40
3167,-31,-68,-7,-35,-24,-50,-64,-38
3168,-38,-61,-24,-34,-24,-55,-62,-41
3169,-42,-52,-20,-36,-20,-54,-61,-38
3170,-36,-53,-16,-37,-16,-51,-61,-37
3171,-43,-45,-18,-42,-20,-50,-58,-39
3172,-43,-44,-3,-41,-21,-46,-54,-30
3173,-39,-47,-8,-35,-24,-50,-51,-25
3174,-35,-51,-2,-41,-28,-53,-58,-35
3175,-36,-64,-1,-52,-34,-62,-67,-44
3176,-40,-68,-2,-51,-39,-69,-68,-43
3177,-34,-62,-6,-56,-41,-73,-70,-40
3178,-32,-57,-14,-60,-35,-64,-73,-44
3179,-37,-52,-8,-51,-31,-63,-67,-48
3180,-41,-48,-8,-49,-31,-64,-63,-51
3181,-36,-43,-8,-47,-31,-62,-65,-41
3182,-34,-47,-2,-46,-40,-63,-68,-43
3183,-44,-56,-4,-53,-47,-69,-75,-48
3184,-47,-61,-7,-54,-51,-78,-76,-48
3185,-40,-57,-10,-54,-43,-84,-76,-53
3186,-38,-59,-6,-61,-45,-84,-78,-58
3187,-39,-59,-2,-58,-53,-77,-76,-51
3188,-45,-60,4,-51,-51,-79,-74,-44
3189,-40,-56,6,-53,-54,-83,-76,-43
3190,-37,-54,4,-58,-59,-77,-75,-49
3191,-48,-53,4,-54,-53,-71,-78,-52
3192,-42,-49,3,-53,-48,-72,-78,-47
3193,-33,-48,-4,-53,-46,-78,-79,-48
3194,-36,-44,-3,-50,-42,-78,-85,-57
3195,-36,-37,9,-52,-46,-76,-79,-52
3196,-41,-40,12,-52,-48,-77,-69,-50
3197,-38,-45,3,-52,-45,-85,-79,-46
3198,-31,-42,-4,-61,-51,-78,-78,-52
3199,-38,-37,-4,-52,-46,-71,-71,-60
3200,-39,-36,2,-42,-41,-74,-76,-54
3201,-26,-26,5,-48,-39,-73,-75,-45
3202,-24,-22,4,-52,-43,-72,-71,-43
3203,-25,-27,8,-52,-45,-75,-76,-41
3204,-31,-28,5,-50,-47,-69,-72,-44
3205,-33,-35,-2,-45,-47,-74,-77,-48
3206,-24,-35,0,-45,-47,-77,-81,-53
3207,-21,-27,3,-45,-48,-75,-75,-56
3208,-31,-36,2,-37,-43,-79,-78,-56
3209,-28,-38,0,-39,-47,-79,-76,-48
3210,-19,-37,-4,-51,-61,-77,-72,-50
3211,-23,-44,-5,-45,-59,-75,-82,-55
3212,-22,-44,-14,-42,-57,-75,-83,-50
3213,-21,-40,-19,-40,-54,-74,-76,-53
3214,-19,-32,-16,-33,-49,-76,-77,-55
3215,-12,-22,-4,-36,-43,-72,-75,-47
3216,-18,-16,1,-31,-33,-71,-64,-44
3217,-25,-19,-1,-26,-37,-75,-67,-45
3218,-18,-16,3,-30,-45,-68,-72,-44
3219,-18,-16,-2,-30,-47,-66,-73,-52
3220,-22,-24,-11,-29,-43,-67,-81,-53
3221,-16,-23,-11,-36,-40,-71,-77,-45
3222,-13,-14,-10,-42,-39,-82,-72,-49
3223,-7,-9,0,-40,-40,-80,-75,-41
3224,-16,-19,2,-41,-41,-73,-71,-39
3225,-26,-27,-5,-36,-49,-74,-71,-48
3226,-22,-31,-2,-39,-57,-69,-76,-49
3227,-18,-34,0,-42,-43,-68,-80,-50
3228,-20,-31,2,-39,-40,-81,-81,-54
3229,-24,-37,0,-40,-51,-86,-84,-53
3230,-29,-43,3,-47,-55,-88,-89,-55
3231,-28,-45,6,-53,-62,-89,-91,-63
3232,-31,-47,-6,-56,-63,-85,-88,-65
3233,-37,-46,-9,-54,-52,-80,-84,-65
3234,-30,-32,-8,-51,-54,-83,-81,-61
3235,-25,-26,0,-47,-48,-84,-78,-56
3236,-28,-22,2,-42,-46,-82,-80,-54
3237,-31,-11,5,-43,-45,-78,-81,-53
3238,-29,-12,10,-44,-40,-69,-75,-51
3239,-25,-17,2,-50,-38,-75,-85,-56
3240,-30,-16,0,-48,-33,-78,-85,-58
3241,-32,-17,-5,-40,-35,-82,-76,-57
3242,-27,-18,4,-38,-36,-88,-83,-54
3243,-29,-18,14,-42,-37,-81,-86,-53
3244,-36,-29,2,-52,-41,-75,-85,-55
3245,-34,-32,-8,-53,-50,-74,-88,-59
3246,-31,-34,-14,-54,-57,-76,-87,-57
3247,-31,-37,-16,-54,-52,-81,-86,-58
3248,-28,-36,-19,-54,-50,-91,-90,-63
3249,-27,-41,-12,-48,-48,-87,-90,-63
3250,-27,-43,-12,-48,-52,-84,-93,-68
3251,-38,-41,-3,-51,-57,-77,-99,-66
3252,-35,-43,3,-49,-50,-74,-95,-60
3253,-30,-45,-12,-50,-53,-86,-93,-64
3254,-26,-41,-12,-56,-57,-85,-91,-64
3255,-23,-37,-5,-55,-51,-88,-86,-63
3256,-25,-38,-10,-57,-47,-89,-92,-62
3257,-32,-42,-12,-65,-52,-85,-94,-69
3258,-36,-36,-13,-62,-52,-82,-91,-67
3259,-38,-26,-7,-59,-43,-79,-92,-63
3260,-26,-25,0,-56,-42,-78,-90,-68
3261,-23,-32,-8,-51,-40,-81,-86,-70
3262,-37,-41,-12,-51,-41,-79,-90,-72
3263,-42,-39,-1,-53,-41,-73,-91,-73
3264,-45,-35,8,-50,-46,-74,-91,-69
3265,-51,-34,8,-54,-46,-71,-95,-67
3266,-53,-40,10,-58,-52,-71,-91,-68
3267,-57,-47,8,-56,-54,-74,-87,-71
3268,-59,-51,15,-61,-60,-72,-93,-77
3269,-65,-51,12,-62,-66,-67,-93,-85
3270,-64,-57,8,-61,-60,-77,-99,-82
3271,-60,-57,13,-67,-55,-80,-105,-82
3272,-58,-44,1,-73,-61,-73,-103,-85
3273,-60,-41,4,-66,-58,-72,-104,-87
3274,-55,-43,12,-60,-58,-70,-103,-85
3275,-55,-39,9,-65,-61,-69,-103,-86
3276,-52,-35,17,-64,-54,-70,-101,-84
3277,-48,-33,13,-60,-51,-69,-96,-80
3278,-50,-39,12,-60,-54,-69,-95,-84
3279,-54,-50,12,-66,-56,-75,-96,-88
3280,-56,-49,10,-71,-67,-78,-96,-82
3281,-55,-48,4,-73,-68,-76,-97,-82
3282,-54,-50,-1,-72,-67,-70,-96,-86
3283,-50,-43,6,-69,-60,-68,-90,-84
3284,-48,-49,12,-68,-61,-73,-91,-82
3285,-50,-52,4,-64,-63,-71,-89,-84
3286,-57,-55,2,-61,-60,-64,-94,-82
3287,-61,-59,5,-60,-62,-62,-96,-85
3288,-57,-52,5,-64,-67,-66,-96,-82
3289,-54,-49,7,-67,-64,-63,-97,-83
3290,-56,-50,6,-64,-64,-65,-92,-83
3291,-56,-55,4,-66,-66,-66,-88,-79
3292,-53,-52,16,-60,-65,-63,-87,-78
3293,-47,-45,17,-57,-64,-63,-87,-79
3294,-53,-52,10,-63,-61,-59,-90,-83
3295,-55,-61,8,-60,-62,-62,-92,-85
3296,-49,-53,8,-61,-66,-61,-90,-84
3297,-48,-48,12,-62,-64,-59,-93,-82
3298,-46,-48,15,-50,-62,-62,-92,-76
3299,-44,-47,7,-54,-62,-65,-87,-79
3300,-45,-46,6,-60,-65,-62,-88,-81
3301,-43,-46,2,-54,-66,-63,-90,-80
3302,-43,-52,-7,-59,-64,-63,-94,-87
3303,-49,-61,-7,-63,-64,-59,-96,-90
3304,-50,-56,-8,-60,-70,-68,-95,-87
3305,-48,-44,-2,-62,-65,-64,-93,-81
3306,-46,-48,1,-60,-62,-62,-90,-78
3307,-49,-48,-2,-60,-68,-65,-87,-79
3308,-53,-52,2,-69,-72,-67,-89,-79
3309,-54,-61,5,-72,-75,-69,-95,-82
3310,-58,-57,7,-68,-78,-70,-97,-81
3311,-60,-60,3,-70,-76,-68,-90,-80
3312,-59,-60,5,-70,-73,-64,-90,-80
3313,-52,-54,12,-67,-70,-64,-90,-78
3314,-50,-54,9,-69,-68,-62,-90,-79
3315,-52,-55,0,-69,-76,-62,-92,-81
3316,-50,-55,-4,-72,-82,-66,-95,-81
3317,-47,-57,-6,-77,-78,-70,-99,-83
3318,-44,-49,-11,-75,-74,-71,-95,-81
3319,-47,-47,-10,-68,-69,-66,-95,-80
3320,-48,-49,-7,-63,-66,-66,-94,-83
3321,-49,-54,-4,-66,-68,-65,-96,-84
3322,-50,-55,0,-61,-66,-62,-92,-82
3323,-50,-53,-4,-60,-67,-62,-88,-83
3324,-51,-57,-5,-66,-72,-62,-91,-79
3325,-52,-60,-8,-70,-74,-65,-91,-83
3326,-53,-60,-13,-74,-76,-69,-95,-79
3327,-58,-62,-11,-72,-75,-66,-93,-80
3328,-61,-61,-10,-71,-70,-67,-93,-83
3329,-60,-61,-8,-72,-66,-64,-92,-80
3330,-60,-55,-7,-71,-65,-63,-91,-79
3331,-58,-52,-8,-69,-66,-65,-91,-77
3332,-59,-56,-12,-71,-65,-62,-94,-77
3333,-62,-58,-15,-73,-68,-63,-96,-82
3334,-59,-57,-13,-74,-73,-69,-95,-80
3335,-57,-59,-15,-75,-73,-67,-97,-77
3336,-57,-59,-16,-74,-66,-65,-94,-77
3337,-55,-62,-15,-71,-66,-66,-90,-76
3338,-53,-63,-13,-71,-67,-64,-90,-77
3339,-53,-64,-12,-73,-71,-68,-95,-79
3340,-55,-68,-16,-76,-72,-70,-97,-79
3341,-54,-68,-17,-75,-73,-72,-97,-81
3342,-53,-65,-17,-73,-74,-74,-98,-83
3343,-54,-65,-15,-74,-72,-72,-99,-80
3344,-54,-67,-14,-71,-65,-72,-98,-79
3345,-55,-69,-17,-70,-64,-70,-93,-78
3346,-58,-70,-17,-71,-66,-68,-94,-79
3347,-59,-69,-14,-70,-65,-67,-93,-77
3348,-57,-70,-14,-72,-65,-68,-90,-75
3349,-56,-71,-16,-74,-67,-67,-89,-74
3350,-56,-72,-17,-75,-65,-66,-89,-73
3351,-57,-71,-16,-77,-63,-66,-90,-74
3352,-57,-67,-12,-76,-63,-67,-90,-71
3353,-58,-68,-15,-77,-63,-69,-91,-72
3354,-60,-65,-17,-78,-62,-66,-94,-76
3355,-60,-67,-13,-74,-63,-66,-97,-76
3356,-57,-64,-13,-71,-61,-67,-95,-79
3357,-53,-58,-14,-71,-62,-70,-95,-77
3358,-50,-62,-15,-67,-64,-67,-93,-74
3359,-48,-66,-19,-67,-67,-69,-90,-73
3360,-48,-67,-20,-70,-68,-69,-90,-70
3361,-47,-66,-26,-67,-69,-68,-90,-72
3362,-48,-69,-28,-68,-67,-70,-91,-74
3363,-48,-71,-26,-68,-64,-66,-89,-73
3364,-46,-72,-24,-64,-61,-67,-91,-74
3365,-47,-73,-17,-61,-61,-69,-93,-73
3366,-52,-73,-14,-59,-59,-71,-93,-76
3367,-55,-70,-15,-63,-60,-75,-94,-73
3368,-57,-63,-13,-67,-60,-71,-92,-75
3369,-56,-58,-13,-68,-63,-70,-91,-72
3370,-54,-60,-7,-70,-60,-76,-95,-69
3371,-55,-63,-7,-72,-64,-79,-95,-70
3372,-60,-68,0,-73,-74,-82,-97,-72
3373,-54,-73,0,-76,-72,-82,-96,-69
3374,-55,-75,-2,-75,-68,-79,-95,-69
3375,-51,-68,-11,-75,-73,-78,-90,-64
3376,-52,-60,-15,-77,-63,-79,-83,-63
3377,-50,-50,-15,-79,-58,-78,-77,-54
3378,-47,-44,-15,-76,-58,-77,-73,-50
3379,-48,-42,-12,-73,-47,-72,-73,-49
3380,-53,-43,-5,-73,-45,-69,-72,-52
3381,-48,-38,-6,-69,-43,-63,-73,-49
3382,-48,-34,1,-62,-36,-52,-72,-46
3383,-40,-26,0,-62,-36,-51,-68,-41
3384,-39,-25,1,-64,-40,-53,-63,-36
3385,-33,-23,2,-62,-48,-61,-66,-39
3386,-31,-18,3,-54,-52,-67,-59,-39
3387,-27,-16,4,-48,-50,-60,-59,-34
3388,-24,-8,0,-37,-45,-56,-57,-38
3389,-12,-1,4,-34,-34,-48,-55,-27
3390,-4,4,2,-25,-24,-39,-45,-27
3391,0,9,6,-19,-21,-34,-41,-21
3392,1,6,-1,-20,-16,-28,-39,-18
3393,4,17,-5,-26,-18,-30,-40,-12
3394,8,22,-13,-38,-23,-29,-37,-10
3395,0,29,-15,-45,-32,-29,-34,-7
3396,6,30,-21,-47,-22,-34,-34,1
3397,-4,18,-30,-56,-29,-35,-33,-3
3398,0,20,-37,-68,-36,-41,-37,-5
3399,-1,19,-37,-73,-39,-43,-39,-11
3400,9,19,-43,-73,-40,-44,-40,-7
3401,6,15,-42,-68,-48,-42,-33,-8
3402,6,17,-47,-72,-50,-39,-38,-3
3403,6,18,-48,-68,-47,-34,-33,-2
3404,12,24,-45,-65,-48,-31,-30,0
3405,10,19,-38,-59,-44,-28,-25,2
3406,7,21,-35,-56,-41,-26,-22,3
3407,6,4,-40,-56,-43,-26,-22,-3
3408,3,1,-35,-57,-46,-23,-23,-6
3409,7,-2,-25,-63,-42,-27,-23,-8
3410,4,-10,-22,-61,-41,-33,-22,-6
3411,6,-21,-28,-63,-45,-41,-23,-13
3412,-2,-29,-25,-67,-51,-42,-30,-13
3413,-7,-34,-22,-70,-54,-48,-34,-19
3414,-12,-42,-18,-68,-57,-52,-43,-21
3415,-19,-52,-13,-66,-57,-54,-47,-28
3416,-23,-53,-12,-66,-65,-57,-48,-29
3417,-32,-58,-13,-66,-71,-56,-50,-32
3418,-39,-66,-8,-65,-77,-60,-58,-33
3419,-41,-64,-9,-70,-82,-64,-61,-37
3420,-40,-67,-12,-75,-84,-73,-61,-36
3421,-44,-70,-14,-77,-85,-71,-67,-44
3422,-49,-74,-17,-79,-86,-73,-74,-45
3423,-53,-79,-23,-80,-89,-72,-74,-51
3424,-49,-80,-14,-74,-90,-73,-74,-46
3425,-45,-74,-9,-72,-86,-74,-72,-46
3426,-47,-75,-2,-69,-83,-73,-69,-46
3427,-47,-75,-7,-64,-85,-73,-68,-43
3428,-49,-78,-4,-64,-86,-70,-73,-46
3429,-48,-73,1,-66,-84,-74,-77,-46
3430,-49,-70,3,-64,-82,-75,-73,-44
3431,-50,-67,-1,-63,-80,-73,-70,-44
3432,-51,-70,0,-64,-79,-69,-71,-45
3433,-50,-72,0,-64,-81,-69,-72,-41
3434,-52,-72,-2,-67,-85,-76,-72,-43
3435,-53,-68,-3,-66,-84,-76,-71,-42
3436,-48,-68,-6,-63,-84,-76,-70,-40
3437,-44,-63,-5,-61,-82,-68,-69,-41
3438,-40,-64,-9,-63,-79,-61,-70,-38
3439,-33,-64,-5,-63,-79,-63,-71,-32
3440,-30,-58,-1,-58,-80,-63,-62,-28
3441,-35,-54,-3,-56,-82,-61,-60,-29
3442,-36,-54,1,-57,-77,-59,-59,-32
3443,-37,-57,-5,-58,-77,-60,-55,-31
3444,-34,-56,-4,-58,-73,-64,-62,-33
3445,-34,-60,7,-61,-70,-65,-64,-31
3446,-38,-53,0,-57,-77,-62,-61,-36
3447,-34,-52,1,-55,-76,-61,-59,-33
3448,-27,-57,3,-57,-76,-52,-54,-29
3449,-25,-51,0,-59,-76,-55,-52,-21
3450,-48,-62,19,-24,-60,-64,-59,-20
3451,-41,-64,20,-11,-53,-60,-56,-30
3452,-23,-48,14,-21,-51,-56,-40,-27
3453,-29,-56,5,-36,-54,-44,-45,-26
3454,-26,-64,0,-55,-69,-38,-43,-31
3455,-21,-68,-16,-83,-82,-42,-30,-22
3456,-47,-74,-15,-61,-73,-57,-44,-5
3457,-46,-53,-10,-54,-70,-36,-27,-12
3458,-60,-53,10,-28,-31,-27,-28,-12
3459,-64,-61,22,0,-11,-37,-32,-25
3460,-91,-70,74,21,-22,-51,-53,-45
3461,-80,-67,90,76,-3,-50,-75,-55
3462,-48,-27,120,76,36,-23,-41,-23
3463,-23,7,104,86,48,42,5,5
3464,-5,35,92,99,70,91,50,40
3465,11,83,57,88,83,125,108,82
3466,31,125,36,39,83,167,143,109
3467,93,160,13,44,112,237,183,171
3468,150,226,-33,-1,141,341,285,243
3469,208,321,-67,-17,175,431,379,339
3470,240,395,-133,-114,175,520,503,435
3471,268,492,-219,-183,166,579,571,508
3472,323,581,-278,-297,150,646,653,552
3473,357,622,-359,-430,133,675,698,598
3474,384,619,-454,-517,46,703,738,637
3475,352,609,-488,-600,-39,678,724,613
3476,323,566,-518,-675,-134,631,688,570
3477,291,504,-500,-669,-174,534,598,535
3478,242,400,-459,-649,-250,433,503,436
3479,150,316,-396,-630,-339,277,378,309
3480,64,200,-359,-599,-507,85,242,235
3481,-38,111,-274,-601,-612,-56,112,133
3482,-88,50,-225,-569,-687,-169,-32,18
3483,-129,-9,-166,-487,-663,-222,-97,-27
3484,-135,-42,-157,-381,-607,-227,-123,-30
3485,-108,-73,-104,-309,-545,-223,-122,-54
3486,-93,-83,-79,-228,-473,-225,-129,-51
3487,-98,-84,-68,-185,-411,-196,-94,-74
3488,-98,-135,-34,-91,-327,-198,-116,-82
3489,-66,-172,-17,-70,-282,-193,-144,-85
3490,-50,-160,-8,-59,-251,-204,-164,-92
3491,-83,-177,-6,-44,-263,-201,-163,-105
3492,-91,-164,-10,-48,-237,-175,-146,-80
3493,-73,-123,-7,-19,-175,-132,-96,-55
3494,-56,-97,-5,22,-109,-82,-71,-33
3495,-42,-81,0,42,-82,-52,-40,-1
3496,-43,-64,24,58,-31,-34,-40,-15
3497,-55,-71,29,61,-43,-45,-41,-23
3498,-40,-51,22,50,-61,-39,-38,-12
3499,-36,-48,10,46,-67,-29,-47,-2
3500,-35,-54,-1,48,-54,-28,-39,-8
3501,-18,-50,1,44,-57,-37,-31,-1
3502,-19,-39,20,59,-37,-51,-21,-12
3503,-17,-26,34,57,-47,-55,-25,0
3504,-28,-37,35,46,-27,-34,-30,0
3505,-41,-47,22,49,-32,-33,-35,-10
3506,-31,-36,21,45,-45,-24,-37,-7
3507,-21,-31,34,53,-26,-25,-35,0
3508,-17,-30,42,75,-8,-39,-26,-6
3509,-19,-39,30,68,-22,-36,-23,-2
3510,-29,-47,27,56,-22,-32,-32,0
3511,-28,-39,30,54,-23,-39,-38,-4
3512,-28,-37,4,49,-22,-34,-37,-13
3513,-43,-53,0,50,-13,-22,-33,-12
3514,-38,-29,-5,44,-15,-30,-21,-12
3515,-25,-8,18,40,-9,-24,-27,-1
3516,-22,-13,33,50,-2,-31,-23,2
3517,-28,1,31,43,-13,-36,-18,0
3518,-22,-5,44,38,-5,-20,-20,14
3519,-15,-22,34,34,-4,-25,-27,6
3520,-27,-11,31,36,-8,-22,-30,1
3521,-36,-25,24,37,-23,-33,-23,5
3522,-26,-29,28,39,-24,-41,-21,-5
3523,-13,-12,52,41,-19,-37,-17,0
3524,-12,-23,36,35,-19,-36,-14,-5
3525,-17,-31,25,39,-24,-36,-19,1
3526,-21,-36,23,33,-29,-34,-25,2
