,I,II,v1,v2,v3,v4,v5,v6
2949,156,149,97,331,307,259,264,217
2950,143,143,100,313,276,245,244,219
2951,132,128,94,295,262,226,214,202
2952,122,107,80,277,256,211,196,172
2953,118,88,87,262,236,201,187,155
2954,110,86,80,246,214,181,182,143
2955,88,83,73,228,190,177,168,145
2956,83,68,71,191,170,166,149,136
2957,79,60,70,166,164,147,137,115
2958,72,50,58,150,142,129,130,109
2959,53,27,68,143,141,113,108,95
2960,51,30,87,143,120,94,88,85
2961,42,19,74,112,102,72,75,70
2962,36,13,81,109,98,73,60,60
2963,33,26,85,117,83,59,59,51
2964,36,18,84,91,63,55,48,38
2965,16,-10,51,71,38,52,28,30
2966,3,-18,27,52,15,30,9,19
2967,0,-27,31,37,21,22,3,4
2968,-4,-19,23,34,19,5,2,-3
2969,-14,-15,20,33,28,0,-3,-10
2970,-8,-22,25,26,14,-7,-12,-14
2971,-2,-25,24,20,6,-23,-19,-11
2972,-13,-27,42,23,1,-21,-20,-10
2973,-24,-27,31,21,-10,-29,-21,-17
2974,-25,-34,47,14,-20,-33,-26,-12
2975,-23,-32,32,6,-23,-36,-29,-13
2976,-27,-31,19,0,-17,-34,-36,-16
2977,-35,-38,29,4,-12,-29,-25,-14
2978,-36,-37,33,3,-17,-32,-20,-18
2979,-35,-40,32,-1,-19,-33,-31,-24
2980,-36,-42,26,-4,-29,-37,-37,-23
2981,-30,-35,18,-1,-25,-49,-41,-20
2982,-31,-40,14,0,-12,-48,-47,-25
2983,-37,-44,12,-7,-20,-50,-52,-36
2984,-43,-42,18,-3,-25,-58,-49,-32
2985,-51,-46,22,-7,-29,-53,-47,-28
2986,-51,-46,26,-10,-30,-54,-44,-27
2987,-46,-37,31,-11,-27,-59,-41,-16
2988,-46,-42,34,-15,-38,-56,-40,-15
2989,-54,-51,29,-18,-48,-60,-42,-24
2990,-58,-53,28,-15,-45,-63,-50,-21
2991,-57,-51,30,-17,-46,-62,-54,-26
2992,-56,-48,27,-19,-40,-61,-57,-32
2993,-63,-52,28,-18,-43,-61,-57,-31
2994,-59,-50,24,-12,-44,-65,-57,-30
2995,-58,-43,24,-11,-47,-68,-54,-27
2996,-57,-45,24,-14,-46,-65,-55,-31
2997,-53,-44,27,-12,-44,-61,-58,-29
2998,-52,-42,21,-15,-43,-61,-56,-31
2999,-45,-41,23,-18,-44,-65,-58,-27
3000,-46,-40,25,-13,-41,-61,-54,-24
3001,-57,-43,24,-14,-44,-58,-46,-25
3002,-55,-44,33,-13,-44,-61,-46,-22
3003,-51,-41,34,-17,-43,-65,-50,-20
3004,-49,-40,30,-26,-41,-65,-50,-26
3005,-50,-42,30,-29,-50,-70,-48,-26
3006,-54,-44,28,-29,-53,-70,-52,-27
3007,-51,-44,27,-36,-55,-75,-55,-26
3008,-47,-43,19,-40,-54,-77,-55,-27
3009,-56,-38,25,-32,-48,-76,-50,-27
3010,-52,-32,28,-27,-46,-75,-50,-27
3011,-51,-29,31,-23,-48,-71,-51,-25
3012,-50,-28,33,-20,-50,-66,-51,-25
3013,-51,-28,35,-23,-54,-70,-55,-22
3014,-47,-25,32,-24,-51,-68,-48,-24
3015,-42,-26,31,-21,-43,-67,-50,-22
3016,-38,-24,27,-21,-35,-67,-49,-22
3017,-44,-24,30,-20,-43,-68,-48,-29
3018,-48,-28,36,-9,-42,-69,-52,-25
3019,-41,-30,35,-11,-39,-69,-47,-22
3020,-35,-25,27,-18,-41,-60,-41,-27
3021,-33,-26,31,-10,-37,-57,-41,-21
3022,-32,-26,21,-9,-33,-55,-38,-17
3023,-28,-28,15,-11,-34,-57,-35,-19
3024,-30,-35,17,-6,-35,-60,-38,-21
3025,-31,-28,19,-11,-31,-58,-36,-16
3026,-29,-29,20,-13,-24,-58,-34,-15
3027,-34,-42,17,-10,-25,-61,-33,-17
3028,-38,-42,14,-17,-30,-58,-35,-19
3029,-42,-38,16,-17,-34,-53,-36,-21
3030,-37,-40,20,-13,-38,-54,-37,-18
3031,-33,-36,17,-21,-38,-60,-36,-12
3032,-33,-27,6,-30,-30,-63,-33,-16
3033,-32,-18,12,-24,-32,-62,-32,-17
3034,-32,-12,15,-20,-31,-54,-33,-12
3035,-40,-19,13,-20,-34,-49,-35,-17
3036,-29,-21,15,-12,-36,-51,-38,-17
3037,-21,-24,17,-12,-31,-60,-37,-17
3038,-23,-23,16,-10,-31,-60,-32,-26
3039,-19,-18,15,-10,-35,-60,-31,-18
3040,-20,-27,15,-17,-35,-59,-32,-15
3041,-18,-28,15,-20,-45,-64,-36,-17
3042,-21,-31,10,-21,-44,-69,-34,-19
3043,-29,-38,12,-21,-37,-67,-32,-18
3044,-28,-36,14,-24,-41,-70,-29,-17
3045,-31,-37,20,-29,-42,-70,-30,-19
3046,-32,-33,21,-24,-46,-71,-36,-12
3047,-39,-33,19,-26,-51,-69,-30,-11
3048,-36,-33,20,-34,-45,-64,-29,-12
3049,-31,-30,20,-38,-45,-68,-31,-11
3050,-30,-26,14,-40,-45,-68,-28,-13
3051,-36,-27,14,-37,-47,-69,-23,-12
3052,-35,-26,16,-30,-43,-68,-30,-7
3053,-37,-21,19,-34,-43,-69,-31,-10
3054,-35,-22,22,-33,-44,-67,-28,-10
3055,-33,-32,18,-33,-45,-68,-34,-11
3056,-35,-33,17,-37,-48,-68,-31,-17
3057,-37,-37,15,-43,-59,-71,-35,-22
3058,-41,-40,12,-36,-59,-76,-39,-20
3059,-47,-39,14,-37,-60,-75,-31,-22
3060,-46,-39,12,-41,-59,-76,-29,-21
3061,-48,-35,20,-35,-57,-74,-26,-14
3062,-45,-30,21,-38,-61,-73,-23,-12
3063,-43,-36,25,-41,-61,-78,-24,-11
3064,-47,-38,29,-32,-60,-78,-27,-6
3065,-43,-26,30,-38,-59,-81,-25,-8
3066,-37,-25,34,-34,-53,-77,-26,-6
3067,-38,-27,32,-29,-54,-74,-22,-2
3068,-43,-28,27,-36,-47,-71,-23,-5
3069,-46,-32,26,-37,-54,-66,-24,-3
3070,-42,-31,25,-38,-57,-66,-21,-4
3071,-44,-33,26,-42,-58,-66,-21,-2
3072,-40,-37,18,-43,-58,-71,-21,-1
3073,-37,-36,21,-41,-59,-77,-19,-5
3074,-37,-34,22,-47,-63,-74,-19,-6
3075,-39,-38,25,-47,-65,-71,-21,-6
3076,-35,-36,28,-38,-65,-70,-23,-4
3077,-31,-33,31,-39,-67,-76,-24,-4
3078,-32,-31,31,-39,-65,-73,-22,-6
3079,-32,-32,30,-38,-68,-77,-19,-6
3080,-33,-36,29,-37,-69,-77,-22,-9
3081,-34,-42,29,-39,-73,-79,-29,-11
3082,-33,-42,28,-41,-72,-85,-28,-15
3083,-35,-44,33,-41,-75,-88,-26,-16
3084,-37,-49,31,-40,-80,-91,-29,-15
3085,-36,-47,30,-40,-77,-93,-30,-15
3086,-34,-45,29,-43,-77,-89,-27,-14
3087,-35,-45,33,-40,-77,-86,-28,-11
3088,-37,-39,31,-39,-73,-84,-30,-12
3089,-35,-35,32,-38,-70,-82,-30,-12
3090,-34,-30,34,-35,-69,-80,-29,-11
3091,-32,-29,34,-41,-72,-82,-28,-7
3092,-29,-32,34,-42,-71,-81,-27,-7
3093,-25,-34,32,-36,-71,-82,-27,-11
3094,-23,-36,28,-36,-74,-83,-29,-15
3095,-24,-44,25,-42,-76,-86,-30,-12
3096,-26,-48,22,-48,-75,-84,-29,-13
3097,-20,-47,17,-45,-73,-84,-28,-15
3098,-21,-48,11,-43,-73,-86,-29,-20
3099,-27,-47,16,-44,-71,-89,-31,-20
3100,-26,-43,17,-48,-74,-90,-34,-22
3101,-24,-43,20,-48,-78,-88,-35,-19
3102,-22,-41,21,-46,-82,-86,-33,-17
3103,-28,-38,20,-48,-80,-89,-34,-20
3104,-28,-37,21,-49,-77,-92,-36,-22
3105,-21,-35,17,-49,-75,-97,-35,-17
3106,-23,-32,17,-48,-74,-98,-36,-19
3107,-27,-30,19,-43,-77,-96,-35,-20
3108,-25,-30,19,-45,-78,-92,-38,-22
3109,-19,-30,17,-47,-82,-89,-39,-20
3110,-15,-36,7,-54,-84,-87,-37,-19
3111,-13,-36,6,-52,-77,-88,-37,-18
3112,-9,-29,8,-49,-75,-93,-35,-19
3113,-6,-25,10,-48,-75,-93,-34,-15
3114,-13,-28,12,-49,-70,-86,-34,-16
3115,-14,-35,10,-47,-69,-85,-32,-18
3116,-11,-30,12,-49,-71,-78,-27,-22
3117,-7,-29,16,-47,-68,-80,-31,-18
3118,-3,-33,22,-40,-75,-86,-28,-14
3119,-7,-44,10,-41,-80,-90,-20,-21
3120,-11,-47,7,-42,-82,-91,-30,-20
3121,-4,-39,13,-44,-75,-91,-34,-20
3122,-5,-31,5,-50,-73,-92,-32,-25
3123,-12,-32,5,-49,-74,-91,-34,-24
3124,-13,-26,0,-40,-75,-88,-35,-22
3125,-11,-19,4,-36,-74,-90,-34,-21
3126,-10,-24,15,-38,-77,-90,-33,-26
3127,-12,-18,13,-34,-76,-87,-34,-24
3128,-10,-27,17,-34,-72,-92,-36,-19
3129,-7,-37,13,-43,-78,-94,-40,-20
3130,-18,-38,11,-44,-83,-92,-40,-16
3131,-23,-45,9,-49,-86,-93,-37,-21
3132,-13,-44,17,-49,-88,-95,-31,-19
3133,-4,-35,22,-44,-85,-92,-29,-15
3134,-6,-34,14,-51,-86,-85,-34,-18
3135,-10,-36,9,-48,-95,-86,-26,-13
3136,-14,-39,10,-44,-95,-85,-29,-14
3137,-5,-32,13,-46,-80,-86,-35,-18
3138,0,-24,8,-44,-76,-84,-28,-22
3139,0,-32,5,-36,-71,-83,-30,-17
3140,1,-31,13,-30,-74,-81,-34,-20
3141,1,-27,14,-31,-80,-80,-33,-21
3142,3,-35,24,-22,-86,-84,-32,-20
3143,3,-26,19,-22,-85,-85,-31,-17
3144,9,-30,16,-28,-81,-81,-30,-17
3145,18,-37,12,-23,-89,-89,-37,-20
3146,6,-33,5,-33,-93,-87,-34,-21
3147,0,-30,2,-36,-88,-83,-31,-22
3148,5,-22,0,-24,-90,-85,-32,-23
3149,4,-14,4,-23,-76,-78,-29,-17
3150,8,-4,12,-15,-65,-78,-17,-11
3151,15,3,8,-6,-67,-73,-8,-10
3152,15,-4,20,-2,-71,-67,-18,-12
3153,26,-1,10,-4,-71,-66,-17,-7
3154,26,-6,6,-5,-73,-64,-19,-1
3155,29,-2,11,-6,-72,-70,-15,14
3156,22,0,19,-6,-69,-77,-11,12
3157,19,0,8,-4,-72,-72,-9,8
3158,8,-8,16,-3,-75,-71,-9,-2
3159,11,0,16,4,-82,-72,-11,0
3160,30,1,17,-3,-79,-73,-11,-5
3161,29,-6,21,8,-70,-50,-8,0
3162,20,-1,10,10,-70,-53,-3,12
3163,21,9,15,2,-50,-48,-7,12
3164,30,25,32,15,-39,-40,6,22
3165,45,55,31,14,-36,-36,25,33
3166,40,74,38,21,-10,-26,38,40
3167,28,74,36,20,-2,-30,48,50
3168,31,96,46,12,-14,-12,57,50
3169,31,101,56,15,-10,-8,52,49
3170,27,91,55,25,-7,-16,56,55
3171,34,99,45,25,1,-19,52,49
3172,31,109,45,30,14,-17,49,48
3173,43,119,53,31,14,-14,51,58
3174,38,115,39,28,5,-9,51,63
3175,29,100,46,39,11,6,54,53
3176,34,108,47,51,16,3,66,71
3177,37,104,45,43,13,13,59,77
3178,24,100,45,48,6,16,65,74
3179,38,107,48,40,1,11,74,74
3180,48,105,39,36,4,0,73,72
3181,37,90,45,29,0,0,62,71
3182,30,81,21,9,-2,8,44,63
3183,36,76,17,12,-14,6,38,54
3184,49,72,17,7,-26,-6,30,49
3185,51,66,26,-8,-42,-20,23,48
3186,42,60,13,-19,-45,-22,17,45
3187,31,47,0,-15,-68,-24,13,34
3188,51,40,-7,-21,-88,-35,2,29
3189,41,33,5,-27,-87,-42,-3,14
3190,46,29,-4,-32,-84,-51,-8,9
3191,64,7,-14,-33,-84,-55,-16,9
3192,63,0,-4,-46,-92,-57,-17,-3
3193,57,-1,-3,-56,-107,-75,-24,-11
3194,48,-9,-4,-55,-111,-81,-40,-12
3195,39,-16,-10,-49,-105,-83,-31,-22
3196,41,-10,-6,-62,-117,-83,-30,-26
3197,36,-25,-3,-61,-113,-79,-36,-30
3198,29,-26,1,-57,-122,-87,-48,-38
3199,42,-35,5,-69,-115,-100,-58,-32
3200,32,-39,0,-71,-127,-105,-50,-34
3201,20,-28,-13,-80,-128,-112,-50,-53
3202,19,-43,-3,-79,-127,-112,-68,-54
3203,15,-52,-22,-75,-132,-107,-66,-52
3204,9,-54,-16,-97,-137,-117,-76,-58
3205,-1,-66,-6,-98,-139,-119,-83,-60
3206,-6,-64,-4,-93,-152,-126,-74,-56
3207,-4,-63,-7,-99,-140,-123,-82,-63
3208,-11,-80,-5,-98,-136,-117,-87,-64
3209,-7,-66,-16,-100,-138,-127,-90,-75
3210,-7,-53,5,-93,-137,-133,-95,-64
3211,-10,-56,3,-90,-138,-129,-90,-59
3212,-25,-63,0,-98,-148,-123,-94,-78
3213,-32,-79,-13,-99,-146,-110,-100,-83
3214,-28,-86,-6,-96,-143,-121,-91,-76
3215,-27,-76,-9,-98,-132,-131,-85,-65
3216,-41,-67,-21,-87,-132,-125,-86,-66
3217,-24,-42,-13,-74,-120,-116,-70,-69
3218,-21,-37,-4,-88,-122,-107,-68,-61
3219,-17,-34,0,-96,-120,-101,-88,-43
3220,-15,-29,9,-88,-125,-102,-93,-35
3221,-12,-21,-7,-80,-139,-98,-90,-44
3222,-14,-22,-12,-70,-130,-100,-84,-51
3223,2,-12,-12,-74,-111,-93,-64,-52
3224,11,-23,2,-70,-89,-92,-60,-51
3225,15,-43,-12,-55,-96,-81,-69,-21
3226,25,-37,-23,-63,-121,-77,-81,-44
3227,14,-21,-1,-54,-121,-92,-81,-39
3228,23,-76,-14,-40,-100,-75,-83,-40
3229,21,-54,-14,-7,-95,-65,-80,-58
3230,-34,-92,87,87,0,-89,-107,-58
3231,-31,-183,86,189,66,-103,-136,-114
3232,-36,-118,153,220,97,-100,-97,-134
3233,-54,-94,211,255,142,-83,-115,-178
3234,-25,-62,277,346,160,-101,-142,-180
3235,0,-41,240,353,165,-42,-110,-186
3236,36,17,230,402,203,74,-34,-112
3237,123,113,243,421,254,178,79,22
3238,136,247,227,370,296,271,225,75
3239,204,331,185,340,349,401,323,210
3240,255,409,49,232,359,494,459,312
3241,293,614,0,118,352,653,647,513
3242,367,815,-103,-84,353,831,910,750
3243,385,898,-251,-287,362,1054,1101,933
3244,415,947,-413,-519,331,1142,1258,1104
3245,419,1051,-608,-787,280,1155,1363,1179
3246,438,1132,-766,-982,260,1195,1399,1237
3247,476,1152,-824,-1077,253,1218,1440,1297
3248,431,1058,-866,-1111,284,1121,1351,1313
3249,289,918,-837,-1160,171,896,1157,1138
3250,199,759,-857,-1276,-68,602,889,861
3251,83,578,-832,-1306,-312,216,540,643
3252,20,439,-740,-1305,-547,-77,211,412
3253,-58,269,-678,-1294,-693,-293,-37,219
3254,-125,138,-644,-1210,-802,-451,-188,84
3255,-130,31,-538,-1094,-815,-517,-281,-2
3256,-110,-32,-505,-980,-732,-500,-283,-123
3257,-127,-112,-430,-873,-664,-521,-290,-197
3258,-124,-167,-369,-719,-605,-473,-302,-174
3259,-79,-154,-281,-598,-515,-449,-242,-154
3260,-70,-156,-199,-470,-435,-354,-195,-130
3261,-70,-103,-121,-341,-357,-297,-153,-113
3262,-52,-116,-60,-252,-252,-215,-114,-93
3263,-50,-124,-34,-171,-206,-188,-100,-103
3264,-49,-131,-53,-136,-187,-171,-132,-122
3265,-55,-119,-15,-102,-138,-139,-107,-125
3266,-21,-114,8,-64,-73,-158,-116,-101
3267,-28,-99,21,-73,-55,-151,-108,-93
3268,-39,-68,34,-72,-69,-140,-80,-53
3269,-49,-82,4,-40,-88,-127,-65,-45
3270,-53,-82,15,-29,-98,-113,-59,-53
3271,-65,-89,37,-41,-98,-120,-58,-64
3272,-60,-88,37,-17,-100,-142,-65,-51
3273,-71,-75,49,-17,-94,-140,-66,-54
3274,-52,-74,88,-10,-100,-142,-65,-40
3275,-58,-63,67,-9,-104,-144,-53,-48
3276,-72,-75,73,-8,-83,-123,-73,-48
3277,-64,-73,77,15,-71,-104,-72,-37
3278,-62,-50,79,21,-55,-114,-60,-44
3279,-80,-68,82,21,-65,-103,-68,-41
3280,-87,-79,75,30,-55,-93,-74,-36
3281,-68,-69,83,31,-39,-94,-59,-37
3282,-60,-74,86,29,-44,-88,-36,-32
3283,-64,-67,76,29,-37,-92,-29,-26
3284,-63,-65,81,34,-20,-93,-30,-26
3285,-46,-56,88,44,-14,-81,-26,-11
3286,-41,-60,87,32,-5,-73,-24,-8
3287,-48,-55,86,39,-1,-73,-24,-16
3288,-41,-64,84,56,7,-56,-28,-5
3289,-27,-70,85,55,13,-50,-27,1
3290,-33,-56,79,57,14,-48,-10,0
3291,-44,-59,80,60,6,-52,-3,4
3292,-37,-61,93,63,7,-61,-1,0
3293,-39,-53,102,61,11,-57,-1,-1
3294,-37,-52,90,56,13,-51,-1,0
3295,-28,-50,95,66,19,-48,-1,1
3296,-23,-49,98,81,28,-45,-2,0
3297,-13,-50,98,85,37,-45,1,5
3298,-13,-50,91,93,37,-33,1,17
3299,-6,-44,83,100,35,-34,13,21
3300,-4,-47,86,105,39,-26,19,27
3301,1,-45,96,105,42,-13,18,28
3302,-2,-50,102,112,41,-14,31,24
3303,-7,-62,90,114,36,-8,35,29
3304,-4,-57,76,112,38,-13,32,19
3305,2,-42,82,113,58,-11,34,25
3306,6,-38,78,109,71,-3,33,31
3307,8,-33,86,119,68,1,32,26
3308,9,-32,93,128,60,0,29,35
3309,23,-35,88,122,57,-8,30,43
3310,21,-27,93,128,55,7,40,40
3311,15,-19,97,136,61,10,47,43
3312,32,-20,106,143,63,9,43,47
3313,34,-20,94,148,51,7,40,42
3314,26,-28,79,135,54,1,30,25
3315,37,-24,83,134,62,5,28,34
3316,36,-18,79,134,68,10,46,35
3317,40,-23,77,137,80,12,36,35
3318,44,-21,78,145,74,11,32,34
3319,35,-19,80,158,75,11,40,26
3320,31,-28,96,165,72,16,34,29
3321,41,-16,94,162,76,20,44,33
3322,45,-6,96,154,63,25,52,29
3323,53,-14,93,163,62,27,45,45
3324,53,-14,80,159,66,24,48,40
3325,57,0,81,164,79,14,48,33
3326,59,-5,87,173,88,22,47,35
3327,60,-2,86,171,95,32,48,37
3328,57,13,103,175,99,28,57,39
3329,63,23,97,182,101,25,53,47
3330,64,23,97,189,100,30,57,43
3331,59,16,96,186,104,29,62,38
3332,69,17,95,193,100,29,56,46
3333,77,24,92,204,105,35,49,43
3334,63,23,92,203,106,39,48,40
3335,69,31,94,205,103,34,59,56
3336,65,26,96,207,105,40,64,55
3337,59,25,91,222,111,46,69,51
3338,60,21,94,227,113,35,71,50
3339,60,27,86,224,120,38,67,50
3340,66,29,88,223,118,41,62,60
3341,82,30,92,233,126,53,67,65
3342,79,40,91,241,138,62,81,67
3343,80,46,89,241,144,71,78,79
3344,81,44,107,248,157,74,84,87
3345,85,64,107,258,161,66,97,84
3346,83,72,116,274,164,80,98,82
3347,82,70,121,283,166,85,103,96
3348,88,82,120,265,163,94,113,86
3349,96,91,114,267,169,101,104,90
3350,96,78,107,288,183,101,114,101
3351,99,83,98,295,194,99,125,103
3352,113,98,107,307,199,99,123,105
3353,121,108,117,309,210,112,124,116
3354,102,103,115,312,229,126,136,124
3355,93,108,107,312,225,125,144,120
3356,104,127,113,318,208,142,154,127
3357,117,145,121,325,216,151,158,151
3358,124,143,126,338,234,142,170,152
3359,126,143,110,346,238,147,184,152
3360,117,137,112,352,243,163,182,157
3361,121,143,116,356,244,180,188,165
3362,132,153,102,373,252,189,198,172
3363,141,149,103,370,268,204,205,188
3364,143,167,104,376,279,209,233,204
3365,158,196,106,377,281,217,252,217
3366,168,203,116,392,276,235,259,224
3367,172,215,105,388,267,249,275,241
3368,172,224,88,386,301,256,280,256
3369,178,230,87,382,317,264,285,260
3370,184,254,86,399,319,276,303,267
3371,186,244,67,411,311,281,325,280
3372,204,239,59,423,318,284,321,287
3373,229,268,79,420,327,295,332,300
3374,226,273,69,422,342,303,348,314
3375,221,277,52,419,329,320,357,328
3376,236,290,54,424,326,328,369,345
3377,245,289,44,418,325,339,374,345
3378,239,309,19,405,352,343,376,347
3379,233,320,31,417,359,357,388,352
3380,249,338,43,437,363,351,396,364
3381,251,322,49,431,359,358,399,372
3382,253,321,42,433,369,369,401,371
3383,277,327,37,441,372,362,413,368
3384,273,323,43,438,377,374,414,379
3385,269,317,33,429,365,373,415,379
3386,274,328,19,415,365,367,416,386
3387,278,325,26,423,371,375,417,380
3388,266,321,16,423,377,366,416,368
3389,253,306,25,422,389,370,406,359
3390,253,314,34,419,384,366,397,352
3391,267,300,31,422,376,359,375,344
3392,251,286,24,406,373,357,363,333
3393,239,279,32,397,363,346,359,310
3394,234,271,31,392,346,329,353,309
3395,233,255,36,378,340,320,338,307
3396,223,258,35,364,323,302,339,301
3397,214,260,40,358,313,287,328,285
3398,209,240,51,333,302,285,308,267
3399,211,218,64,322,291,265,278,244
3400,191,196,55,310,263,244,253,230
3401,174,175,48,296,251,232,227,211
3402,167,169,45,287,244,211,208,190
3403,160,162,55,276,230,192,195,172
3404,149,144,48,249,215,174,189,161
3405,131,126,39,237,199,168,175,148
3406,123,116,39,204,160,155,163,136
3407,121,115,54,183,163,147,146,128
3408,115,109,65,188,150,130,140,128
3409,100,93,58,184,141,116,130,111
3410,94,80,63,162,120,108,100,92
3411,91,71,64,144,111,81,69,68
3412,82,60,54,129,99,63,49,45
3413,66,49,50,120,83,51,40,36
3414,58,55,50,108,65,41,37,29
3415,54,51,45,93,59,43,26,28
3416,45,38,41,71,37,35,19,17
3417,38,39,34,65,33,26,14,6
3418,42,22,31,52,21,11,4,2
3419,35,0,28,38,22,0,-7,-13
3420,31,7,32,33,2,-20,-19,-12
3421,36,6,21,19,3,-33,-26,-13
3422,28,1,32,14,0,-26,-31,-21
3423,24,9,33,21,-7,-31,-34,-25
3424,25,7,36,13,-17,-33,-39,-32
3425,12,0,10,8,-30,-33,-42,-33
3426,5,-8,-1,-4,-38,-41,-59,-45
3427,8,-16,7,-14,-27,-44,-66,-50
3428,8,-8,0,-23,-39,-61,-59,-50
3429,2,-10,-6,-25,-43,-72,-73,-58
3430,1,-21,-5,-27,-52,-77,-82,-61
3431,-2,-19,-7,-35,-55,-82,-82,-68
3432,-5,-14,10,-31,-55,-84,-82,-64
3433,-7,-11,4,-23,-58,-84,-82,-60
3434,-4,-12,11,-30,-62,-84,-89,-60
3435,-9,-19,6,-29,-69,-88,-91,-66
3436,-18,-24,-2,-36,-68,-86,-94,-64
3437,-15,-25,-1,-41,-63,-92,-96,-66
3438,-13,-20,0,-36,-68,-95,-88,-65
3439,-18,-19,2,-33,-60,-91,-86,-68
3440,-25,-14,8,-26,-61,-94,-88,-69
3441,-23,-13,4,-22,-61,-94,-89,-65
3442,-23,-26,7,-25,-57,-86,-96,-69
3443,-34,-40,6,-31,-60,-82,-106,-84
3444,-38,-39,0,-27,-68,-93,-109,-82
3445,-36,-40,0,-30,-73,-98,-107,-78
3446,-42,-42,1,-38,-71,-100,-107,-73
3447,-49,-37,4,-40,-77,-104,-96,-71
3448,-51,-42,13,-38,-83,-106,-95,-64
3449,-53,-41,13,-40,-85,-108,-102,-70
3450,-51,-41,10,-42,-87,-109,-106,-75
3451,-57,-50,8,-40,-87,-104,-107,-80
3452,-53,-51,6,-37,-81,-102,-113,-76
3453,-53,-51,4,-36,-79,-101,-117,-79
3454,-48,-52,2,-35,-72,-104,-118,-80
3455,-50,-46,7,-37,-77,-102,-115,-76
3456,-57,-46,8,-36,-71,-102,-108,-73
3457,-60,-51,11,-36,-75,-107,-107,-72
3458,-57,-44,13,-41,-84,-103,-105,-76
3459,-62,-43,11,-41,-84,-98,-101,-75
3460,-57,-51,7,-40,-78,-98,-105,-69
3461,-53,-56,6,-41,-71,-98,-101,-70
3462,-53,-55,4,-40,-71,-101,-101,-70
3463,-53,-57,3,-44,-73,-99,-101,-68
3464,-57,-62,2,-45,-66,-95,-101,-66
3465,-60,-58,3,-45,-69,-97,-97,-68
3466,-57,-53,1,-47,-68,-92,-94,-66
3467,-61,-51,5,-43,-66,-86,-90,-59
3468,-56,-54,10,-43,-67,-90,-89,-61
3469,-61,-60,8,-43,-70,-89,-89,-65
3470,-60,-64,9,-43,-66,-90,-91,-63
3471,-60,-69,11,-42,-67,-94,-95,-68
3472,-63,-67,5,-44,-71,-89,-99,-68
3473,-64,-68,6,-45,-70,-86,-96,-69
3474,-61,-61,3,-40,-66,-84,-89,-69
3475,-57,-58,18,-36,-62,-82,-86,-63
3476,-52,-55,23,-30,-57,-83,-79,-60
3477,-54,-49,19,-32,-60,-83,-77,-61
3478,-52,-52,18,-27,-59,-78,-81,-57
3479,-49,-58,15,-33,-57,-84,-81,-58
3480,-49,-56,9,-37,-54,-82,-80,-55
3481,-52,-62,4,-33,-58,-77,-75,-54
3482,-52,-67,0,-35,-59,-78,-73,-56
3483,-50,-68,11,-39,-57,-74,-71,-52
3484,-49,-76,8,-37,-55,-75,-70,-46
3485,-54,-73,3,-38,-59,-75,-66,-49
3486,-55,-78,3,-42,-62,-75,-72,-48
3487,-59,-84,-1,-46,-66,-76,-75,-52
3488,-60,-78,-10,-53,-66,-81,-81,-53
3489,-64,-79,-2,-54,-65,-74,-81,-52
3490,-61,-78,2,-50,-62,-74,-75,-55
3491,-62,-85,4,-53,-64,-72,-74,-54
3492,-61,-85,13,-46,-66,-66,-71,-51
3493,-56,-77,10,-40,-70,-74,-66,-50
3494,-56,-83,5,-50,-71,-68,-71,-56
3495,-57,-89,5,-49,-75,-71,-73,-61
3496,-48,-82,1,-50,-77,-78,-74,-58
3497,-47,-85,4,-56,-75,-77,-82,-58
3498,-50,-80,2,-48,-71,-77,-77,-60
3499,-44,-73,-1,-50,-66,-79,-70,-58
3500,-45,-73,-3,-47,-64,-71,-68,-58
3501,-47,-67,1,-42,-64,-70,-68,-55
3502,-46,-69,-3,-45,-59,-70,-67,-56
3503,-50,-80,-3,-52,-64,-68,-71,-57
3504,-54,-81,1,-53,-77,-75,-71,-51
3505,-57,-77,-2,-64,-80,-78,-67,-53
3506,-58,-86,-3,-67,-83,-78,-70,-49
3507,-57,-84,-3,-61,-86,-79,-60,-51
3508,-59,-89,-1,-65,-85,-81,-65,-52
3509,-61,-101,0,-62,-82,-71,-68,-49
3510,-58,-94,-2,-63,-85,-65,-69,-54
3511,-51,-91,-4,-61,-84,-68,-72,-51
3512,-49,-92,-7,-56,-85,-65,-74,-52
3513,-52,-85,-5,-56,-91,-71,-76,-58
3514,-51,-84,-5,-58,-84,-77,-74,-60
3515,-49,-89,-8,-61,-86,-76,-81,-61
3516,-45,-78,-6,-60,-91,-78,-74,-67
3517,-49,-82,-1,-60,-89,-78,-74,-67
3518,-48,-79,-6,-60,-91,-72,-78,-63
3519,-41,-75,-6,-66,-91,-79,-79,-64
3520,-44,-76,-11,-66,-92,-79,-76,-60
3521,-42,-68,-11,-66,-93,-84,-74,-62
3522,-39,-68,-3,-60,-90,-86,-71,-65
3523,-29,-65,-6,-57,-93,-89,-64,-59
3524,-35,-73,-4,-56,-99,-90,-70,-54
3525,-47,-83,-10,-61,-97,-89,-71,-51
3526,-45,-85,-15,-60,-95,-88,-74,-52
3527,-43,-87,-16,-57,-91,-81,-80,-58
3528,-51,-93,-21,-66,-93,-88,-79,-65
3529,-55,-94,-28,-62,-103,-90,-80,-64
3530,-52,-93,-24,-66,-107,-88,-90,-68
3531,-52,-92,-16,-69,-110,-86,-89,-65
3532,-56,-91,-26,-76,-108,-93,-89,-61
