,I,II,v1,v2,v3,v4,v5,v6
1779,-189,98,-370,-1008,-1123,-780,-207,148
1780,-207,60,-348,-964,-1112,-753,-218,89
1781,-257,-17,-329,-971,-1110,-745,-241,42
1782,-225,-63,-287,-933,-1083,-798,-319,-31
1783,-224,-140,-246,-902,-1051,-777,-351,-28
1784,-224,-165,-278,-858,-964,-787,-414,-98
1785,-202,-245,-208,-786,-936,-772,-435,-130
1786,-193,-230,-214,-701,-853,-734,-451,-160
1787,-184,-272,-157,-674,-792,-709,-438,-183
1788,-160,-264,-126,-556,-713,-655,-398,-167
1789,-137,-280,-114,-483,-628,-560,-361,-158
1790,-113,-248,-88,-374,-504,-482,-336,-170
1791,-141,-265,-52,-321,-453,-397,-292,-157
1792,-116,-235,-35,-277,-323,-306,-265,-155
1793,-118,-247,-41,-233,-266,-232,-217,-148
1794,-96,-215,-65,-197,-217,-147,-174,-101
1795,-68,-184,-72,-177,-196,-129,-121,-66
1796,-49,-155,-44,-168,-167,-115,-94,-59
1797,-38,-140,-53,-165,-176,-113,-66,-48
1798,-20,-111,-20,-143,-175,-116,-45,-18
1799,-29,-126,-46,-154,-174,-96,-55,-20
1800,-26,-118,-36,-127,-154,-74,-53,-23
1801,-12,-130,-43,-119,-139,-75,-47,-39
1802,-12,-134,-13,-85,-128,-62,-37,-45
1803,-12,-120,-12,-72,-126,-57,-33,-38
1804,-8,-119,11,-62,-108,-52,-29,-44
1805,-17,-99,16,-45,-111,-47,-19,-32
1806,-34,-106,34,-37,-105,-28,-6,-28
1807,-50,-100,46,-10,-67,-10,1,-35
1808,-54,-92,66,-17,-67,-1,2,-33
1809,-56,-105,57,-7,-43,14,-7,-32
1810,-70,-88,56,9,-26,25,-8,-26
1811,-66,-70,65,9,-6,42,4,-31
1812,-59,-66,68,20,-3,41,10,-19
1813,-48,-54,48,8,0,37,7,-21
1814,-38,-50,40,10,9,26,24,-12
1815,-23,-44,28,18,20,29,24,1
1816,-30,-39,21,12,36,40,31,-4
1817,-33,-33,21,15,52,60,38,-3
1818,-34,-38,34,26,46,66,43,10
1819,-42,-38,33,35,51,76,45,20
1820,-47,-47,39,25,55,86,54,16
1821,-44,-47,33,37,55,86,62,7
1822,-49,-51,25,35,40,78,57,5
1823,-51,-50,36,33,50,82,53,11
1824,-42,-38,25,40,66,78,54,17
1825,-32,-22,37,44,78,86,55,20
1826,-33,-21,41,59,101,106,66,27
1827,-32,-12,36,61,105,110,69,30
1828,-30,-9,56,54,98,122,77,29
1829,-27,-15,44,63,92,116,79,32
1830,-29,-19,39,71,105,109,77,33
1831,-36,-23,49,74,120,113,79,29
1832,-31,-10,42,85,116,113,78,25
1833,-27,-6,49,89,126,118,69,26
1834,-25,-5,45,100,128,132,79,32
1835,-22,3,40,107,128,129,85,38
1836,-17,4,40,108,137,139,88,36
1837,-16,16,32,121,145,148,94,39
1838,-16,8,34,131,150,143,99,41
1839,-28,3,37,130,156,145,102,43
1840,-25,12,42,133,163,152,103,50
1841,-23,8,43,139,170,159,98,48
1842,-22,10,41,148,175,172,110,48
1843,-25,26,42,157,182,171,115,50
1844,-11,27,54,172,192,174,115,62
1845,-4,40,44,176,199,180,131,72
1846,-11,46,44,183,217,194,133,74
1847,-18,61,43,194,221,207,141,79
1848,-11,69,36,194,221,227,146,82
1849,-4,80,35,205,234,242,159,93
1850,8,79,25,217,243,251,171,101
1851,10,78,27,237,259,262,183,110
1852,20,79,48,260,266,269,194,109
1853,33,103,56,274,277,286,202,118
1854,31,81,66,278,296,303,201,123
1855,23,81,53,291,297,313,216,125
1856,32,98,64,296,309,334,225,130
1857,38,110,79,321,330,354,234,145
1858,51,110,85,339,337,363,244,143
1859,54,118,83,363,348,372,267,147
1860,67,122,84,372,362,385,269,151
1861,85,141,95,390,383,390,270,162
1862,90,149,91,397,393,410,282,159
1863,99,162,91,410,409,432,289,159
1864,101,166,102,419,407,437,297,162
1865,109,176,109,436,435,453,309,176
1866,123,187,128,460,457,466,326,180
1867,127,202,139,484,471,481,340,192
1868,124,194,152,499,481,495,354,190
1869,139,196,158,515,499,495,360,195
1870,148,201,169,526,497,505,372,209
1871,153,211,153,544,504,506,387,218
1872,153,205,156,541,510,522,391,220
1873,174,222,172,558,539,551,401,215
1874,176,229,162,568,532,554,402,225
1875,172,239,152,582,548,577,406,234
1876,178,243,147,594,571,585,410,234
1877,192,244,148,608,586,593,416,232
1878,186,263,136,622,594,593,429,237
1879,187,290,154,637,617,607,429,248
1880,193,284,175,653,616,607,440,248
1881,193,279,174,654,608,617,452,254
1882,182,270,200,659,613,625,465,272
1883,198,284,197,664,619,639,477,275
1884,193,270,197,641,604,645,467,275
1885,195,249,194,637,598,641,460,258
1886,187,247,174,631,586,619,450,264
1887,191,242,183,636,589,610,443,253
1888,190,259,177,642,597,606,439,247
1889,204,276,183,640,603,613,435,250
1890,196,281,182,640,596,601,434,245
1891,214,282,186,639,589,589,424,254
1892,206,272,188,624,581,579,428,252
1893,203,261,182,598,571,581,422,239
1894,182,253,184,604,546,565,421,251
1895,187,240,198,587,545,562,412,244
1896,175,250,192,579,527,556,421,234
1897,173,241,202,568,504,542,408,237
1898,175,226,206,543,486,526,395,222
1899,164,207,200,509,437,494,361,197
1900,144,189,180,474,406,454,322,192
1901,140,179,167,432,371,414,297,165
1902,136,181,140,400,348,379,269,159
1903,121,153,141,376,326,358,251,146
1904,108,161,130,365,315,335,244,137
1905,88,141,137,340,281,313,224,131
1906,81,137,145,335,249,281,213,129
1907,70,142,136,296,224,257,201,123
1908,62,136,137,290,211,232,191,116
1909,45,104,126,260,173,208,166,98
1910,25,89,127,218,140,184,134,85
1911,1,45,121,185,97,165,112,58
1912,-16,33,120,154,69,133,82,50
1913,-25,12,119,138,49,112,73,50
1914,-29,14,104,126,46,97,59,43
1915,-28,11,96,120,24,65,58,36
1916,-33,3,88,105,15,38,35,28
1917,-30,-3,64,76,-5,10,20,26
1918,-23,16,47,62,0,7,20,40
1919,-18,14,41,39,5,15,13,46
1920,-21,25,33,44,13,16,23,51
1921,-24,23,22,30,14,25,26,55
1922,-24,17,49,29,24,30,29,51
1923,-36,12,45,35,8,19,27,51
1924,-45,-6,42,11,8,28,5,27
1925,-48,-18,36,11,-10,13,-1,13
1926,-57,-25,20,-6,-33,6,-19,2
1927,-55,-32,25,-21,-41,-2,-35,9
1928,-46,-30,22,-15,-42,-10,-27,12
1929,-42,-37,16,-20,-55,-25,-33,5
1930,-38,-46,14,-23,-58,-31,-38,-5
1931,-41,-48,14,-27,-59,-31,-41,-13
1932,-42,-49,10,-34,-52,-29,-49,-23
1933,-43,-56,4,-33,-56,-35,-54,-17
1934,-39,-46,4,-37,-58,-39,-55,-22
1935,-37,-39,11,-40,-56,-46,-54,-24
1936,-42,-44,5,-44,-63,-42,-55,-29
1937,-35,-44,0,-48,-62,-48,-59,-29
1938,-26,-45,0,-47,-69,-51,-58,-30
1939,-32,-49,1,-49,-71,-55,-59,-30
1940,-34,-48,8,-47,-71,-63,-62,-33
1941,-32,-49,1,-48,-70,-67,-61,-32
1942,-31,-55,-2,-55,-75,-63,-65,-38
1943,-36,-55,1,-55,-77,-62,-71,-36
1944,-40,-52,-2,-62,-75,-64,-69,-39
1945,-41,-51,-9,-64,-80,-67,-70,-40
1946,-39,-47,-15,-66,-88,-68,-74,-39
1947,-41,-44,-14,-71,-85,-69,-71,-41
1948,-37,-45,-12,-74,-83,-72,-74,-38
1949,-42,-49,-15,-73,-89,-73,-76,-39
1950,-41,-44,-16,-71,-95,-75,-76,-39
1951,-40,-44,-14,-70,-90,-75,-74,-42
1952,-37,-48,-11,-66,-84,-71,-74,-47
1953,-30,-51,-13,-63,-87,-72,-71,-40
1954,-33,-54,-9,-66,-88,-72,-72,-38
1955,-34,-52,-10,-66,-87,-73,-73,-37
1956,-35,-53,-10,-67,-86,-70,-72,-37
1957,-41,-60,-8,-67,-91,-69,-72,-41
1958,-42,-63,-7,-69,-95,-72,-71,-42
1959,-41,-69,-11,-68,-89,-70,-72,-42
1960,-40,-65,-11,-67,-86,-73,-73,-44
1961,-39,-61,-6,-71,-86,-77,-68,-41
1962,-42,-61,-11,-68,-86,-72,-70,-38
1963,-39,-60,-9,-68,-86,-68,-73,-42
1964,-36,-62,-9,-71,-87,-67,-71,-41
1965,-41,-61,-16,-73,-91,-69,-70,-41
1966,-40,-61,-12,-67,-90,-72,-73,-39
1967,-35,-63,-10,-64,-87,-71,-65,-34
1968,-36,-65,-11,-67,-84,-73,-61,-37
1969,-39,-65,-7,-68,-85,-70,-66,-39
1970,-40,-71,-3,-67,-84,-67,-65,-35
1971,-39,-75,-10,-66,-84,-67,-66,-33
1972,-37,-72,-9,-70,-86,-65,-67,-35
1973,-41,-73,-9,-69,-87,-67,-65,-38
1974,-46,-74,-8,-67,-82,-71,-67,-36
1975,-47,-72,-3,-69,-78,-67,-67,-37
1976,-46,-67,-2,-65,-79,-68,-63,-38
1977,-44,-65,-3,-64,-79,-67,-63,-37
1978,-42,-61,-5,-61,-80,-61,-64,-36
1979,-38,-60,-2,-60,-76,-58,-61,-32
1980,-39,-60,-4,-59,-76,-58,-61,-30
1981,-40,-60,-10,-62,-80,-56,-61,-30
1982,-41,-64,-6,-61,-77,-60,-59,-29
1983,-40,-64,-7,-61,-80,-63,-56,-29
1984,-42,-68,-8,-65,-79,-64,-54,-31
1985,-43,-70,-7,-62,-75,-63,-50,-30
1986,-40,-68,-8,-63,-76,-59,-51,-25
1987,-42,-68,-3,-63,-71,-55,-56,-23
1988,-45,-67,0,-62,-70,-56,-53,-19
1989,-43,-60,-8,-65,-74,-59,-55,-25
1990,-41,-58,-7,-61,-69,-56,-57,-27
1991,-48,-58,-4,-61,-72,-53,-54,-27
1992,-49,-50,-8,-65,-70,-57,-53,-27
1993,-53,-53,-6,-62,-68,-54,-54,-25
1994,-49,-47,-8,-58,-73,-52,-51,-23
1995,-48,-44,-1,-59,-69,-52,-52,-22
1996,-51,-48,1,-56,-66,-50,-47,-22
1997,-44,-45,-5,-59,-71,-59,-50,-24
1998,-46,-49,-2,-60,-70,-58,-51,-24
1999,-53,-50,-2,-62,-70,-58,-47,-27
2000,-54,-50,-1,-60,-69,-58,-51,-22
2001,-57,-56,0,-56,-70,-54,-52,-20
2002,-57,-57,-1,-58,-74,-56,-49,-22
2003,-57,-57,2,-63,-73,-56,-53,-21
2004,-61,-60,-3,-62,-72,-55,-51,-22
2005,-60,-57,-6,-66,-78,-59,-49,-22
2006,-59,-56,-9,-71,-78,-60,-53,-19
2007,-67,-56,-9,-71,-82,-57,-49,-22
2008,-66,-53,-11,-75,-82,-59,-51,-18
2009,-70,-56,-9,-74,-83,-60,-52,-18
2010,-65,-53,-14,-71,-85,-58,-49,-22
2011,-60,-53,-9,-72,-83,-58,-52,-24
2012,-57,-54,-5,-67,-74,-58,-51,-22
2013,-52,-49,-6,-69,-80,-62,-51,-20
2014,-51,-49,-3,-69,-80,-58,-54,-17
2015,-55,-52,-2,-71,-85,-58,-54,-20
2016,-57,-53,-6,-72,-84,-58,-51,-22
2017,-65,-60,-5,-75,-88,-61,-54,-25
2018,-63,-58,-5,-74,-90,-66,-56,-30
2019,-63,-62,-5,-74,-92,-71,-54,-26
2020,-64,-65,-12,-82,-94,-72,-58,-30
2021,-63,-63,-5,-85,-97,-76,-58,-30
2022,-64,-66,-12,-88,-101,-74,-58,-28
2023,-65,-68,-15,-93,-101,-72,-62,-31
2024,-62,-66,-14,-90,-101,-75,-60,-25
2025,-63,-62,-16,-90,-106,-79,-56,-26
2026,-60,-62,-14,-89,-105,-79,-61,-28
2027,-60,-68,-13,-88,-106,-76,-59,-25
2028,-59,-71,-14,-93,-104,-75,-58,-28
2029,-66,-77,-15,-95,-111,-78,-66,-29
2030,-67,-79,-15,-96,-111,-79,-65,-32
2031,-64,-78,-18,-95,-113,-86,-60,-35
2032,-63,-77,-26,-98,-114,-86,-64,-38
2033,-66,-71,-18,-96,-112,-84,-62,-35
2034,-61,-64,-18,-101,-111,-83,-59,-31
2035,-62,-67,-16,-103,-110,-79,-63,-31
2036,-59,-63,-17,-96,-113,-76,-62,-26
2037,-55,-61,-18,-99,-113,-82,-63,-31
2038,-54,-63,-13,-93,-108,-80,-62,-34
2039,-50,-66,-14,-92,-114,-86,-59,-32
2040,-52,-70,-15,-94,-115,-89,-62,-35
2041,-56,-75,-10,-94,-118,-89,-62,-33
2042,-56,-81,-12,-97,-119,-89,-62,-36
2043,-57,-89,-11,-100,-120,-89,-63,-37
2044,-61,-95,-14,-104,-125,-92,-64,-35
2045,-60,-94,-20,-107,-125,-96,-62,-34
2046,-60,-91,-24,-111,-125,-95,-67,-34
2047,-63,-92,-18,-111,-128,-93,-63,-35
2048,-62,-91,-22,-111,-129,-96,-64,-33
2049,-64,-92,-23,-111,-129,-90,-66,-33
2050,-56,-89,-20,-110,-129,-88,-66,-35
2051,-55,-89,-24,-113,-130,-93,-66,-33
2052,-54,-89,-23,-111,-126,-92,-66,-33
2053,-50,-87,-23,-108,-130,-94,-65,-36
2054,-49,-88,-25,-110,-127,-93,-65,-41
2055,-54,-91,-23,-111,-129,-91,-68,-41
2056,-53,-89,-21,-109,-127,-91,-64,-37
2057,-50,-91,-18,-109,-124,-97,-64,-37
2058,-49,-88,-15,-108,-127,-96,-61,-38
2059,-50,-86,-16,-108,-126,-96,-61,-40
2060,-55,-89,-18,-107,-124,-94,-63,-40
2061,-54,-87,-19,-109,-123,-95,-60,-38
2062,-53,-84,-17,-109,-122,-96,-60,-38
2063,-55,-89,-16,-111,-124,-94,-59,-37
2064,-62,-91,-17,-111,-127,-96,-59,-32
2065,-62,-90,-17,-113,-126,-99,-60,-33
2066,-61,-94,-18,-112,-130,-100,-60,-34
2067,-63,-94,-21,-112,-131,-99,-58,-34
2068,-66,-98,-20,-116,-127,-102,-61,-34
2069,-68,-97,-22,-115,-131,-100,-62,-33
2070,-65,-95,-22,-119,-132,-100,-66,-32
2071,-69,-97,-20,-117,-134,-98,-66,-35
2072,-69,-96,-25,-116,-133,-95,-62,-33
2073,-68,-93,-24,-112,-130,-92,-63,-34
2074,-61,-87,-21,-109,-126,-91,-60,-37
2075,-59,-86,-18,-109,-126,-91,-60,-33
2076,-58,-82,-16,-103,-122,-92,-62,-32
2077,-58,-78,-12,-106,-122,-97,-64,-33
2078,-57,-77,-11,-107,-122,-89,-59,-34
2079,-58,-82,-15,-108,-126,-93,-63,-39
2080,-61,-87,-17,-107,-126,-96,-66,-42
2081,-61,-89,-16,-106,-129,-101,-64,-38
2082,-61,-89,-19,-108,-131,-107,-65,-41
2083,-65,-88,-11,-109,-132,-107,-62,-41
2084,-66,-97,-11,-113,-134,-109,-63,-37
2085,-67,-99,-16,-114,-131,-106,-65,-39
2086,-66,-99,-17,-115,-134,-102,-67,-35
2087,-62,-99,-14,-112,-134,-104,-66,-36
2088,-64,-99,-11,-107,-132,-107,-63,-35
2089,-65,-101,-10,-105,-132,-102,-60,-33
2090,-61,-103,-10,-105,-133,-100,-63,-37
2091,-66,-106,-10,-108,-134,-101,-70,-36
2092,-67,-107,-9,-111,-131,-101,-69,-37
2093,-67,-106,-12,-109,-135,-106,-66,-43
2094,-68,-102,-17,-110,-136,-104,-69,-46
2095,-67,-103,-11,-110,-134,-103,-72,-44
2096,-66,-102,-15,-114,-133,-105,-67,-46
2097,-66,-97,-11,-117,-133,-110,-68,-46
2098,-62,-92,-10,-107,-136,-108,-68,-40
2099,-61,-87,-10,-107,-130,-107,-66,-42
2100,-60,-87,-5,-106,-127,-103,-67,-42
2101,-54,-88,-9,-106,-133,-107,-68,-41
2102,-59,-95,-9,-105,-134,-108,-67,-44
2103,-60,-101,-7,-108,-134,-107,-66,-41
2104,-61,-102,-12,-107,-135,-110,-65,-43
2105,-66,-102,-9,-108,-138,-112,-67,-43
2106,-67,-108,-8,-114,-141,-114,-67,-38
2107,-68,-106,-10,-113,-139,-113,-63,-40
2108,-68,-103,-16,-117,-141,-109,-65,-42
2109,-68,-105,-15,-119,-140,-107,-66,-40
2110,-70,-99,-16,-118,-135,-110,-64,-37
2111,-70,-95,-14,-121,-135,-110,-64,-40
2112,-64,-89,-14,-113,-136,-107,-66,-35
2113,-65,-86,-13,-111,-138,-107,-66,-36
2114,-61,-86,-11,-113,-134,-101,-66,-40
2115,-60,-91,-9,-112,-139,-104,-69,-38
2116,-63,-91,-5,-112,-140,-110,-65,-40
2117,-64,-89,-10,-117,-144,-115,-66,-39
2118,-67,-95,-13,-116,-142,-115,-70,-44
2119,-68,-94,-11,-117,-143,-116,-65,-46
2120,-66,-94,-14,-123,-145,-116,-67,-43
2121,-69,-102,-11,-122,-144,-114,-71,-41
2122,-68,-100,-13,-122,-152,-113,-68,-40
2123,-67,-101,-16,-124,-151,-114,-66,-41
2124,-67,-104,-17,-117,-147,-114,-65,-40
2125,-63,-96,-15,-119,-147,-117,-61,-38
2126,-64,-93,-12,-123,-141,-119,-62,-38
2127,-68,-92,-13,-121,-147,-114,-62,-36
2128,-65,-87,-19,-124,-155,-109,-63,-35
2129,-65,-91,-17,-126,-151,-105,-62,-34
2130,-60,-92,-20,-123,-148,-104,-60,-33
2131,-56,-93,-22,-126,-148,-106,-61,-32
2132,-56,-91,-18,-121,-146,-112,-61,-31
2133,-52,-81,-19,-119,-152,-119,-56,-28
2134,-50,-88,-16,-126,-146,-110,-60,-36
2135,-54,-95,-12,-120,-149,-109,-59,-34
2136,-52,-94,-8,-122,-152,-110,-55,-33
2137,-50,-94,-10,-123,-144,-112,-62,-29
2138,-51,-96,-6,-116,-143,-112,-64,-37
2139,-47,-92,-6,-118,-147,-116,-62,-38
2140,-46,-92,-1,-120,-146,-116,-62,-35
2141,-49,-96,-2,-119,-149,-115,-68,-34
2142,-53,-94,-12,-122,-156,-113,-69,-43
2143,-55,-95,-17,-122,-154,-109,-64,-44
2144,-52,-92,-16,-116,-154,-112,-59,-41
2145,-46,-85,-17,-114,-148,-112,-50,-29
2146,-46,-84,-12,-118,-143,-112,-46,-29
2147,-43,-76,-17,-114,-139,-110,-41,-28
2148,-46,-77,-15,-112,-138,-102,-37,-22
2149,-42,-69,-13,-109,-123,-99,-32,-18
2150,-37,-59,1,-95,-116,-94,-26,-9
2151,-30,-52,0,-84,-112,-91,-26,-3
2152,-35,-46,10,-75,-106,-86,-26,-4
2153,-23,-32,19,-70,-102,-83,-25,1
2154,-29,-31,23,-69,-96,-75,-15,0
2155,-26,-34,14,-65,-97,-63,-17,2
2156,-29,-27,13,-55,-94,-61,-9,7
2157,-21,-23,20,-49,-83,-56,-2,8
2158,-24,-16,13,-40,-84,-60,0,7
2159,-11,-8,20,-35,-71,-53,6,18
2160,-2,-4,10,-30,-75,-38,19,19
2161,11,7,18,-25,-70,-30,14,28
2162,19,9,12,-22,-60,-24,19,28
2163,30,24,6,-29,-68,-26,19,40
2164,32,25,2,-42,-66,-23,21,46
2165,23,27,-2,-53,-79,-24,16,43
2166,31,33,-12,-63,-78,-30,16,45
2167,16,17,-10,-70,-92,-36,7,32
2168,23,20,-27,-72,-101,-49,0,22
2169,25,13,-25,-78,-100,-53,-2,19
2170,38,14,-39,-83,-105,-52,-5,14
2171,43,14,-39,-89,-115,-58,-2,16
2172,45,10,-49,-99,-117,-58,-6,22
2173,38,10,-60,-104,-126,-51,-3,18
2174,38,10,-65,-118,-132,-52,-5,21
2175,18,-4,-68,-124,-140,-55,1,17
2176,24,2,-62,-127,-148,-71,-2,20
2177,15,-19,-60,-129,-142,-74,-1,17
2178,8,-22,-59,-139,-147,-77,-10,8
2179,11,-32,-59,-147,-150,-88,-19,-3
2180,2,-43,-58,-144,-150,-85,-24,0
2181,3,-49,-65,-148,-156,-92,-24,-10
2182,-2,-53,-64,-151,-157,-92,-29,-12
2183,-15,-63,-71,-151,-162,-86,-27,-20
2184,-17,-63,-70,-154,-169,-93,-38,-15
2185,-27,-74,-59,-152,-166,-88,-38,-15
2186,-30,-75,-47,-152,-167,-97,-28,-14
2187,-28,-86,-49,-156,-163,-94,-34,-24
2188,-41,-96,-47,-150,-165,-89,-40,-29
2189,-29,-98,-43,-159,-161,-104,-45,-32
2190,-37,-104,-35,-158,-163,-107,-47,-31
2191,-48,-105,-47,-158,-170,-109,-44,-36
2192,-49,-114,-48,-160,-174,-102,-52,-37
2193,-56,-124,-50,-166,-174,-97,-58,-39
2194,-62,-135,-57,-176,-175,-111,-63,-48
2195,-63,-137,-62,-188,-187,-121,-72,-49
2196,-67,-142,-52,-195,-190,-135,-72,-43
2197,-83,-140,-57,-202,-197,-135,-70,-50
2198,-85,-140,-74,-208,-207,-136,-90,-47
2199,-86,-132,-69,-205,-200,-139,-90,-57
2200,-80,-129,-61,-204,-195,-138,-83,-56
2201,-77,-125,-69,-189,-197,-124,-79,-47
2202,-73,-119,-64,-184,-200,-120,-82,-55
2203,-51,-110,-74,-181,-197,-124,-79,-41
2204,-46,-123,-76,-183,-183,-122,-81,-43
2205,-49,-121,-59,-180,-186,-113,-82,-49
2206,-53,-119,-45,-172,-187,-112,-68,-33
2207,-49,-130,-57,-161,-182,-113,-74,-39
2208,-46,-126,-51,-161,-186,-114,-82,-56
2209,-31,-123,-36,-160,-172,-130,-76,-48
2210,-47,-125,-31,-160,-165,-135,-79,-52
2211,-36,-114,-34,-148,-168,-126,-81,-47
2212,-34,-122,-46,-152,-174,-121,-90,-58
2213,-34,-120,-52,-153,-165,-120,-87,-63
2214,-34,-134,-45,-157,-163,-125,-81,-55
2215,-30,-140,-61,-144,-150,-128,-76,-43
2216,-15,-137,-53,-143,-163,-135,-85,-58
2217,-47,-124,-45,-116,-162,-134,-92,-53
2218,-44,-168,-32,-126,-135,-140,-117,-67
2219,-52,-139,-19,-94,-129,-152,-130,-87
2220,-69,-125,34,-144,-134,-145,-149,-96
2221,-90,-128,40,-52,-117,-147,-166,-133
2222,-118,-165,94,-28,-70,-123,-178,-154
2223,-118,-136,142,43,27,-169,-180,-194
2224,-78,-129,152,110,63,-132,-186,-175
2225,-50,-79,147,162,142,-75,-156,-174
2226,-116,-81,175,200,142,25,-115,-183
2227,-88,-76,216,299,240,58,-83,-139
2228,-56,-93,275,424,326,171,12,-92
2229,25,2,275,569,481,312,85,-56
2230,125,39,302,730,629,437,273,48
2231,185,100,306,883,797,626,457,168
2232,336,156,328,981,893,834,601,313
2233,444,256,318,998,948,942,733,411
2234,513,343,263,899,876,1009,868,559
2235,580,485,186,825,813,1077,1003,663
2236,649,618,125,752,816,1158,1105,781
2237,709,702,114,707,859,1206,1154,883
2238,712,689,27,660,821,1209,1132,852
2239,642,649,58,536,678,1094,1017,811
2240,561,613,26,318,527,775,898,744
2241,418,620,-53,50,244,515,660,661
2242,254,589,-169,-280,-71,259,468,566
2243,146,477,-237,-640,-350,-23,288,459
2244,-9,412,-299,-840,-694,-393,124,347
2245,-104,256,-315,-1032,-934,-651,-109,208
2246,-163,141,-371,-1125,-1072,-848,-282,91
2247,-209,95,-384,-1151,-1159,-967,-308,21
2248,-223,53,-405,-1130,-1219,-952,-339,12
2249,-174,20,-404,-1052,-1178,-907,-324,14
2250,-144,0,-425,-958,-1120,-883,-323,-15
2251,-192,-60,-394,-914,-1095,-868,-337,-32
2252,-151,-126,-364,-819,-1016,-885,-409,-132
2253,-125,-196,-292,-738,-967,-825,-442,-138
2254,-140,-236,-264,-642,-858,-792,-452,-144
2255,-173,-271,-196,-569,-851,-725,-459,-170
2256,-164,-246,-177,-536,-754,-661,-461,-196
2257,-166,-281,-133,-482,-664,-592,-377,-189
2258,-151,-248,-105,-373,-532,-490,-331,-146
2259,-132,-273,-77,-334,-453,-392,-298,-138
2260,-106,-241,-53,-244,-352,-339,-274,-136
2261,-106,-241,-15,-238,-327,-317,-239,-123
2262,-90,-195,0,-216,-244,-243,-214,-121
2263,-84,-212,-30,-174,-213,-211,-149,-104
2264,-71,-185,-18,-131,-201,-145,-119,-69
2265,-71,-177,-7,-133,-183,-121,-88,-39
2266,-47,-159,27,-110,-155,-128,-59,-32
2267,-44,-153,0,-114,-159,-115,-49,-36
2268,-49,-137,3,-114,-155,-115,-42,-29
2269,-52,-141,-31,-123,-159,-111,-46,-32
2270,-48,-126,-30,-121,-164,-96,-55,-32
2271,-32,-129,-27,-110,-157,-79,-43,-37
2272,-28,-134,-18,-80,-148,-79,-31,-27
2273,-40,-126,-23,-65,-138,-66,-37,-36
2274,-26,-124,0,-31,-113,-53,-23,-41
2275,-11,-97,8,-5,-102,-62,-13,-22
2276,-12,-98,32,1,-77,-50,-3,-26
2277,-31,-97,32,20,-58,-34,2,-24
2278,-51,-90,50,2,-45,-14,-1,-15
2279,-56,-81,61,0,-42,1,-14,-17
2280,-61,-80,61,10,-40,5,-1,-4
2281,-60,-85,54,2,-17,15,20,-12
2282,-56,-76,51,2,-13,14,28,-7
2283,-46,-78,45,0,-2,5,28,-1
2284,-45,-74,38,-3,-3,-2,28,3
2285,-33,-57,39,5,4,1,36,8
2286,-31,-56,36,17,19,11,43,7
2287,-22,-41,44,21,33,32,36,25
2288,-19,-39,56,36,32,48,55,40
2289,-29,-64,28,43,30,45,71,38
2290,-37,-77,27,35,35,48,66,34
2291,-38,-70,49,49,55,63,65,24
2292,-42,-64,43,48,45,60,61,24
2293,-48,-69,41,45,40,69,56,30
2294,-44,-70,32,59,57,70,64,28
2295,-22,-51,32,65,65,69,73,27
2296,-11,-49,26,71,80,85,77,31
2297,-13,-44,15,88,87,88,75,34
2298,-1,-53,19,85,89,74,65,39
2299,0,-66,25,77,85,69,61,39
2300,-18,-49,37,94,94,80,80,45
2301,-25,-33,41,106,113,103,90,51
2302,-16,-32,47,112,120,118,100,40
2303,-10,-23,53,120,127,107,97,49
2304,-3,-18,41,116,133,109,94,52
2305,-12,-12,41,123,138,117,99,49
2306,-16,-17,44,123,136,125,98,52
2307,-8,-12,39,105,134,128,89,53
2308,-6,-7,42,113,139,129,108,64
2309,-10,1,46,136,158,136,131,78
2310,-1,3,60,156,177,148,141,76
2311,-11,-10,58,159,185,157,147,74
2312,-5,-6,62,171,180,168,148,83
2313,8,19,65,187,196,177,145,83
2314,10,18,60,192,206,197,144,83
2315,9,18,43,195,201,196,149,94
2316,12,17,39,197,212,194,149,98
2317,6,25,30,211,227,207,164,95
2318,4,31,22,232,239,213,172,91
2319,3,47,32,251,263,239,191,110
2320,25,60,38,254,274,256,207,122
2321,41,67,45,272,283,266,204,131
2322,38,60,47,290,287,285,223,138
2323,45,83,44,296,301,297,236,142
2324,59,77,76,315,315,303,236,156
2325,69,95,67,327,330,320,256,165
2326,65,106,73,338,362,342,258,166
2327,65,101,89,361,364,349,272,181
2328,68,98,93,354,350,372,285,167
2329,80,116,99,376,365,381,292,170
2330,98,115,84,403,374,387,308,185
2331,120,127,75,422,402,391,323,210
2332,124,145,84,432,418,405,331,210
2333,135,168,102,452,435,433,336,201
2334,131,153,116,468,444,442,343,211
2335,125,151,108,478,464,461,351,211
2336,143,178,117,502,476,479,368,217
2337,161,195,132,534,509,496,383,244
2338,165,207,140,566,523,512,397,241
2339,181,227,138,584,525,510,405,243
2340,185,208,136,567,521,515,403,244
2341,189,221,132,578,515,509,391,241
2342,190,217,125,583,521,516,397,243
2343,196,210,117,588,545,544,410,249
2344,193,231,112,588,541,535,420,257
2345,197,251,124,604,565,550,429,261
2346,210,257,126,627,585,562,439,270
2347,215,267,133,635,583,572,441,271
2348,207,266,132,628,585,580,452,279
2349,220,277,139,628,605,581,450,280
2350,223,296,165,658,601,590,465,285
2351,219,302,151,677,603,598,493,300
2352,206,278,163,668,615,607,480,304
2353,216,279,177,663,613,608,476,294
2354,205,276,165,648,590,596,474,282
2355,203,253,165,644,589,601,452,277
2356,194,254,144,635,572,583,452,275
