,I,II,v1,v2,v3,v4,v5,v6
2999,117,629,-746,-1337,-970,525,1071,984
3000,71,486,-765,-1279,-1127,261,830,787
3001,-11,374,-774,-1286,-1282,-42,534,592
3002,-91,268,-770,-1252,-1365,-330,231,374
3003,-119,144,-738,-1215,-1430,-519,-32,221
3004,-152,21,-702,-1159,-1474,-733,-194,108
3005,-194,-68,-660,-1079,-1495,-868,-342,31
3006,-216,-162,-607,-1038,-1392,-945,-425,-69
3007,-226,-179,-606,-985,-1300,-974,-486,-179
3008,-244,-213,-543,-920,-1258,-941,-536,-186
3009,-200,-204,-503,-847,-1086,-869,-529,-188
3010,-175,-193,-443,-780,-889,-745,-500,-224
3011,-135,-180,-401,-629,-799,-678,-507,-213
3012,-123,-191,-361,-538,-629,-567,-464,-226
3013,-137,-151,-284,-418,-543,-505,-449,-221
3014,-96,-136,-242,-336,-446,-401,-415,-228
3015,-90,-126,-185,-206,-360,-315,-341,-187
3016,-80,-123,-122,-138,-254,-210,-286,-190
3017,-81,-144,-58,-46,-182,-174,-238,-150
3018,-84,-157,-25,-29,-142,-142,-200,-170
3019,-61,-176,12,-31,-130,-168,-196,-146
3020,-85,-176,1,-59,-150,-185,-176,-159
3021,-71,-145,32,-62,-122,-189,-171,-164
3022,-81,-147,22,-47,-108,-194,-180,-154
3023,-83,-139,26,-53,-87,-180,-161,-137
3024,-65,-108,17,-41,-76,-159,-159,-112
3025,-64,-111,15,-32,-33,-109,-148,-108
3026,-58,-92,17,-10,-15,-97,-132,-104
3027,-49,-98,19,-2,-6,-95,-145,-108
3028,-42,-101,27,18,-13,-97,-138,-103
3029,-39,-96,25,25,-19,-90,-130,-98
3030,-43,-102,22,45,-4,-85,-130,-104
3031,-60,-105,36,47,7,-73,-139,-118
3032,-64,-113,40,44,9,-81,-134,-116
3033,-61,-121,23,37,1,-77,-145,-122
3034,-59,-123,10,33,4,-77,-144,-118
3035,-58,-119,22,24,9,-71,-144,-125
3036,-59,-115,17,35,13,-75,-145,-117
3037,-66,-108,20,32,7,-70,-140,-124
3038,-61,-118,28,30,-1,-67,-142,-114
3039,-66,-122,20,40,-8,-69,-135,-109
3040,-65,-114,26,40,0,-63,-137,-116
3041,-63,-115,27,37,3,-64,-139,-116
3042,-69,-124,22,32,-2,-68,-139,-122
3043,-74,-126,25,26,-9,-71,-143,-131
3044,-70,-124,26,29,-13,-80,-144,-124
3045,-68,-113,24,31,-5,-72,-145,-120
3046,-68,-114,22,28,1,-64,-144,-124
3047,-72,-122,22,24,0,-63,-144,-131
3048,-74,-121,26,27,-9,-69,-149,-126
3049,-75,-123,28,25,-11,-71,-152,-124
3050,-79,-122,29,23,-5,-68,-147,-127
3051,-86,-119,37,23,-2,-67,-142,-127
3052,-84,-119,48,26,-13,-61,-141,-128
3053,-82,-120,46,27,-18,-59,-137,-126
3054,-84,-123,46,22,-16,-59,-136,-125
3055,-83,-116,39,18,-13,-57,-133,-123
3056,-78,-110,37,23,-11,-53,-130,-118
3057,-74,-114,38,24,-2,-48,-134,-122
3058,-75,-116,29,24,-6,-50,-139,-124
3059,-81,-122,24,23,-9,-51,-140,-128
3060,-84,-119,32,31,-5,-47,-136,-132
3061,-87,-113,40,35,0,-42,-135,-130
3062,-86,-114,43,38,-3,-40,-135,-132
3063,-91,-113,38,38,-11,-40,-133,-131
3064,-93,-112,33,26,-11,-44,-128,-131
3065,-93,-107,33,22,-5,-41,-127,-130
3066,-88,-97,30,28,-2,-35,-124,-118
3067,-87,-93,33,24,1,-31,-121,-121
3068,-84,-90,40,30,-4,-36,-124,-115
3069,-75,-96,38,28,-1,-41,-122,-112
3070,-81,-96,41,38,3,-27,-117,-116
3071,-82,-92,44,43,7,-21,-115,-116
3072,-78,-97,47,43,7,-18,-120,-122
3073,-78,-99,42,40,-1,-19,-124,-119
3074,-86,-100,33,32,1,-24,-121,-120
3075,-89,-93,35,34,10,-22,-117,-116
3076,-86,-92,36,35,4,-14,-111,-116
3077,-90,-101,36,34,2,-5,-113,-121
3078,-91,-101,37,36,0,-13,-114,-119
3079,-90,-104,36,39,7,-10,-113,-118
3080,-82,-98,37,49,12,0,-115,-119
3081,-80,-92,37,47,17,5,-110,-121
3082,-75,-88,31,46,17,9,-112,-121
3083,-71,-85,26,48,11,7,-116,-120
3084,-74,-80,17,41,20,10,-113,-125
3085,-75,-68,13,39,24,6,-112,-120
3086,-70,-66,17,37,25,10,-106,-123
3087,-71,-72,18,38,31,12,-104,-119
3088,-71,-70,22,39,31,6,-101,-123
3089,-76,-68,21,43,42,9,-103,-123
3090,-74,-70,30,52,46,19,-101,-119
3091,-72,-67,28,50,48,22,-96,-118
3092,-65,-59,26,51,46,30,-93,-114
3093,-59,-54,27,58,51,36,-91,-111
3094,-65,-55,28,58,55,43,-91,-111
3095,-70,-49,24,57,53,45,-86,-106
3096,-67,-48,28,58,50,51,-83,-111
3097,-63,-48,23,70,61,57,-78,-106
3098,-60,-51,12,72,70,57,-79,-122
3099,-59,-50,9,78,80,61,-79,-118
3100,-55,-53,11,83,83,67,-71,-111
3101,-45,-53,9,86,86,76,-70,-105
3102,-38,-44,11,96,87,88,-53,-96
3103,-38,-33,9,94,97,104,-46,-89
3104,-36,-32,14,96,107,111,-38,-81
3105,-33,-13,4,94,108,117,-19,-74
3106,-26,0,6,103,112,128,-15,-71
3107,-25,0,11,105,119,140,-1,-55
3108,-19,13,0,100,126,151,4,-59
3109,-5,25,-3,95,131,156,7,-48
3110,-8,22,-11,101,136,167,25,-37
3111,-6,32,-19,99,139,170,42,-29
3112,6,41,-8,118,142,173,49,-18
3113,14,50,-5,109,149,193,60,-4
3114,6,43,3,103,158,197,68,4
3115,0,35,-6,98,149,207,82,6
3116,5,52,-7,105,139,222,92,16
3117,16,61,-7,100,142,240,106,40
3118,25,70,-24,101,158,240,112,45
3119,29,75,-32,97,155,244,130,49
3120,27,90,-37,101,159,246,137,65
3121,35,99,-37,96,158,252,146,74
3122,45,108,-42,95,156,265,147,79
3123,49,105,-55,86,158,280,154,78
3124,45,111,-59,93,171,279,163,88
3125,50,115,-64,92,175,282,174,100
3126,67,129,-57,97,186,283,181,104
3127,71,145,-62,102,180,296,193,107
3128,63,144,-66,102,189,300,197,118
3129,65,137,-63,89,181,298,192,126
3130,65,153,-59,83,174,304,203,135
3131,55,151,-74,84,170,310,210,126
3132,58,151,-67,84,172,301,211,125
3133,62,161,-57,84,181,300,213,124
3134,56,161,-55,83,182,306,198,123
3135,42,144,-56,84,163,300,191,113
3136,31,143,-58,82,163,288,190,109
3137,30,147,-59,81,165,272,173,100
3138,29,157,-56,74,161,266,176,91
3139,18,159,-40,84,154,263,171,89
3140,16,144,-23,94,150,247,158,96
3141,8,136,-18,89,140,243,156,80
3142,1,133,-3,78,134,235,152,78
3143,5,123,-9,81,135,226,135,76
3144,-1,108,-24,63,117,229,120,66
3145,-2,83,-12,70,98,198,102,47
3146,-11,71,-12,65,91,160,83,33
3147,-21,75,-4,58,83,151,74,25
3148,-29,67,3,68,93,147,80,23
3149,-26,63,10,70,92,136,73,29
3150,-23,58,7,51,73,129,66,21
3151,-33,41,10,61,65,114,53,5
3152,-36,23,10,54,62,98,39,5
3153,-35,14,10,47,63,89,30,-3
3154,-40,7,15,47,49,87,20,-3
3155,-21,14,27,53,45,82,22,0
3156,-28,2,24,52,49,71,11,-10
3157,-41,-10,26,55,35,48,0,-13
3158,-42,-21,24,48,28,41,-4,-21
3159,-43,-29,27,41,17,27,-26,-35
3160,-44,-36,21,38,3,10,-33,-40
3161,-39,-34,26,39,7,10,-34,-36
3162,-48,-33,28,40,19,2,-31,-44
3163,-50,-39,45,48,19,0,-34,-35
3164,-46,-48,61,51,18,9,-31,-26
3165,-50,-52,56,50,13,15,-26,-38
3166,-51,-55,51,48,4,14,-39,-33
3167,-40,-54,55,49,12,-5,-44,-35
3168,-36,-46,52,55,14,-6,-44,-36
3169,-31,-46,49,48,3,-14,-49,-30
3170,-36,-53,41,43,0,-22,-57,-43
3171,-38,-60,39,42,0,-29,-76,-52
3172,-41,-63,33,44,11,-33,-77,-65
3173,-46,-60,25,54,5,-28,-76,-62
3174,-42,-66,17,44,2,-34,-83,-63
3175,-45,-75,29,46,9,-31,-85,-67
3176,-43,-67,27,59,-1,-40,-78,-56
3177,-46,-64,32,53,-2,-40,-80,-58
3178,-46,-68,41,44,-5,-25,-76,-50
3179,-28,-58,34,46,-4,-25,-69,-48
3180,-31,-50,39,53,3,-23,-72,-53
3181,-36,-56,42,48,9,-32,-78,-48
3182,-41,-66,43,46,21,-33,-88,-61
3183,-43,-71,39,43,11,-38,-93,-74
3184,-48,-74,33,41,4,-46,-96,-84
3185,-55,-76,30,42,6,-54,-107,-79
3186,-57,-75,23,26,-5,-51,-110,-86
3187,-51,-71,27,23,-9,-46,-107,-80
3188,-52,-76,24,24,-17,-57,-100,-76
3189,-58,-70,25,32,-8,-47,-99,-80
3190,-56,-67,29,35,0,-41,-102,-77
3191,-55,-69,30,29,3,-43,-108,-80
3192,-56,-67,32,26,-4,-43,-117,-83
3193,-59,-75,28,27,-12,-54,-124,-94
3194,-55,-66,29,30,-4,-60,-122,-103
3195,-52,-50,29,27,0,-58,-123,-95
3196,-49,-55,31,19,0,-53,-122,-102
3197,-40,-53,29,25,-3,-55,-122,-93
3198,-43,-55,23,15,-4,-56,-123,-98
3199,-49,-56,23,19,5,-56,-123,-100
3200,-49,-55,21,21,8,-49,-119,-95
3201,-50,-58,17,22,19,-42,-117,-97
3202,-48,-53,29,31,8,-39,-112,-92
3203,-47,-49,39,36,13,-40,-113,-94
3204,-46,-51,44,43,19,-42,-112,-103
3205,-48,-44,28,38,17,-40,-109,-102
3206,-55,-48,18,28,14,-29,-113,-104
3207,-50,-45,22,31,20,-24,-118,-105
3208,-51,-41,15,23,19,-33,-121,-113
3209,-58,-44,21,31,24,-30,-124,-114
3210,-59,-47,29,40,21,-29,-119,-115
3211,-64,-41,39,42,23,-26,-117,-113
3212,-61,-37,54,50,15,-21,-111,-104
3213,-55,-30,45,51,13,-22,-109,-102
3214,-49,-27,42,46,20,-27,-109,-104
3215,-44,-26,40,46,22,-30,-113,-104
3216,-40,-23,37,40,28,-29,-113,-100
3217,-39,-27,30,36,29,-27,-109,-107
3218,-44,-32,27,43,29,-22,-116,-107
3219,-42,-24,38,54,45,-19,-113,-104
3220,-39,-15,39,60,48,-13,-102,-112
3221,-37,-8,32,65,44,-8,-99,-96
3222,-36,-15,25,55,42,-6,-98,-98
3223,-45,-19,29,47,40,-5,-105,-107
3224,-46,-15,33,48,31,-19,-102,-98
3225,-49,-16,30,45,36,-15,-104,-100
3226,-53,-20,35,47,40,-11,-103,-102
3227,-57,-30,41,54,39,-6,-89,-101
3228,-61,-26,48,57,38,-1,-94,-98
3229,-57,-19,46,53,32,-8,-93,-98
3230,-53,-26,38,40,27,-7,-96,-100
3231,-44,-21,43,39,27,-16,-101,-100
3232,-41,-13,33,45,24,-24,-103,-97
3233,-42,-16,24,44,23,-25,-106,-98
3234,-45,-14,25,44,36,-29,-107,-105
3235,-45,-9,30,43,35,-21,-105,-101
3236,-40,-4,33,54,37,-15,-97,-92
3237,-42,-18,37,58,39,-15,-100,-89
3238,-40,-25,37,43,27,-20,-97,-94
3239,-34,-27,30,41,19,-29,-96,-99
3240,-36,-33,32,47,16,-31,-100,-91
3241,-33,-23,31,45,14,-32,-93,-86
3242,-30,-22,17,41,24,-29,-99,-83
3243,-28,-26,20,37,22,-29,-97,-86
3244,-33,-25,20,38,16,-30,-90,-84
3245,-43,-38,15,37,17,-29,-96,-83
3246,-40,-38,15,35,20,-27,-96,-86
3247,-37,-31,15,31,19,-28,-96,-90
3248,-43,-35,15,40,22,-39,-107,-94
3249,-57,-36,21,40,13,-41,-105,-97
3250,-57,-44,31,29,9,-44,-109,-97
3251,-54,-53,22,28,-5,-51,-113,-100
3252,-55,-50,16,18,-23,-49,-115,-99
3253,-57,-51,25,25,-18,-48,-114,-93
3254,-48,-48,25,33,-10,-55,-116,-90
3255,-40,-41,26,32,-14,-60,-118,-94
3256,-41,-45,23,37,-11,-58,-118,-95
3257,-42,-48,20,33,-17,-60,-120,-96
3258,-37,-41,22,22,-13,-53,-116,-98
3259,-30,-43,20,21,-18,-49,-120,-99
3260,-35,-48,10,19,-14,-57,-117,-93
3261,-43,-53,13,15,-8,-57,-107,-90
3262,-35,-50,26,30,-6,-57,-101,-84
3263,-33,-49,38,27,0,-57,-97,-84
3264,-50,-60,46,21,-3,-48,-99,-83
3265,-56,-72,34,21,-13,-58,-96,-88
3266,-57,-67,41,14,-25,-53,-101,-90
3267,-56,-57,47,17,-23,-47,-99,-83
3268,-56,-66,42,27,-21,-56,-105,-82
3269,-66,-76,36,26,-22,-52,-104,-93
3270,-67,-75,32,20,-27,-58,-113,-98
3271,-63,-73,34,21,-30,-60,-127,-99
3272,-64,-71,24,19,-28,-55,-128,-100
3273,-67,-73,21,20,-33,-54,-128,-105
3274,-64,-68,20,22,-39,-62,-123,-104
3275,-57,-59,28,21,-36,-61,-124,-100
3276,-50,-61,40,28,-33,-60,-116,-98
3277,-56,-60,41,28,-37,-61,-112,-99
3278,-57,-65,47,24,-35,-54,-118,-93
3279,-48,-69,47,18,-38,-62,-123,-99
3280,-52,-63,45,17,-43,-58,-117,-98
3281,-54,-66,36,19,-39,-61,-110,-91
3282,-43,-70,39,26,-35,-60,-109,-95
3283,-39,-68,54,31,-37,-66,-109,-100
3284,-49,-75,54,31,-43,-69,-117,-99
3285,-61,-80,38,31,-50,-67,-116,-99
3286,-59,-82,33,26,-55,-64,-120,-101
3287,-50,-81,36,30,-42,-65,-127,-105
3288,-51,-73,21,36,-42,-73,-124,-106
3289,-60,-79,24,39,-43,-65,-121,-106
3290,-61,-82,33,43,-45,-68,-126,-105
3291,-59,-75,43,38,-44,-65,-134,-109
3292,-60,-76,57,41,-44,-60,-126,-103
3293,-59,-71,43,47,-48,-62,-118,-99
3294,-58,-75,46,47,-44,-56,-125,-101
3295,-57,-84,55,49,-48,-63,-128,-104
3296,-59,-79,52,54,-48,-70,-125,-106
3297,-60,-76,49,48,-44,-69,-126,-103
3298,-53,-76,42,40,-44,-59,-124,-106
3299,-43,-68,41,44,-39,-58,-123,-105
3300,-47,-63,39,50,-35,-51,-118,-100
3301,-46,-64,29,52,-36,-47,-114,-98
3302,-44,-73,30,49,-36,-51,-121,-103
3303,-49,-78,31,44,-34,-53,-128,-112
3304,-54,-76,27,49,-42,-62,-129,-115
3305,-62,-81,29,54,-42,-71,-130,-109
3306,-55,-77,33,54,-37,-73,-133,-115
3307,-47,-61,36,56,-35,-65,-129,-108
3308,-51,-55,41,64,-31,-59,-115,-106
3309,-52,-58,33,62,-44,-60,-116,-97
3310,-46,-69,31,45,-49,-60,-128,-90
3311,-50,-68,25,49,-53,-61,-129,-113
3312,-55,-69,20,51,-58,-79,-137,-118
3313,-57,-75,21,49,-48,-75,-138,-105
3314,-47,-65,22,54,-31,-73,-140,-110
3315,-37,-58,28,49,-39,-69,-134,-103
3316,-55,-58,18,41,-29,-75,-124,-109
3317,-59,-44,18,34,-30,-90,-128,-95
3318,-48,-43,31,18,-35,-89,-121,-88
3319,-54,-45,35,10,-32,-86,-119,-92
3320,-73,-52,46,12,-32,-92,-122,-86
3321,-71,-56,48,8,-30,-86,-112,-80
3322,-75,-48,68,4,-33,-79,-111,-83
3323,-67,-43,72,-8,-34,-80,-112,-72
3324,-63,-49,58,-21,-33,-75,-111,-67
3325,-56,-59,49,-13,-48,-91,-112,-74
3326,-62,-48,45,-14,-61,-102,-115,-81
3327,-58,-35,51,-15,-52,-92,-114,-77
3328,-54,-24,47,8,-31,-82,-102,-75
3329,-39,-17,54,15,-15,-70,-98,-57
3330,-33,-8,60,19,-9,-60,-89,-64
3331,-38,-11,63,26,-7,-60,-99,-69
3332,-37,-21,70,32,-11,-55,-99,-66
3333,-20,-14,61,26,-13,-66,-104,-70
3334,-26,-15,62,31,-21,-70,-108,-76
3335,-27,-13,65,31,-36,-67,-111,-70
3336,-31,-14,60,34,-23,-76,-105,-73
3337,-37,-17,61,29,-25,-79,-105,-72
3338,-28,-13,50,25,-40,-80,-103,-73
3339,-30,0,47,28,-32,-67,-98,-69
3340,-23,2,37,26,-28,-62,-98,-62
3341,-13,11,26,25,-27,-66,-89,-54
3342,-12,22,14,19,-21,-65,-87,-51
3343,-7,44,17,20,-13,-54,-81,-38
3344,6,56,16,18,-4,-42,-68,-29
3345,-1,58,14,22,-11,-37,-65,-33
3346,5,64,20,28,-6,-36,-65,-19
3347,6,64,14,23,-1,-38,-62,-19
3348,13,76,24,22,0,-36,-57,-25
3349,17,77,30,27,-4,-41,-63,-26
3350,19,71,23,30,2,-44,-68,-29
3351,14,57,25,36,-8,-51,-67,-37
3352,11,55,19,31,-14,-47,-73,-42
3353,10,55,25,36,-7,-42,-71,-36
3354,16,54,18,39,-11,-42,-66,-34
3355,13,45,29,41,-12,-45,-64,-36
3356,7,38,29,35,-13,-53,-65,-31
3357,-9,26,22,28,-23,-52,-69,-41
3358,-9,17,30,21,-30,-58,-79,-37
3359,-15,6,32,13,-27,-71,-87,-54
3360,-17,2,24,11,-22,-79,-95,-57
3361,-25,-15,29,19,-28,-82,-92,-67
3362,-36,-22,35,17,-34,-84,-101,-69
3363,-39,-24,42,15,-34,-85,-109,-75
3364,-36,-32,44,22,-40,-86,-112,-72
3365,-38,-38,47,27,-43,-87,-109,-79
3366,-45,-43,48,25,-45,-85,-110,-78
3367,-55,-58,47,32,-45,-75,-109,-85
3368,-56,-61,57,36,-48,-85,-113,-83
3369,-54,-73,65,28,-42,-92,-121,-86
3370,-63,-80,65,31,-39,-94,-118,-94
3371,-57,-76,70,36,-39,-95,-116,-98
3372,-58,-86,73,38,-40,-94,-124,-99
3373,-59,-89,71,28,-43,-104,-131,-99
3374,-62,-101,67,21,-44,-105,-139,-101
3375,-64,-103,62,21,-49,-102,-141,-102
3376,-57,-109,65,12,-47,-104,-143,-106
3377,-78,-120,61,8,-58,-107,-147,-106
3378,-86,-126,53,1,-59,-118,-155,-107
3379,-85,-115,55,-3,-59,-127,-154,-112
3380,-78,-114,60,-7,-63,-124,-144,-113
3381,-79,-117,64,-3,-64,-116,-148,-116
3382,-82,-117,59,-3,-70,-124,-155,-112
3383,-71,-119,46,-15,-64,-126,-160,-118
3384,-69,-114,43,-3,-68,-123,-161,-114
3385,-75,-109,45,-2,-71,-109,-146,-117
3386,-73,-109,46,6,-62,-107,-143,-113
3387,-68,-112,39,21,-58,-102,-132,-98
3388,-67,-107,36,8,-58,-99,-123,-103
3389,-64,-97,51,9,-47,-106,-112,-85
3390,-71,-101,58,16,-45,-103,-107,-80
3391,-62,-87,56,15,-43,-103,-115,-81
3392,-51,-90,55,9,-41,-105,-123,-79
3393,-65,-85,46,2,-43,-108,-127,-87
3394,-58,-83,53,-1,-32,-100,-138,-78
3395,-62,-106,51,7,-47,-93,-144,-84
3396,-58,-98,46,6,-49,-100,-138,-90
3397,-69,-104,54,10,-57,-101,-147,-96
3398,-71,-111,51,17,-47,-111,-149,-104
3399,-71,-106,61,16,-46,-124,-144,-103
3400,-68,-104,66,9,-56,-122,-141,-102
3401,-72,-113,66,15,-53,-119,-141,-115
3402,-77,-119,67,20,-59,-115,-152,-113
3403,-74,-128,65,20,-47,-113,-149,-113
3404,-81,-146,64,31,-47,-108,-146,-110
3405,-72,-143,74,47,-46,-104,-137,-115
3406,-92,-171,86,71,-12,-103,-129,-109
3407,-97,-167,94,115,20,-90,-109,-127
3408,-103,-193,103,174,67,-60,-144,-141
3409,-101,-204,133,233,122,-47,-136,-145
3410,-152,-196,213,308,179,-64,-156,-156
3411,-142,-199,227,394,223,-30,-156,-173
3412,-37,-155,212,429,300,58,-146,-163
3413,17,-101,230,460,292,138,-98,-128
3414,66,-95,191,449,391,196,-46,-68
3415,162,-31,115,420,393,226,64,-12
3416,202,58,108,361,334,337,203,131
3417,268,103,86,278,303,439,324,232
3418,284,167,43,143,238,504,458,314
3419,312,216,-32,-23,119,557,562,416
3420,364,289,-118,-148,-12,619,705,525
3421,356,391,-181,-300,-82,696,872,718
3422,394,524,-264,-519,-180,792,1051,868
3423,388,567,-369,-727,-291,864,1202,984
3424,307,629,-481,-979,-515,840,1272,1089
3425,210,707,-556,-1273,-681,785,1281,1124
3426,175,738,-632,-1372,-937,706,1230,1110
3427,136,682,-659,-1458,-1032,607,1138,1059
3428,98,594,-633,-1436,-1108,409,978,995
3429,13,408,-643,-1385,-1144,194,746,772
3430,-35,253,-666,-1296,-1291,-48,500,590
3431,-82,139,-699,-1313,-1425,-320,249,416
3432,-159,82,-706,-1276,-1475,-558,12,219
3433,-172,-6,-666,-1222,-1500,-650,-198,105
3434,-168,-128,-646,-1152,-1452,-796,-317,7
3435,-212,-192,-629,-1074,-1459,-898,-407,-58
3436,-215,-249,-584,-1032,-1386,-947,-466,-122
3437,-216,-248,-584,-956,-1276,-954,-514,-212
3438,-214,-246,-530,-878,-1213,-901,-547,-204
3439,-185,-216,-482,-785,-1034,-817,-515,-191
3440,-161,-204,-394,-695,-818,-697,-478,-227
3441,-117,-190,-349,-538,-739,-637,-489,-205
3442,-116,-193,-286,-433,-575,-528,-437,-225
3443,-130,-145,-213,-324,-489,-459,-403,-209
3444,-91,-137,-174,-280,-395,-342,-375,-213
3445,-73,-121,-136,-164,-312,-265,-300,-173
3446,-77,-114,-93,-113,-222,-176,-244,-160
3447,-81,-123,-35,-43,-167,-145,-209,-114
3448,-79,-121,-1,-39,-139,-143,-177,-151
3449,-59,-143,30,-47,-133,-182,-184,-136
3450,-88,-144,14,-70,-165,-197,-169,-152
3451,-74,-130,49,-61,-135,-196,-169,-151
3452,-82,-134,39,-36,-117,-191,-173,-141
3453,-84,-121,40,-44,-93,-173,-158,-137
3454,-66,-100,33,-26,-97,-155,-153,-112
3455,-63,-98,36,-17,-59,-112,-141,-109
3456,-58,-83,39,0,-36,-113,-128,-98
3457,-54,-91,39,2,-36,-108,-141,-98
3458,-56,-92,46,18,-34,-108,-129,-96
3459,-55,-92,53,23,-32,-100,-120,-95
3460,-54,-94,50,45,-18,-96,-117,-95
3461,-68,-91,61,44,-4,-88,-119,-101
3462,-75,-97,66,42,2,-88,-113,-93
3463,-78,-102,49,40,-5,-82,-119,-98
3464,-68,-98,39,41,-6,-80,-122,-89
3465,-69,-90,47,33,-2,-75,-125,-97
3466,-68,-89,37,39,10,-80,-122,-91
3467,-75,-90,41,35,1,-77,-124,-98
3468,-73,-91,46,44,-4,-76,-126,-87
3469,-83,-86,41,53,-7,-75,-119,-85
3470,-78,-81,45,55,3,-70,-121,-93
3471,-80,-86,50,58,6,-72,-124,-94
3472,-87,-92,48,53,3,-70,-123,-99
3473,-90,-97,46,52,-6,-65,-125,-105
3474,-90,-101,41,56,-6,-72,-128,-102
3475,-85,-88,45,50,2,-70,-123,-94
3476,-80,-88,45,51,8,-63,-115,-88
3477,-80,-92,46,57,7,-59,-109,-91
3478,-81,-100,49,56,0,-59,-115,-89
3479,-86,-107,47,51,-5,-64,-118,-89
3480,-86,-105,49,50,-1,-61,-118,-96
3481,-87,-102,58,53,2,-59,-115,-93
3482,-87,-101,54,51,4,-56,-114,-96
3483,-88,-100,56,53,-1,-56,-112,-93
3484,-82,-98,54,48,3,-58,-110,-93
3485,-81,-92,55,43,8,-54,-109,-92
3486,-76,-87,50,47,12,-48,-103,-83
3487,-76,-90,52,41,16,-52,-104,-87
3488,-73,-86,56,42,8,-56,-110,-85
3489,-73,-91,53,42,8,-57,-109,-86
3490,-77,-91,56,50,17,-50,-107,-93
3491,-78,-88,63,54,17,-46,-103,-90
3492,-76,-92,60,51,14,-39,-105,-98
3493,-79,-96,59,52,8,-36,-105,-97
3494,-84,-101,49,43,6,-40,-103,-96
3495,-87,-97,52,44,16,-40,-103,-95
3496,-83,-92,56,47,12,-35,-98,-93
3497,-82,-90,57,46,14,-22,-95,-95
3498,-84,-92,55,50,15,-23,-99,-93
3499,-83,-97,53,46,17,-23,-98,-93
3500,-78,-91,53,49,20,-15,-95,-97
3501,-77,-92,55,49,24,-12,-95,-97
3502,-70,-95,52,45,23,-7,-98,-98
3503,-71,-93,44,46,14,-8,-95,-100
3504,-75,-92,36,40,18,-8,-96,-105
3505,-75,-78,38,36,24,-9,-90,-96
3506,-66,-75,37,32,27,-5,-83,-96
3507,-69,-82,40,33,30,-4,-87,-99
3508,-65,-76,40,29,19,-9,-88,-101
3509,-64,-81,40,29,23,-8,-93,-102
3510,-63,-84,44,36,27,2,-93,-99
3511,-66,-81,46,35,32,10,-85,-103
3512,-63,-75,52,43,37,12,-81,-103
3513,-60,-76,53,45,39,15,-78,-93
3514,-64,-75,53,42,42,21,-74,-93
3515,-67,-72,48,41,44,19,-63,-97
3516,-68,-75,47,43,36,31,-60,-97
3517,-60,-79,45,45,46,40,-60,-91
3518,-54,-75,39,46,43,35,-55,-97
3519,-58,-77,31,53,57,41,-52,-94
3520,-57,-80,32,68,73,48,-51,-90
3521,-52,-76,29,72,78,58,-44,-93
3522,-48,-64,26,75,75,71,-41,-88
3523,-47,-59,28,75,77,81,-48,-82
3524,-45,-56,23,72,86,82,-39,-77
3525,-45,-50,12,64,84,78,-31,-75
3526,-42,-42,19,67,81,79,-24,-73
3527,-44,-31,16,69,86,88,-11,-64
3528,-39,-34,17,81,105,91,-16,-61
3529,-33,-38,12,78,112,93,-11,-57
3530,-39,-31,7,74,115,112,6,-54
3531,-33,-32,8,79,121,122,11,-42
3532,-23,-29,16,94,115,134,23,-35
3533,-22,-18,8,84,114,146,34,-31
3534,-30,-26,11,84,124,141,29,-22
3535,-29,-5,-2,84,126,153,52,-9
3536,-17,9,-4,86,132,169,56,-9
3537,-19,-7,-5,89,133,186,61,-1
3538,-21,-1,-32,80,135,193,69,-3
3539,-4,6,-27,75,139,198,72,5
3540,-2,13,-23,95,140,201,90,19
3541,-4,32,-33,83,145,207,110,37
3542,7,45,-19,92,160,215,122,46
3543,25,62,-16,90,162,232,134,52
3544,20,62,-10,84,171,242,134,58
3545,8,48,-23,79,155,254,144,59
3546,18,63,-27,89,152,263,151,71
3547,42,67,-28,76,163,267,165,99
3548,50,88,-47,75,173,270,180,103
3549,54,111,-53,80,174,275,201,112
3550,55,113,-48,82,184,284,208,122
3551,67,124,-55,74,169,288,213,130
3552,76,128,-66,71,161,296,210,135
3553,76,117,-79,64,173,310,214,136
3554,79,129,-89,62,183,307,224,140
3555,85,130,-88,65,187,310,222,148
3556,96,142,-83,75,192,312,225,155
3557,96,159,-82,80,176,325,241,155
3558,84,148,-73,85,190,331,243,159
3559,95,141,-71,74,184,329,245,167
3560,104,164,-72,65,165,337,260,171
3561,101,155,-83,81,168,346,267,171
3562,107,146,-86,81,164,344,258,176
3563,116,146,-84,78,166,339,259,159
3564,103,135,-82,81,163,336,247,152
3565,113,127,-83,84,164,338,242,158
3566,108,137,-84,84,183,330,258,151
3567,106,136,-88,88,188,321,251,148
3568,96,146,-90,92,175,323,248,150
3569,75,146,-86,92,172,322,245,134
3570,77,129,-70,90,167,300,231,141
3571,72,131,-74,78,165,293,222,130
3572,59,149,-66,62,161,274,224,127
3573,66,149,-65,68,162,265,213,134
3574,48,133,-63,58,147,273,194,126
3575,24,113,-59,60,122,244,175,94
3576,19,97,-50,51,118,207,150,88
3577,13,107,-40,58,122,188,123,75
3578,9,114,-30,59,121,169,122,58
3579,9,108,-28,62,97,158,108,61
3580,0,85,-24,51,79,148,90,60
3581,-4,62,-20,51,69,123,66,37
3582,-8,45,-23,36,69,101,59,29
3583,-12,34,-22,42,72,93,43,19
3584,-27,26,-21,31,57,91,36,9
3585,-14,21,3,46,56,84,40,12
