,I,II,v1,v2,v3,v4,v5,v6
1856,-119,-101,-21,-153,-181,-157,-102,-78
1857,-120,-101,-25,-139,-178,-148,-104,-75
1858,-120,-118,-24,-132,-174,-140,-110,-80
1859,-104,-115,-11,-121,-177,-148,-111,-67
1860,-109,-129,-9,-130,-173,-159,-100,-74
1861,-112,-122,-6,-123,-177,-153,-105,-80
1862,-103,-127,-11,-124,-181,-149,-111,-79
1863,-105,-134,-3,-124,-172,-145,-117,-79
1864,-87,-130,-10,-127,-170,-145,-128,-81
1865,-78,-137,0,-122,-175,-151,-138,-85
1866,-78,-134,0,-120,-172,-151,-131,-88
1867,-69,-124,1,-122,-181,-162,-132,-88
1868,-58,-136,-13,-118,-177,-153,-138,-106
1869,-55,-139,-6,-114,-186,-164,-128,-100
1870,-48,-142,-6,-127,-189,-174,-119,-96
1871,-57,-146,-6,-127,-179,-168,-116,-93
1872,-52,-148,-7,-125,-193,-167,-116,-90
1873,-49,-164,-13,-133,-186,-162,-114,-92
1874,-54,-172,-14,-138,-183,-173,-120,-94
1875,-54,-177,-10,-151,-183,-182,-124,-97
1876,-62,-166,-7,-148,-186,-188,-132,-91
1877,-75,-159,-7,-142,-192,-189,-120,-92
1878,-76,-160,-12,-149,-199,-182,-133,-101
1879,-74,-158,-15,-144,-190,-178,-125,-93
1880,-78,-158,-10,-154,-189,-181,-125,-92
1881,-70,-156,-16,-151,-191,-179,-134,-87
1882,-78,-160,-8,-141,-195,-188,-128,-84
1883,-73,-164,-18,-137,-195,-180,-123,-102
1884,-66,-180,-17,-132,-195,-184,-127,-102
1885,-75,-189,-26,-128,-176,-173,-133,-102
1886,-68,-181,-14,-128,-169,-183,-141,-108
1887,-79,-170,-20,-110,-172,-183,-141,-99
1888,-75,-159,-21,-120,-162,-177,-160,-112
1889,-77,-133,-2,-100,-169,-192,-167,-108
1890,-74,-146,5,-133,-158,-179,-162,-121
1891,-79,-141,-4,-112,-167,-194,-174,-126
1892,-73,-163,6,-98,-169,-197,-180,-124
1893,-81,-148,21,-60,-147,-203,-171,-145
1894,-82,-180,58,-25,-110,-214,-204,-140
1895,-79,-224,84,49,-64,-208,-216,-189
1896,-118,-229,180,83,-46,-207,-229,-224
1897,-108,-252,216,183,4,-198,-250,-243
1898,-110,-298,287,305,90,-179,-259,-248
1899,-86,-269,292,399,148,-160,-212,-268
1900,-97,-272,323,499,217,-89,-184,-235
1901,-61,-238,360,656,363,6,-102,-179
1902,-4,-204,387,666,459,125,12,-125
1903,85,-102,377,748,602,243,85,-33
1904,107,-16,340,760,680,376,226,65
1905,193,126,320,689,745,563,407,196
1906,263,270,268,632,739,714,619,375
1907,291,420,215,483,771,890,774,523
1908,345,526,148,332,756,1029,966,667
1909,366,667,30,148,734,1144,1099,797
1910,386,803,-55,0,678,1295,1274,946
1911,389,988,-93,-147,668,1407,1423,1082
1912,344,1032,-134,-252,629,1430,1473,1128
1913,236,977,-126,-414,468,1318,1366,1091
1914,158,828,-177,-553,120,1017,1149,912
1915,-48,632,-134,-720,-261,585,800,681
1916,-113,475,-164,-864,-657,120,409,449
1917,-228,309,-128,-943,-911,-217,105,239
1918,-309,219,-165,-966,-1052,-465,-68,137
1919,-328,147,-140,-998,-1117,-569,-174,46
1920,-318,113,-175,-968,-1146,-640,-211,-12
1921,-353,17,-208,-1071,-1224,-702,-257,-89
1922,-335,-28,-219,-1106,-1282,-794,-352,-138
1923,-339,-120,-246,-1129,-1277,-821,-374,-184
1924,-318,-154,-269,-1122,-1256,-839,-424,-207
1925,-290,-214,-260,-1052,-1230,-850,-439,-226
1926,-277,-233,-236,-996,-1142,-835,-465,-250
1927,-273,-277,-205,-910,-1048,-808,-447,-297
1928,-290,-282,-157,-779,-964,-747,-463,-337
1929,-254,-342,-131,-668,-843,-681,-459,-327
1930,-249,-352,-88,-573,-745,-595,-456,-361
1931,-247,-357,-54,-473,-689,-542,-446,-373
1932,-245,-335,-35,-418,-566,-473,-420,-359
1933,-232,-317,-40,-338,-510,-426,-355,-320
1934,-209,-274,-33,-268,-408,-333,-290,-271
1935,-162,-232,-6,-207,-338,-265,-215,-204
1936,-150,-207,25,-157,-236,-227,-155,-178
1937,-137,-195,38,-115,-210,-225,-145,-154
1938,-126,-178,80,-101,-168,-208,-130,-141
1939,-115,-165,71,-94,-174,-205,-142,-132
1940,-121,-171,62,-76,-151,-172,-147,-116
1941,-104,-158,63,-66,-120,-159,-131,-116
1942,-104,-143,58,-46,-89,-149,-115,-123
1943,-115,-152,50,-32,-96,-140,-123,-94
1944,-98,-156,45,-47,-64,-137,-115,-105
1945,-82,-148,51,-45,-66,-136,-117,-103
1946,-93,-163,35,-52,-64,-139,-112,-109
1947,-99,-163,46,-55,-49,-131,-105,-106
1948,-90,-158,59,-38,-48,-115,-88,-79
1949,-87,-177,36,-34,-41,-108,-80,-76
1950,-90,-178,22,-36,-33,-95,-92,-78
1951,-95,-177,40,-27,-28,-105,-91,-94
1952,-96,-179,38,-22,-35,-110,-95,-105
1953,-92,-181,35,-24,-41,-107,-95,-98
1954,-84,-176,24,-10,-22,-109,-85,-99
1955,-68,-151,33,0,-4,-93,-72,-78
1956,-68,-151,40,14,20,-81,-62,-74
1957,-85,-156,43,30,33,-68,-57,-83
1958,-82,-173,60,37,20,-72,-64,-62
1959,-80,-185,48,25,21,-68,-72,-65
1960,-89,-170,51,37,31,-56,-64,-68
1961,-83,-160,65,44,33,-46,-53,-61
1962,-87,-162,61,51,34,-41,-39,-63
1963,-88,-152,63,58,27,-44,-32,-58
1964,-74,-154,56,42,35,-46,-40,-65
1965,-76,-150,64,50,47,-30,-42,-53
1966,-78,-135,60,61,72,-25,-30,-38
1967,-68,-118,62,61,92,-17,-24,-48
1968,-51,-105,70,81,87,0,-25,-36
1969,-37,-106,65,87,86,2,-14,-19
1970,-32,-116,74,90,104,9,0,-14
1971,-27,-124,68,96,106,-2,-1,-12
1972,-26,-126,70,103,98,3,-2,-28
1973,-23,-123,63,108,94,22,4,-24
1974,-28,-131,45,104,109,17,7,-28
1975,-27,-118,50,117,121,17,7,-21
1976,-14,-114,45,121,132,29,16,-17
1977,-31,-136,48,120,143,49,18,-23
1978,-42,-126,46,115,120,41,21,-14
1979,-37,-109,45,125,142,39,21,-11
1980,-24,-91,65,155,175,54,29,-6
1981,-20,-69,68,164,183,60,49,0
1982,-21,-70,76,173,198,79,46,4
1983,-5,-64,78,190,199,79,48,11
1984,-3,-59,74,194,189,74,55,4
1985,-2,-60,58,184,202,81,51,19
1986,3,-55,49,185,229,98,61,32
1987,12,-40,40,199,234,115,70,34
1988,17,-36,46,211,239,109,75,34
1989,11,-39,51,232,255,110,81,29
1990,13,-56,51,234,268,121,78,20
1991,33,-52,53,261,280,139,90,43
1992,45,-34,48,268,280,158,97,45
1993,51,-21,62,278,297,168,94,58
1994,46,-33,69,290,319,172,110,80
1995,67,-8,49,287,338,184,129,72
1996,82,-2,52,310,354,214,143,63
1997,73,-16,68,341,368,248,152,89
1998,76,4,83,341,389,248,167,88
1999,71,7,78,342,394,256,173,92
2000,70,-2,62,336,391,275,166,90
2001,91,11,57,349,418,277,175,93
2002,112,20,52,353,436,275,189,89
2003,140,47,59,368,460,281,198,100
2004,129,52,59,384,466,302,199,115
2005,130,47,49,393,480,333,224,124
2006,144,63,53,411,485,365,252,136
2007,153,88,43,426,513,387,249,158
2008,167,88,45,438,542,382,272,158
2009,168,85,34,441,552,389,289,156
2010,144,94,41,446,552,377,288,154
2011,152,93,54,441,561,389,287,166
2012,146,96,50,431,573,409,294,162
2013,148,109,53,432,600,428,299,158
2014,135,120,52,440,585,434,302,185
2015,148,137,43,457,576,419,318,192
2016,160,139,48,463,569,412,309,179
2017,188,150,41,468,573,419,313,190
2018,188,148,13,461,589,413,313,193
2019,208,145,9,457,587,408,294,211
2020,207,162,-1,449,582,400,303,218
2021,222,151,-28,443,568,401,302,212
2022,225,136,-41,435,581,392,309,211
2023,249,166,-32,433,595,397,311,211
2024,257,175,-31,428,592,394,317,225
2025,259,153,-56,422,563,385,318,229
2026,243,148,-83,405,538,387,303,220
2027,265,159,-76,387,533,360,282,212
2028,268,155,-84,371,518,345,281,195
2029,258,154,-74,359,486,326,263,196
2030,241,142,-57,355,460,301,259,192
2031,229,130,-42,338,429,290,252,181
2032,212,119,-23,335,411,282,237,169
2033,181,102,-15,313,391,266,217,150
2034,168,88,-5,283,366,241,203,156
2035,158,76,-17,266,330,205,182,127
2036,140,89,-23,252,285,181,151,118
2037,135,82,-8,211,262,164,146,109
2038,116,68,-4,213,250,148,132,102
2039,109,64,3,198,222,137,113,86
2040,106,72,16,185,182,109,107,81
2041,80,63,11,178,162,92,91,73
2042,74,45,18,170,146,81,63,66
2043,61,22,30,149,126,75,41,42
2044,42,22,44,141,100,43,36,34
2045,19,16,33,121,78,31,21,30
2046,15,15,49,103,67,20,4,28
2047,10,8,55,85,42,-5,3,21
2048,3,-1,57,63,19,-7,-2,21
2049,-9,-21,56,58,4,-10,-14,-6
2050,-4,-26,58,61,-12,-25,-29,-14
2051,-17,-22,55,42,-9,-35,-40,-11
2052,-10,-7,62,35,-3,-36,-46,-10
2053,-11,-9,58,34,-12,-50,-52,-20
2054,-21,-14,63,26,-16,-49,-63,-31
2055,-40,-24,47,21,-31,-47,-75,-48
2056,-42,-28,46,20,-45,-55,-79,-60
2057,-39,-43,46,13,-43,-69,-77,-53
2058,-40,-41,40,7,-57,-83,-71,-54
2059,-46,-40,40,2,-52,-82,-67,-59
2060,-47,-53,44,3,-60,-78,-71,-49
2061,-45,-44,34,0,-58,-78,-70,-51
2062,-47,-45,37,-5,-55,-75,-73,-49
2063,-45,-46,36,-6,-58,-82,-71,-45
2064,-51,-37,42,-8,-56,-82,-71,-45
2065,-56,-36,41,-9,-59,-81,-73,-47
2066,-50,-44,43,-4,-59,-81,-79,-45
2067,-49,-43,44,-2,-59,-80,-76,-43
2068,-49,-44,45,-6,-56,-81,-74,-45
2069,-47,-48,42,-9,-56,-81,-77,-43
2070,-47,-47,41,-6,-56,-76,-74,-45
2071,-51,-50,42,-4,-63,-77,-74,-48
2072,-50,-54,41,-7,-61,-80,-78,-48
2073,-51,-52,41,-6,-58,-83,-77,-46
2074,-50,-47,40,-8,-59,-82,-73,-47
2075,-50,-45,48,-12,-59,-82,-75,-47
2076,-51,-43,46,-7,-58,-82,-73,-48
2077,-52,-44,43,-14,-60,-84,-76,-50
2078,-50,-42,43,-17,-62,-82,-79,-47
2079,-55,-40,37,-21,-65,-88,-79,-48
2080,-56,-38,30,-20,-68,-88,-83,-50
2081,-57,-40,33,-16,-76,-85,-78,-49
2082,-55,-44,25,-19,-75,-91,-74,-56
2083,-58,-46,28,-27,-74,-89,-76,-52
2084,-54,-48,31,-29,-74,-91,-73,-43
2085,-53,-46,26,-32,-76,-97,-70,-43
2086,-54,-45,22,-34,-79,-91,-75,-36
2087,-59,-44,25,-32,-81,-88,-73,-44
2088,-58,-43,27,-32,-74,-87,-71,-43
2089,-63,-54,28,-35,-79,-88,-75,-41
2090,-61,-49,28,-33,-81,-91,-76,-46
2091,-60,-52,31,-34,-84,-96,-73,-46
2092,-60,-52,28,-34,-82,-93,-76,-46
2093,-61,-50,34,-34,-83,-92,-73,-46
2094,-61,-52,30,-37,-86,-92,-75,-47
2095,-60,-60,28,-42,-89,-89,-80,-46
2096,-59,-58,23,-41,-90,-86,-72,-45
2097,-60,-62,28,-47,-94,-95,-71,-48
2098,-60,-65,32,-43,-93,-96,-69,-46
2099,-63,-72,23,-49,-96,-97,-69,-46
2100,-66,-76,20,-58,-98,-101,-78,-50
2101,-74,-77,23,-68,-108,-109,-83,-53
2102,-77,-77,13,-70,-110,-114,-87,-56
2103,-80,-81,15,-76,-115,-113,-84,-62
2104,-77,-81,12,-82,-116,-112,-86,-58
2105,-80,-82,10,-86,-121,-115,-87,-54
2106,-83,-83,9,-91,-126,-116,-86,-49
2107,-83,-78,8,-92,-126,-121,-78,-49
2108,-83,-75,8,-82,-124,-120,-77,-51
2109,-91,-79,8,-86,-127,-113,-80,-51
2110,-87,-80,20,-91,-122,-114,-84,-55
2111,-80,-86,16,-88,-128,-123,-91,-54
2112,-80,-91,14,-87,-137,-122,-96,-60
2113,-79,-92,17,-89,-136,-122,-91,-58
2114,-78,-92,18,-88,-126,-114,-89,-59
2115,-79,-93,20,-88,-134,-115,-94,-55
2116,-86,-93,27,-91,-133,-121,-88,-58
2117,-88,-82,18,-94,-132,-134,-82,-57
2118,-83,-77,16,-92,-137,-125,-86,-65
2119,-79,-81,19,-91,-131,-123,-86,-59
2120,-79,-84,20,-88,-128,-127,-86,-62
2121,-77,-85,21,-89,-132,-128,-97,-63
2122,-76,-85,19,-82,-140,-130,-101,-66
2123,-67,-67,17,-86,-142,-132,-92,-56
2124,-68,-70,20,-93,-131,-123,-79,-51
2125,-68,-57,7,-84,-133,-116,-62,-41
2126,-66,-45,10,-82,-129,-114,-56,-33
2127,-64,-36,18,-77,-113,-105,-47,-23
2128,-67,-27,21,-66,-110,-102,-36,-23
2129,-52,-18,17,-59,-95,-98,-33,-16
2130,-40,-9,23,-43,-90,-80,-24,-9
2131,-23,6,31,-36,-80,-78,-26,-1
2132,-21,16,27,-22,-65,-70,-22,-2
2133,-8,38,33,-13,-68,-58,-14,10
2134,-10,53,36,-16,-60,-47,5,21
2135,-9,64,37,-17,-57,-37,6,33
2136,-5,81,33,-10,-49,-31,18,39
2137,4,79,39,-8,-48,-33,19,36
2138,0,84,22,2,-54,-36,25,32
2139,12,85,36,-2,-42,-35,23,31
2140,34,88,19,10,-49,-28,24,26
2141,44,87,20,9,-57,-26,20,41
2142,55,80,3,-6,-51,-22,21,37
2143,54,93,0,-17,-71,-19,21,48
2144,56,95,-24,-44,-70,-20,21,52
2145,32,89,-29,-68,-96,-28,14,48
2146,46,95,-42,-89,-102,-46,11,49
2147,11,66,-45,-105,-125,-61,1,28
2148,20,71,-63,-126,-145,-75,-16,24
2149,4,46,-63,-142,-149,-101,-26,0
2150,15,42,-69,-143,-151,-108,-42,-4
2151,10,25,-68,-150,-170,-118,-48,-22
2152,-5,13,-62,-159,-168,-130,-58,-25
2153,-16,8,-74,-169,-181,-141,-56,-37
2154,-20,6,-72,-168,-193,-142,-71,-34
2155,-54,-13,-59,-163,-188,-139,-55,-42
2156,-64,-10,-44,-166,-202,-146,-54,-40
2157,-73,-33,-51,-153,-190,-141,-57,-39
2158,-88,-45,-37,-158,-199,-141,-66,-56
2159,-80,-53,-31,-167,-196,-163,-74,-56
2160,-103,-69,-26,-164,-192,-168,-80,-59
2161,-99,-69,-25,-165,-206,-178,-92,-79
2162,-109,-87,-25,-173,-214,-181,-104,-79
2163,-126,-92,-34,-175,-216,-175,-110,-96
2164,-112,-95,-41,-166,-218,-179,-133,-92
2165,-108,-103,-26,-156,-221,-179,-134,-83
2166,-109,-108,-20,-163,-213,-187,-115,-88
2167,-103,-102,-25,-160,-224,-187,-120,-95
2168,-98,-125,-32,-154,-217,-172,-130,-100
2169,-93,-124,-22,-150,-221,-189,-130,-93
2170,-90,-129,-17,-166,-224,-203,-125,-96
2171,-99,-127,-22,-155,-225,-203,-121,-100
2172,-87,-130,-26,-153,-232,-200,-135,-103
2173,-86,-139,-9,-154,-222,-192,-141,-100
2174,-78,-146,-10,-163,-212,-200,-150,-109
2175,-64,-152,-9,-163,-227,-216,-163,-111
2176,-68,-152,-8,-164,-238,-215,-163,-110
2177,-68,-142,-6,-155,-239,-220,-150,-111
2178,-56,-152,-24,-153,-241,-211,-163,-125
2179,-52,-162,-15,-138,-239,-208,-154,-116
2180,-42,-168,-8,-146,-240,-215,-135,-115
2181,-35,-177,-8,-142,-228,-204,-140,-111
2182,-37,-183,-1,-136,-233,-199,-126,-112
2183,-23,-195,-20,-145,-224,-200,-118,-116
2184,-26,-201,-21,-143,-212,-205,-124,-108
2185,-40,-202,-5,-155,-197,-203,-127,-117
2186,-50,-178,4,-149,-196,-214,-135,-110
2187,-72,-171,2,-144,-199,-220,-132,-111
2188,-71,-162,6,-150,-210,-209,-143,-124
2189,-64,-147,4,-145,-199,-221,-135,-110
2190,-81,-154,4,-163,-191,-219,-143,-118
2191,-71,-141,-3,-160,-202,-224,-152,-116
2192,-83,-149,1,-148,-216,-244,-155,-102
2193,-92,-147,-2,-140,-219,-230,-157,-123
2194,-73,-171,0,-134,-232,-235,-156,-125
2195,-76,-196,-22,-114,-214,-211,-158,-130
2196,-54,-204,-10,-114,-201,-218,-168,-136
2197,-62,-205,-9,-91,-199,-204,-171,-116
2198,-64,-208,0,-98,-172,-199,-183,-124
2199,-62,-176,20,-69,-186,-216,-185,-130
2200,-80,-215,29,-83,-162,-202,-193,-137
2201,-89,-226,37,-40,-140,-224,-201,-170
2202,-110,-210,90,-24,-132,-229,-203,-177
2203,-125,-240,124,52,-84,-238,-212,-216
2204,-98,-236,199,121,-36,-248,-231,-215
2205,-79,-220,221,201,16,-219,-223,-261
2206,-104,-273,307,318,82,-183,-251,-256
2207,-69,-272,346,477,182,-143,-221,-244
2208,-61,-280,399,597,284,-64,-172,-217
2209,-1,-234,445,772,457,56,-92,-151
2210,0,-166,436,855,624,179,39,-121
2211,74,-35,459,959,834,368,179,19
2212,175,49,442,958,960,593,398,158
2213,242,232,374,883,1067,783,572,314
2214,267,358,311,744,1076,931,750,496
2215,308,486,165,501,1048,1068,902,606
2216,340,630,22,252,938,1181,1087,740
2217,363,770,-90,-42,847,1249,1172,845
2218,383,842,-231,-247,698,1290,1258,932
2219,330,904,-249,-440,535,1244,1276,959
2220,289,886,-276,-564,366,1087,1214,942
2221,158,857,-229,-652,156,862,1061,849
2222,78,758,-211,-731,-185,624,857,680
2223,-60,571,-205,-905,-520,264,570,525
2224,-179,401,-204,-1013,-920,-123,292,334
2225,-318,209,-151,-1121,-1207,-419,22,156
2226,-343,87,-177,-1154,-1334,-697,-202,22
2227,-380,3,-146,-1163,-1400,-803,-273,-79
2228,-396,-61,-178,-1098,-1389,-858,-312,-98
2229,-368,-143,-194,-1086,-1342,-853,-343,-154
2230,-355,-176,-226,-1059,-1355,-881,-403,-179
2231,-377,-264,-239,-1061,-1356,-898,-436,-241
2232,-357,-301,-255,-1063,-1317,-960,-542,-320
2233,-355,-374,-256,-1027,-1304,-985,-587,-345
2234,-349,-351,-252,-954,-1236,-980,-596,-327
2235,-348,-345,-230,-871,-1186,-924,-579,-346
2236,-299,-308,-179,-802,-1070,-835,-562,-350
2237,-258,-312,-165,-689,-922,-761,-456,-337
2238,-258,-304,-86,-541,-758,-649,-398,-302
2239,-202,-331,-49,-436,-654,-577,-406,-256
2240,-201,-306,-3,-368,-565,-510,-379,-296
2241,-204,-282,11,-315,-528,-475,-363,-305
2242,-197,-242,25,-275,-426,-392,-338,-294
2243,-171,-208,37,-196,-363,-363,-273,-236
2244,-155,-184,49,-136,-264,-268,-197,-192
2245,-114,-166,67,-84,-219,-212,-155,-135
2246,-106,-171,86,-66,-154,-198,-126,-149
2247,-110,-168,91,-50,-138,-206,-143,-146
2248,-107,-158,89,-44,-95,-202,-134,-124
2249,-106,-161,77,-51,-88,-196,-137,-122
2250,-111,-162,48,-55,-78,-181,-143,-105
2251,-112,-161,63,-54,-58,-167,-134,-115
2252,-109,-159,66,-36,-53,-161,-114,-116
2253,-114,-169,41,-28,-58,-144,-111,-96
2254,-95,-173,26,-40,-31,-138,-110,-107
2255,-84,-169,33,-35,-31,-131,-106,-99
2256,-92,-178,16,-39,-17,-140,-106,-101
2257,-107,-185,24,-35,0,-128,-99,-114
2258,-105,-189,32,-28,-11,-117,-92,-95
2259,-98,-200,27,-32,2,-102,-89,-83
2260,-102,-182,29,-19,15,-82,-81,-87
2261,-101,-177,37,-7,20,-87,-74,-93
2262,-104,-198,41,0,25,-82,-81,-105
2263,-106,-193,36,-5,13,-87,-77,-108
2264,-94,-194,24,-8,17,-98,-79,-112
2265,-85,-186,39,1,30,-88,-82,-93
2266,-91,-180,38,9,59,-79,-62,-90
2267,-98,-173,48,13,71,-60,-55,-95
2268,-82,-173,71,27,61,-51,-56,-70
2269,-81,-178,60,31,62,-48,-53,-67
2270,-83,-178,63,35,77,-39,-46,-65
2271,-78,-174,72,42,86,-36,-36,-72
2272,-82,-170,69,46,78,-31,-38,-80
2273,-78,-180,62,45,74,-24,-39,-69
2274,-71,-176,50,48,94,-27,-28,-70
2275,-67,-158,62,54,112,-23,-23,-60
2276,-67,-155,61,63,126,-10,-12,-59
2277,-72,-146,59,66,143,8,-2,-59
2278,-70,-146,76,71,133,9,1,-43
2279,-73,-153,65,73,136,9,2,-36
2280,-74,-143,75,84,156,23,10,-32
2281,-69,-135,78,93,168,35,21,-35
2282,-72,-135,72,98,159,43,22,-39
2283,-73,-127,71,99,158,46,21,-32
2284,-66,-118,64,106,166,41,26,-33
2285,-58,-100,62,114,178,52,33,-20
2286,-50,-92,59,121,206,67,39,-20
2287,-49,-81,63,130,211,84,39,-16
2288,-41,-69,67,129,205,85,47,-7
2289,-38,-68,61,137,215,81,50,0
2290,-31,-73,68,153,241,97,57,5
2291,-24,-61,69,174,255,111,77,13
2292,-11,-51,82,182,264,123,85,11
2293,11,-39,86,195,277,136,90,34
2294,11,-53,83,197,291,152,99,41
2295,11,-52,69,192,294,158,109,36
2296,16,-49,63,202,300,182,117,39
2297,14,-51,65,216,318,204,119,48
2298,18,-39,71,212,329,196,134,37
2299,8,-32,77,237,355,210,152,46
2300,11,-23,85,259,373,231,152,42
2301,34,-9,93,274,394,254,168,62
2302,45,-2,92,284,404,280,183,65
2303,66,20,94,296,424,292,188,68
2304,70,27,90,312,411,305,206,97
2305,95,35,62,309,432,324,229,111
2306,117,46,56,324,460,352,248,114
2307,120,59,59,342,469,391,267,129
2308,120,72,63,368,502,387,291,139
2309,118,77,61,368,529,393,299,154
2310,124,79,55,353,534,409,302,143
2311,130,82,51,376,547,419,311,146
2312,128,88,55,380,569,431,318,155
2313,141,115,72,384,607,456,328,164
2314,142,131,90,405,607,468,332,195
2315,153,149,68,402,609,495,360,207
2316,154,147,70,410,619,523,379,217
2317,161,139,54,433,637,535,388,221
2318,170,145,48,424,641,531,389,208
2319,173,141,41,427,647,550,384,212
2320,157,145,27,434,649,540,382,207
2321,177,152,21,433,660,556,393,219
2322,174,160,1,420,675,573,416,209
2323,186,190,6,423,703,592,418,209
2324,186,191,11,413,697,599,428,238
2325,189,189,-11,418,693,605,440,232
2326,183,206,-10,422,676,608,439,236
2327,207,228,-4,413,693,602,444,239
2328,210,224,8,425,695,606,448,239
2329,218,225,5,416,668,592,435,245
2330,201,217,5,388,640,563,425,228
2331,208,200,1,378,610,529,399,218
2332,204,183,-12,366,597,512,382,200
2333,197,188,0,351,588,513,372,182
2334,175,173,8,328,560,484,364,191
2335,173,150,-2,318,527,456,343,184
2336,163,155,-13,306,491,434,327,176
2337,155,150,-1,281,468,403,313,160
2338,144,128,0,259,433,375,296,148
2339,148,106,3,239,388,342,263,126
2340,138,104,24,230,342,295,246,132
2341,127,85,29,209,313,256,225,122
2342,108,72,31,207,312,241,204,107
2343,106,58,42,192,291,222,188,80
2344,83,58,48,182,262,196,177,83
2345,58,47,29,167,225,167,152,68
2346,52,52,28,147,186,148,118,62
2347,67,41,29,118,165,115,109,60
2348,55,33,7,112,136,93,100,48
2349,50,22,13,108,109,85,74,33
2350,47,5,20,108,96,58,64,31
2351,37,0,8,90,64,33,50,30
2352,43,-10,25,85,57,19,29,38
2353,25,-23,29,77,37,1,17,21
2354,5,-32,32,60,24,-5,6,17
2355,-15,-43,11,46,-4,-11,-7,0
2356,-12,-45,19,38,-19,-22,-25,-6
2357,-17,-55,22,27,-37,-32,-28,0
2358,-18,-60,13,12,-29,-39,-35,-12
2359,-23,-71,19,8,-38,-48,-37,-31
2360,-26,-78,19,5,-57,-56,-47,-30
2361,-48,-73,13,-3,-54,-56,-47,-28
2362,-43,-57,36,-1,-48,-56,-50,-21
2363,-40,-57,33,-4,-49,-72,-55,-20
2364,-53,-52,44,-11,-53,-71,-60,-33
2365,-61,-58,39,-16,-62,-76,-62,-41
2366,-62,-62,41,-14,-74,-77,-70,-50
2367,-56,-67,36,-21,-76,-82,-74,-42
2368,-56,-71,31,-31,-75,-87,-71,-44
2369,-58,-68,29,-30,-75,-87,-64,-47
2370,-59,-71,28,-26,-79,-88,-66,-39
2371,-61,-67,26,-24,-73,-84,-65,-38
2372,-56,-69,31,-26,-70,-81,-61,-39
2373,-58,-70,30,-23,-73,-86,-65,-38
2374,-58,-70,37,-24,-70,-84,-64,-37
2375,-57,-70,34,-23,-68,-87,-64,-39
2376,-56,-72,34,-20,-65,-85,-69,-39
2377,-55,-69,39,-18,-67,-82,-67,-41
2378,-58,-69,42,-18,-62,-85,-61,-35
2379,-60,-69,44,-18,-61,-84,-61,-34
2380,-54,-62,41,-11,-64,-80,-59,-35
2381,-60,-65,46,-7,-61,-76,-55,-35
2382,-61,-67,46,-7,-57,-75,-56,-34
2383,-56,-66,48,-5,-52,-79,-56,-32
2384,-57,-66,52,-2,-53,-81,-55,-32
2385,-53,-65,53,-3,-58,-84,-56,-30
2386,-58,-73,48,-4,-55,-80,-57,-34
2387,-59,-75,55,-3,-60,-80,-57,-37
2388,-55,-76,54,-6,-63,-83,-54,-29
2389,-64,-79,49,-7,-59,-78,-54,-30
2390,-62,-77,49,-3,-56,-73,-52,-26
2391,-59,-80,52,-1,-59,-71,-50,-28
2392,-61,-79,49,-3,-55,-76,-50,-33
2393,-62,-82,56,-10,-56,-79,-55,-33
2394,-61,-78,53,-7,-57,-79,-57,-30
2395,-64,-78,59,-10,-60,-81,-58,-34
2396,-63,-79,60,-6,-62,-77,-54,-31
2397,-60,-79,58,-9,-60,-81,-50,-32
2398,-64,-81,56,-7,-59,-81,-52,-36
2399,-69,-82,53,-16,-61,-84,-56,-31
2400,-71,-79,50,-20,-65,-89,-60,-36
2401,-77,-82,49,-21,-81,-91,-63,-38
2402,-73,-90,35,-30,-86,-92,-68,-39
2403,-79,-94,37,-34,-87,-87,-68,-44
2404,-73,-93,28,-38,-88,-92,-62,-42
2405,-71,-94,25,-47,-89,-94,-63,-36
2406,-70,-87,25,-48,-86,-96,-63,-28
2407,-78,-79,29,-51,-94,-103,-61,-35
2408,-71,-76,32,-51,-92,-98,-64,-29
2409,-78,-84,30,-51,-97,-100,-67,-37
2410,-78,-90,26,-54,-97,-96,-74,-50
2411,-77,-104,29,-57,-101,-103,-77,-49
2412,-74,-98,31,-50,-104,-113,-73,-49
2413,-73,-93,39,-52,-106,-117,-68,-42
2414,-77,-99,37,-57,-102,-107,-66,-42
2415,-81,-103,38,-59,-105,-97,-65,-44
2416,-82,-100,32,-65,-112,-95,-57,-35
2417,-86,-106,32,-71,-106,-103,-60,-39
2418,-82,-101,35,-52,-109,-108,-62,-41
2419,-82,-111,29,-56,-113,-107,-52,-41
2420,-82,-118,23,-63,-112,-105,-61,-41
2421,-76,-116,26,-69,-118,-112,-67,-40
2422,-79,-122,9,-76,-119,-110,-67,-45
2423,-84,-124,6,-83,-131,-106,-64,-44
2424,-78,-123,0,-85,-131,-108,-63,-39
2425,-82,-120,6,-83,-132,-112,-62,-35
2426,-80,-121,14,-85,-131,-118,-61,-34
2427,-91,-126,8,-90,-134,-118,-58,-32
2428,-91,-120,9,-91,-130,-106,-55,-31
2429,-90,-125,7,-94,-133,-99,-58,-35
2430,-77,-122,14,-88,-119,-105,-61,-29
2431,-76,-124,3,-87,-129,-122,-59,-36
2432,-78,-131,6,-83,-149,-120,-70,-38
2433,-71,-136,10,-83,-150,-120,-62,-33
2434,-76,-137,-2,-86,-142,-111,-61,-44
2435,-81,-130,-6,-80,-146,-101,-63,-40
