,I,II,v1,v2,v3,v4,v5,v6
2963,-42,-118,29,-51,-114,-105,-59,-40
2964,-43,-115,38,-43,-107,-109,-55,-37
2965,-33,-102,37,-43,-107,-108,-44,-24
2966,-38,-88,38,-49,-102,-107,-42,-27
2967,-38,-78,47,-39,-101,-99,-37,-22
2968,-33,-69,42,-38,-106,-84,-29,-20
2969,-19,-70,43,-35,-87,-75,-28,-11
2970,-17,-72,41,-22,-81,-67,-18,-9
2971,-4,-64,34,-26,-74,-70,-19,-9
2972,-3,-56,51,-8,-66,-80,-16,-1
2973,2,-42,54,-8,-70,-84,-10,4
2974,-4,-51,62,-20,-61,-69,-6,-1
2975,-12,-64,57,-12,-64,-57,-10,-2
2976,-10,-54,52,-9,-70,-55,-5,-2
2977,-4,-49,62,-15,-53,-58,-10,9
2978,-16,-44,64,-3,-47,-66,-4,5
2979,-9,-24,57,-11,-51,-66,1,4
2980,-3,-19,59,-12,-57,-55,4,16
2981,-8,-18,58,-18,-57,-51,-3,16
2982,-14,-14,42,-19,-59,-49,-4,7
2983,-23,-21,28,-20,-63,-40,-2,6
2984,-16,-3,32,-13,-68,-47,6,11
2985,-8,13,37,-17,-66,-47,9,26
2986,-9,10,29,-21,-57,-53,4,22
2987,1,27,26,-24,-68,-51,7,21
2988,2,31,16,-30,-73,-38,18,32
2989,5,37,18,-32,-63,-24,22,37
2990,23,49,14,-17,-61,-19,25,48
2991,26,45,-4,-12,-61,-17,36,60
2992,31,46,-5,-17,-51,-14,39,57
2993,40,61,0,-19,-52,-6,47,70
2994,44,61,-10,-32,-39,-2,49,63
2995,39,50,-17,-42,-58,0,44,67
2996,44,51,-23,-54,-61,-7,49,76
2997,43,46,-23,-68,-61,-15,52,65
2998,47,52,-27,-74,-71,-15,42,70
2999,40,48,-31,-71,-72,-21,46,67
3000,50,55,-33,-69,-76,-24,41,68
3001,52,48,-29,-61,-82,-24,40,60
3002,42,41,-29,-63,-77,-23,37,45
3003,52,29,-36,-60,-79,-20,41,49
3004,60,28,-38,-51,-85,-18,48,59
3005,53,19,-25,-50,-74,-18,48,49
3006,40,17,-18,-52,-69,-23,55,57
3007,28,7,-29,-53,-64,-16,56,45
3008,23,13,-12,-52,-69,-19,49,50
3009,18,13,0,-56,-57,-32,38,48
3010,6,22,0,-55,-50,-37,32,33
3011,13,20,2,-53,-56,-47,30,22
3012,0,9,0,-57,-66,-37,17,18
3013,-5,10,0,-62,-69,-36,1,17
3014,3,4,0,-64,-80,-42,-10,17
3015,-3,-6,-1,-62,-99,-53,-19,9
3016,-15,-23,-8,-64,-113,-74,-19,6
3017,-21,-28,-9,-68,-118,-69,-26,-9
3018,-11,-48,-10,-75,-119,-71,-32,-21
3019,-10,-73,-12,-81,-132,-78,-48,-26
3020,-19,-84,-18,-96,-136,-92,-50,-21
3021,-23,-86,-22,-99,-132,-96,-46,-33
3022,-24,-85,-35,-102,-147,-92,-63,-40
3023,-27,-85,-36,-106,-148,-90,-61,-40
3024,-26,-95,-29,-116,-134,-97,-60,-36
3025,-27,-97,-20,-113,-136,-107,-57,-39
3026,-27,-82,-13,-108,-150,-106,-51,-41
3027,-25,-84,-15,-107,-133,-107,-48,-35
3028,-31,-96,-12,-106,-135,-97,-51,-44
3029,-33,-90,-17,-109,-129,-102,-55,-44
3030,-26,-82,8,-106,-122,-115,-63,-38
3031,-35,-89,3,-111,-136,-117,-82,-40
3032,-58,-104,2,-122,-141,-120,-97,-63
3033,-65,-113,-3,-130,-151,-131,-100,-81
3034,-62,-118,1,-129,-156,-135,-92,-76
3035,-73,-121,0,-128,-141,-143,-92,-67
3036,-83,-118,9,-123,-140,-151,-101,-76
3037,-85,-95,3,-110,-146,-151,-99,-73
3038,-100,-108,8,-105,-159,-158,-121,-77
3039,-107,-131,6,-115,-152,-170,-140,-84
3040,-117,-150,51,-81,-136,-186,-142,-99
3041,-110,-172,58,-35,-140,-177,-170,-132
3042,-104,-179,104,-6,-143,-200,-174,-135
3043,-96,-184,154,20,-134,-214,-182,-137
3044,-111,-211,181,63,-152,-226,-192,-161
3045,-77,-178,243,129,-111,-206,-198,-136
3046,-112,-107,300,185,-116,-196,-175,-152
3047,-87,-110,358,323,-29,-116,-182,-113
3048,-62,-67,382,436,114,-24,-112,-117
3049,5,-46,417,567,269,44,-90,-85
3050,84,24,399,670,373,138,3,-46
3051,147,86,352,749,513,274,88,22
3052,262,198,246,677,644,397,236,126
3053,379,301,143,591,730,509,337,247
3054,435,396,-53,492,821,673,459,349
3055,532,513,-208,347,926,781,562,414
3056,626,597,-425,271,1056,928,718,501
3057,737,655,-522,182,1248,1056,803,627
3058,810,710,-641,126,1447,1235,941,679
3059,847,738,-768,19,1534,1360,1046,756
3060,844,722,-873,-130,1520,1439,1125,849
3061,827,821,-999,-375,1418,1470,1204,917
3062,829,835,-1075,-563,1373,1504,1225,991
3063,813,761,-1176,-771,1286,1486,1246,990
3064,765,626,-1238,-868,1067,1401,1164,947
3065,708,513,-1217,-986,789,1192,1054,843
3066,642,369,-1151,-1097,495,872,827,728
3067,464,236,-1086,-1125,98,557,632,585
3068,338,91,-1024,-1197,-199,272,311,423
3069,166,-19,-925,-1206,-518,-29,118,243
3070,98,-87,-837,-1212,-738,-264,-97,109
3071,-13,-186,-762,-1161,-949,-452,-252,3
3072,-40,-200,-665,-1060,-925,-529,-342,-43
3073,-64,-179,-600,-958,-876,-486,-294,-65
3074,-55,-160,-555,-849,-786,-428,-255,-53
3075,-52,-154,-494,-746,-687,-325,-200,-38
3076,-52,-126,-410,-669,-566,-317,-164,-19
3077,-97,-158,-406,-604,-496,-293,-153,-39
3078,-91,-125,-344,-560,-478,-279,-166,-36
3079,-44,-117,-310,-511,-393,-252,-148,-47
3080,-57,-113,-259,-448,-369,-232,-115,-31
3081,-47,-117,-218,-413,-322,-235,-97,-24
3082,-69,-79,-145,-390,-331,-199,-74,-41
3083,-65,-70,-126,-309,-273,-200,-51,-35
3084,-73,-84,-83,-253,-254,-138,-61,-41
3085,-70,-62,-57,-204,-216,-137,-64,-64
3086,-65,-72,-41,-173,-203,-133,-57,-83
3087,-55,-85,-27,-158,-171,-119,-88,-70
3088,-66,-95,-18,-133,-159,-147,-57,-76
3089,-56,-88,-25,-133,-158,-139,-67,-83
3090,-70,-117,-33,-125,-166,-146,-64,-61
3091,-81,-107,-10,-127,-149,-135,-71,-83
3092,-87,-137,-20,-129,-154,-139,-75,-74
3093,-108,-149,-17,-125,-157,-128,-88,-82
3094,-105,-135,-8,-111,-156,-141,-84,-74
3095,-100,-106,14,-111,-144,-139,-70,-56
3096,-93,-119,11,-110,-121,-129,-72,-56
3097,-95,-94,6,-103,-132,-125,-69,-63
3098,-88,-116,7,-115,-137,-112,-73,-39
3099,-105,-134,7,-122,-142,-103,-83,-51
3100,-97,-116,1,-108,-149,-107,-92,-50
3101,-106,-128,-13,-90,-156,-92,-80,-53
3102,-91,-128,-16,-84,-155,-94,-73,-62
3103,-93,-121,11,-72,-139,-98,-72,-61
3104,-72,-126,2,-62,-124,-109,-82,-68
3105,-60,-132,-3,-60,-132,-112,-96,-73
3106,-82,-129,-9,-63,-132,-101,-88,-78
3107,-86,-111,-1,-59,-123,-104,-85,-88
3108,-73,-101,9,-46,-133,-91,-95,-70
3109,-76,-102,4,-43,-131,-88,-84,-60
3110,-84,-115,7,-48,-128,-94,-77,-73
3111,-93,-130,29,-41,-126,-92,-77,-74
3112,-92,-135,54,-29,-133,-103,-74,-81
3113,-83,-132,47,-37,-139,-114,-72,-76
3114,-88,-145,35,-52,-141,-106,-81,-75
3115,-80,-134,45,-46,-138,-109,-80,-72
3116,-79,-126,47,-45,-137,-98,-74,-60
3117,-92,-129,43,-41,-132,-87,-75,-69
3118,-85,-135,44,-33,-139,-92,-80,-72
3119,-76,-136,37,-30,-138,-89,-76,-69
3120,-75,-122,33,-31,-127,-86,-74,-80
3121,-72,-118,38,-31,-126,-92,-80,-76
3122,-69,-131,22,-32,-128,-93,-86,-77
3123,-79,-137,22,-33,-135,-97,-92,-92
3124,-76,-125,24,-30,-150,-111,-84,-93
3125,-75,-115,36,-25,-138,-107,-84,-77
3126,-82,-118,48,-22,-119,-97,-79,-73
3127,-77,-112,51,-29,-116,-98,-73,-75
3128,-79,-113,67,-26,-127,-99,-75,-71
3129,-78,-115,62,-27,-134,-106,-76,-74
3130,-79,-123,55,-33,-133,-96,-80,-74
3131,-72,-127,53,-32,-133,-96,-75,-74
3132,-73,-122,53,-35,-153,-97,-76,-75
3133,-74,-132,51,-30,-154,-95,-80,-65
3134,-69,-132,42,-22,-135,-103,-77,-76
3135,-59,-114,47,-17,-124,-102,-76,-73
3136,-62,-109,42,-16,-117,-91,-70,-71
3137,-65,-111,40,-17,-116,-86,-73,-74
3138,-59,-103,38,-19,-133,-84,-75,-67
3139,-57,-101,29,-17,-134,-87,-80,-72
3140,-54,-107,21,-12,-128,-87,-78,-77
3141,-51,-104,18,-11,-125,-84,-71,-73
3142,-40,-99,23,-3,-125,-86,-72,-70
3143,-39,-100,21,0,-138,-88,-76,-64
3144,-43,-109,12,-12,-133,-87,-72,-75
3145,-47,-108,14,-11,-135,-98,-72,-80
3146,-40,-107,16,-15,-135,-101,-72,-71
3147,-47,-106,19,-17,-124,-103,-78,-69
3148,-48,-92,34,-5,-123,-113,-81,-61
3149,-45,-86,28,0,-123,-118,-76,-65
3150,-49,-88,29,2,-117,-101,-80,-73
3151,-42,-88,37,9,-109,-101,-77,-71
3152,-41,-93,33,8,-113,-94,-74,-73
3153,-40,-99,21,13,-120,-91,-75,-62
3154,-41,-97,23,17,-124,-96,-69,-61
3155,-38,-84,37,27,-109,-94,-57,-56
3156,-35,-88,40,42,-100,-86,-53,-51
3157,-40,-96,35,50,-99,-78,-59,-53
3158,-42,-98,40,40,-99,-74,-52,-55
3159,-38,-101,39,42,-93,-77,-55,-63
3160,-33,-94,34,64,-86,-71,-59,-55
3161,-27,-84,29,67,-77,-70,-47,-50
3162,-20,-83,28,67,-75,-58,-45,-44
3163,-15,-73,29,83,-77,-57,-44,-44
3164,-15,-78,23,96,-74,-55,-47,-49
3165,-15,-77,24,101,-71,-58,-46,-42
3166,-7,-80,25,104,-64,-61,-41,-45
3167,-4,-75,30,108,-63,-53,-40,-39
3168,-4,-74,37,119,-61,-55,-32,-28
3169,-13,-66,29,129,-49,-52,-24,-25
3170,-7,-76,39,130,-46,-38,-26,-21
3171,-10,-86,41,144,-48,-34,-24,-26
3172,-11,-86,46,149,-38,-34,-18,-28
3173,-4,-76,45,167,-32,-26,-12,-22
3174,1,-74,52,177,-26,-18,-13,-16
3175,0,-67,60,180,-14,-24,-7,-14
3176,13,-61,74,198,-8,-18,-6,0
3177,5,-58,71,233,-3,-10,-6,-7
3178,1,-51,76,244,16,-6,-7,-23
3179,-3,-43,87,271,47,6,-3,-17
3180,11,-27,100,301,72,20,4,-12
3181,32,-12,103,330,88,38,16,5
3182,31,-21,102,339,110,59,32,8
3183,36,-10,104,360,135,73,43,6
3184,37,-19,111,368,133,78,47,24
3185,46,-12,103,373,159,94,51,34
3186,50,-6,107,381,178,105,63,34
3187,56,-1,122,408,191,135,81,44
3188,57,1,131,428,230,151,101,47
3189,59,17,138,444,262,171,117,62
3190,64,13,136,442,266,194,129,67
3191,76,21,140,458,285,207,140,81
3192,78,34,141,468,306,214,157,90
3193,89,52,148,476,331,239,168,92
3194,89,52,156,487,338,256,171,99
3195,95,47,157,484,351,274,178,104
3196,108,49,155,489,356,277,190,104
3197,109,49,157,511,371,287,195,106
3198,110,59,140,517,399,293,200,100
3199,109,72,148,525,414,311,203,112
3200,108,81,152,517,418,305,207,118
3201,121,101,148,510,419,311,207,125
3202,115,105,126,509,437,319,220,127
3203,111,105,133,498,462,341,232,125
3204,119,118,137,501,452,344,240,142
3205,118,106,127,496,451,363,242,139
3206,116,97,124,486,444,364,245,132
3207,125,102,134,487,446,368,254,138
3208,125,92,133,476,460,369,253,128
3209,118,85,132,455,443,370,244,137
3210,98,84,128,429,432,351,242,137
3211,93,77,128,407,420,330,236,125
3212,89,84,118,395,403,318,224,122
3213,79,72,113,369,398,319,228,115
3214,76,72,105,344,393,316,228,120
3215,81,57,105,323,380,313,222,114
3216,68,64,98,324,351,296,221,111
3217,69,72,90,299,341,287,225,114
3218,64,56,83,282,341,284,210,107
3219,63,51,77,261,312,273,200,102
3220,53,58,81,236,285,243,186,98
3221,38,42,92,210,257,225,164,91
3222,29,28,93,204,230,200,149,83
3223,30,8,88,177,203,186,143,69
3224,17,-5,98,163,184,174,140,66
3225,11,-18,88,158,159,153,132,63
3226,1,-26,89,135,138,137,104,51
3227,4,-35,85,105,108,121,96,41
3228,-5,-41,67,85,86,105,86,36
3229,-7,-51,77,70,62,89,69,28
3230,2,-45,92,72,45,59,69,29
3231,1,-49,89,55,34,33,52,23
3232,-2,-48,102,51,24,18,38,22
3233,-1,-55,105,49,12,2,30,13
3234,-14,-46,115,51,13,7,22,4
3235,-28,-50,106,47,1,6,12,0
3236,-31,-45,110,39,-7,4,6,-1
3237,-22,-47,105,30,-14,-13,4,0
3238,-25,-47,92,26,-28,-20,7,-3
3239,-23,-49,89,30,-28,-25,4,-8
3240,-18,-58,87,33,-30,-35,1,-9
3241,-22,-54,82,19,-24,-32,-10,-12
3242,-24,-45,94,17,-20,-35,-12,-1
3243,-26,-45,80,15,-23,-41,-21,-1
3244,-34,-42,82,10,-20,-27,-23,-8
3245,-45,-45,72,10,-30,-29,-27,-21
3246,-50,-49,71,5,-38,-35,-34,-28
3247,-56,-57,69,3,-47,-45,-40,-26
3248,-54,-58,64,-3,-55,-56,-44,-34
3249,-54,-58,66,-4,-58,-63,-46,-39
3250,-54,-66,63,-4,-64,-64,-48,-37
3251,-55,-62,57,-7,-57,-64,-49,-40
3252,-51,-62,64,-6,-57,-63,-52,-35
3253,-52,-62,59,-3,-62,-66,-56,-35
3254,-58,-60,63,-7,-56,-67,-56,-39
3255,-61,-58,61,-4,-57,-69,-53,-40
3256,-62,-57,64,-1,-57,-63,-53,-40
3257,-65,-60,69,0,-53,-64,-55,-38
3258,-70,-60,73,2,-52,-70,-47,-39
3259,-65,-54,70,3,-48,-75,-44,-40
3260,-66,-54,69,10,-46,-69,-45,-39
3261,-68,-54,76,8,-38,-65,-44,-38
3262,-69,-50,82,9,-40,-67,-42,-29
3263,-67,-49,76,10,-43,-68,-47,-30
3264,-71,-52,77,12,-40,-67,-51,-33
3265,-75,-50,82,12,-41,-70,-49,-30
3266,-76,-45,80,14,-38,-74,-48,-29
3267,-77,-42,80,14,-42,-80,-51,-25
3268,-76,-46,75,10,-42,-80,-53,-29
3269,-77,-43,78,16,-43,-79,-54,-33
3270,-74,-52,74,19,-40,-76,-56,-28
3271,-69,-55,72,25,-41,-75,-58,-28
3272,-66,-57,67,23,-33,-71,-66,-31
3273,-66,-60,77,38,-30,-66,-66,-42
3274,-68,-62,81,43,-15,-62,-67,-43
3275,-67,-60,84,52,-13,-66,-62,-39
3276,-59,-60,85,53,-6,-53,-61,-45
3277,-57,-61,93,61,0,-43,-47,-39
3278,-56,-53,90,70,14,-32,-42,-38
3279,-53,-44,95,86,25,-30,-27,-19
3280,-44,-37,94,103,37,-6,-9,-8
3281,-32,-27,96,124,50,-6,6,4
3282,-25,-24,93,129,47,0,25,17
3283,-15,-23,97,135,37,-8,35,33
3284,-9,-18,89,123,8,-32,37,35
3285,-10,-14,85,97,-30,-59,34,55
3286,-4,-7,72,75,-65,-86,34,69
3287,-8,2,55,39,-115,-114,30,67
3288,-1,8,36,0,-152,-138,18,72
3289,1,3,22,-26,-177,-164,8,66
3290,-1,-8,10,-32,-199,-194,2,52
3291,-2,-20,6,-59,-214,-211,-20,52
3292,-6,-23,0,-66,-230,-243,-48,32
3293,-19,-31,10,-78,-241,-258,-84,5
3294,-27,-55,14,-95,-258,-270,-106,-10
3295,-40,-67,3,-105,-271,-290,-123,-31
3296,-54,-73,0,-115,-280,-286,-139,-35
3297,-51,-79,2,-112,-272,-269,-144,-40
3298,-48,-68,3,-98,-258,-267,-139,-47
3299,-55,-66,8,-102,-249,-252,-124,-43
3300,-56,-72,13,-99,-227,-230,-124,-43
3301,-48,-79,17,-85,-209,-209,-132,-49
3302,-43,-86,21,-75,-196,-202,-122,-53
3303,-48,-92,21,-71,-173,-193,-117,-60
3304,-54,-94,34,-48,-154,-178,-116,-65
3305,-51,-95,45,-35,-134,-160,-107,-61
3306,-55,-90,55,-24,-117,-145,-97,-57
3307,-66,-85,56,-15,-114,-131,-94,-54
3308,-60,-81,58,-24,-105,-112,-93,-58
3309,-58,-78,63,-17,-98,-100,-81,-57
3310,-53,-68,58,-6,-95,-94,-66,-45
3311,-43,-67,59,-1,-84,-83,-55,-37
3312,-34,-60,67,9,-70,-84,-55,-37
3313,-32,-57,70,9,-68,-85,-53,-34
3314,-33,-58,70,5,-71,-78,-51,-33
3315,-31,-60,68,8,-75,-86,-54,-37
3316,-26,-59,70,9,-76,-92,-53,-42
3317,-23,-63,71,4,-73,-90,-58,-37
3318,-28,-61,77,12,-65,-92,-51,-37
3319,-27,-60,71,12,-67,-95,-48,-38
3320,-28,-63,67,6,-71,-93,-54,-38
3321,-39,-68,75,5,-69,-88,-54,-45
3322,-45,-66,70,-5,-73,-89,-55,-44
3323,-41,-67,71,-4,-70,-85,-57,-41
3324,-40,-62,72,2,-83,-87,-57,-39
3325,-30,-56,73,-2,-78,-91,-49,-34
3326,-31,-62,73,0,-72,-92,-53,-37
3327,-30,-65,67,2,-83,-96,-58,-40
3328,-30,-74,62,-6,-81,-100,-60,-39
3329,-36,-82,57,-12,-83,-102,-67,-46
3330,-36,-80,62,-11,-89,-108,-69,-48
3331,-37,-87,57,-6,-87,-106,-67,-42
3332,-38,-85,56,-9,-84,-102,-62,-45
3333,-34,-74,65,-4,-76,-101,-63,-47
3334,-33,-76,62,-9,-70,-99,-66,-50
3335,-34,-77,57,-13,-76,-94,-71,-54
3336,-33,-69,54,-13,-84,-94,-75,-47
3337,-31,-70,54,-18,-83,-103,-78,-52
3338,-26,-61,57,-8,-83,-107,-75,-48
3339,-28,-64,54,-7,-83,-108,-71,-48
3340,-34,-72,52,-5,-83,-106,-70,-58
3341,-30,-75,54,-2,-83,-104,-74,-55
3342,-30,-85,57,-9,-78,-109,-74,-61
3343,-30,-86,57,-16,-80,-117,-72,-61
3344,-41,-91,55,-19,-88,-116,-76,-52
3345,-43,-89,49,-19,-84,-112,-76,-57
3346,-43,-90,46,-26,-91,-110,-79,-54
3347,-52,-93,48,-27,-93,-109,-80,-59
3348,-50,-89,52,-19,-89,-118,-81,-57
3349,-49,-93,55,-18,-86,-112,-83,-52
3350,-52,-90,59,-21,-89,-109,-80,-60
3351,-49,-86,51,-27,-92,-117,-83,-63
3352,-50,-94,48,-26,-89,-113,-91,-59
3353,-54,-95,48,-24,-92,-114,-92,-63
3354,-55,-86,43,-29,-95,-119,-89,-68
3355,-59,-86,42,-28,-100,-117,-93,-71
3356,-55,-89,41,-27,-99,-117,-91,-70
3357,-53,-90,46,-32,-92,-119,-89,-65
3358,-51,-83,50,-31,-91,-117,-85,-61
3359,-50,-77,44,-30,-94,-120,-90,-64
3360,-57,-81,42,-31,-92,-118,-95,-65
3361,-58,-76,45,-35,-95,-121,-91,-70
3362,-53,-77,44,-34,-99,-123,-97,-71
3363,-55,-90,43,-34,-103,-122,-100,-67
3364,-58,-94,44,-39,-106,-127,-95,-66
3365,-60,-93,42,-41,-107,-131,-93,-69
3366,-62,-101,38,-40,-109,-129,-98,-69
3367,-63,-104,36,-38,-110,-127,-94,-67
3368,-66,-105,35,-48,-107,-132,-93,-68
3369,-70,-104,37,-48,-108,-130,-96,-70
3370,-70,-99,37,-45,-113,-130,-100,-69
3371,-68,-101,41,-46,-107,-127,-97,-68
3372,-64,-98,40,-43,-106,-123,-94,-64
3373,-61,-94,40,-43,-104,-123,-98,-67
3374,-61,-89,45,-37,-99,-119,-96,-67
3375,-58,-87,44,-36,-103,-121,-95,-65
3376,-60,-87,43,-35,-102,-121,-95,-71
3377,-62,-89,42,-36,-106,-124,-95,-70
3378,-60,-91,41,-41,-106,-123,-93,-72
3379,-61,-96,44,-45,-105,-125,-98,-74
3380,-65,-100,41,-44,-108,-130,-100,-73
3381,-63,-100,41,-47,-111,-134,-101,-75
3382,-64,-100,41,-49,-114,-134,-101,-74
3383,-65,-99,43,-53,-113,-137,-99,-74
3384,-66,-101,41,-51,-113,-137,-103,-74
3385,-68,-98,37,-50,-115,-135,-100,-71
3386,-67,-96,36,-53,-115,-132,-100,-72
3387,-68,-98,36,-53,-117,-130,-99,-70
3388,-68,-100,37,-55,-117,-131,-97,-69
3389,-68,-105,34,-57,-119,-131,-99,-69
3390,-68,-105,32,-58,-121,-134,-100,-71
3391,-73,-104,34,-61,-121,-135,-101,-74
3392,-72,-100,34,-60,-120,-138,-103,-73
3393,-72,-94,35,-60,-118,-140,-101,-73
3394,-68,-87,33,-60,-117,-131,-102,-74
3395,-65,-86,35,-59,-119,-128,-104,-69
3396,-65,-82,31,-61,-116,-123,-97,-69
3397,-61,-76,25,-62,-118,-127,-96,-68
3398,-58,-80,29,-56,-120,-127,-95,-67
3399,-64,-84,32,-57,-121,-129,-92,-68
3400,-62,-86,36,-57,-121,-137,-96,-68
3401,-59,-88,32,-59,-121,-136,-96,-68
3402,-62,-89,29,-60,-121,-131,-95,-72
3403,-63,-89,34,-59,-119,-129,-94,-69
3404,-61,-92,38,-60,-120,-124,-96,-68
3405,-61,-94,37,-56,-127,-128,-97,-66
3406,-65,-97,38,-59,-127,-134,-99,-72
3407,-72,-89,34,-57,-122,-132,-92,-67
3408,-65,-80,32,-55,-117,-125,-93,-66
3409,-58,-76,30,-57,-117,-121,-90,-64
3410,-49,-74,27,-64,-118,-122,-89,-57
3411,-43,-78,28,-65,-122,-125,-96,-61
3412,-54,-87,36,-65,-139,-122,-93,-65
3413,-54,-88,37,-61,-130,-120,-91,-66
3414,-46,-88,47,-41,-115,-120,-91,-68
3415,-47,-74,44,-29,-112,-104,-75,-56
3416,-53,-59,41,-24,-86,-93,-64,-62
3417,-53,-55,55,-19,-79,-91,-60,-55
3418,-51,-59,61,-27,-105,-88,-56,-48
3419,-45,-68,64,-35,-106,-97,-66,-56
3420,-57,-74,75,-39,-118,-107,-62,-55
3421,-45,-66,74,-31,-104,-101,-55,-50
3422,-42,-54,85,-5,-85,-88,-61,-48
3423,-35,-48,91,1,-77,-83,-51,-44
3424,-37,-53,92,-11,-70,-82,-56,-48
3425,-27,-63,87,-4,-84,-101,-72,-49
3426,-23,-50,77,0,-93,-112,-60,-48
3427,-8,-36,78,-6,-79,-108,-65,-36
3428,-12,-25,72,11,-75,-101,-47,-35
3429,2,-9,69,6,-62,-77,-33,-19
3430,14,-3,82,19,-42,-62,-14,-10
3431,1,-8,79,20,-36,-55,-16,-6
3432,-5,-15,66,7,-37,-46,-20,-13
3433,-4,-16,55,-3,-43,-57,-29,-19
3434,-4,-5,46,-13,-67,-65,-32,-25
3435,-14,5,49,-22,-81,-72,-34,-16
3436,-14,7,40,-17,-58,-82,-41,-13
3437,-17,20,29,-31,-71,-85,-35,-11
3438,-15,26,20,-47,-84,-84,-34,-8
3439,-18,33,17,-49,-82,-73,-30,-6
3440,-2,40,3,-44,-84,-73,-27,5
3441,0,35,-12,-36,-85,-64,-17,11
3442,4,41,-19,-35,-77,-59,-17,13
3443,12,57,-19,-31,-72,-39,0,27
3444,23,64,-15,-31,-54,-31,10,35
3445,30,64,-14,-28,-54,-25,17,47
3446,30,72,-15,-32,-48,-19,30,57
3447,34,63,-20,-33,-45,-17,36,51
3448,36,71,-16,-33,-41,-6,38,51
3449,46,76,-6,-33,-31,-5,43,56
3450,55,85,-7,-26,-23,-6,43,63
3451,59,72,-5,-25,-27,-13,43,60
3452,45,66,-2,-29,-28,-7,42,51
3453,51,59,-5,-27,-37,-11,39,49
3454,58,50,-9,-22,-43,-12,38,44
3455,47,34,1,-23,-40,-17,34,37
3456,38,30,-2,-27,-39,-30,35,40
3457,25,20,-3,-34,-44,-28,30,29
3458,19,16,7,-38,-59,-32,23,33
3459,8,13,10,-47,-57,-42,8,22
3460,5,14,7,-49,-56,-54,2,16
3461,0,6,2,-51,-69,-66,-5,-2
3462,-17,2,-4,-57,-78,-66,-22,-9
3463,-25,1,-1,-59,-81,-60,-26,-14
3464,-13,2,-6,-52,-89,-66,-33,-11
3465,-12,-1,4,-50,-93,-69,-39,-14
3466,-23,-10,2,-55,-101,-77,-32,-13
3467,-22,-14,-10,-57,-107,-72,-31,-19
3468,-17,-28,-6,-55,-113,-69,-41,-20
3469,-16,-37,0,-62,-119,-78,-48,-24
3470,-22,-44,-2,-70,-114,-92,-45,-24
3471,-20,-52,-8,-67,-109,-92,-39,-29
3472,-19,-59,-11,-72,-119,-83,-48,-38
3473,-20,-65,-9,-77,-123,-87,-57,-31
3474,-19,-77,0,-91,-114,-91,-64,-33
3475,-26,-86,2,-96,-124,-107,-70,-43
3476,-31,-79,-1,-94,-141,-113,-73,-40
3477,-39,-73,0,-97,-136,-118,-77,-50
3478,-39,-80,-1,-100,-135,-111,-77,-67
3479,-38,-89,-6,-101,-138,-110,-76,-67
3480,-31,-75,3,-102,-138,-124,-81,-60
3481,-42,-81,6,-115,-138,-125,-97,-56
3482,-60,-86,3,-119,-151,-130,-111,-71
3483,-62,-87,-10,-130,-163,-142,-110,-91
3484,-61,-102,-5,-126,-164,-144,-112,-88
3485,-67,-103,-3,-121,-158,-154,-107,-81
3486,-73,-100,12,-127,-156,-160,-108,-97
3487,-72,-96,3,-116,-156,-161,-103,-80
3488,-79,-109,5,-123,-175,-158,-121,-89
3489,-83,-88,6,-128,-165,-160,-127,-77
3490,-78,-97,29,-132,-155,-162,-131,-74
3491,-79,-107,-2,-123,-178,-161,-145,-87
3492,-105,-116,3,-101,-178,-172,-146,-87
3493,-101,-153,14,-96,-161,-176,-151,-108
3494,-84,-149,39,-63,-156,-204,-135,-134
3495,-82,-131,73,-18,-136,-189,-150,-132
3496,-71,-121,119,43,-146,-203,-170,-133
3497,-68,-123,152,70,-153,-198,-184,-107
3498,-73,-105,154,95,-129,-177,-178,-118
3499,-22,-67,225,205,-80,-146,-183,-116
3500,-32,-34,296,296,-16,-149,-125,-127
3501,-30,-49,375,482,115,-75,-102,-106
3502,61,43,410,557,264,10,-18,-31
3503,133,92,431,611,449,77,19,38
3504,120,155,406,707,562,234,112,88
3505,206,249,355,708,744,343,194,145
3506,242,326,256,673,889,486,303,220
3507,368,371,162,612,993,623,345,297
3508,426,448,-20,531,1138,786,464,306
3509,498,499,-151,380,1254,931,583,392
3510,582,556,-364,288,1272,1089,717,475
3511,673,689,-541,148,1377,1265,842,593
3512,766,746,-725,-25,1464,1472,1022,713
3513,816,779,-918,-190,1462,1648,1186,821
3514,829,755,-1047,-309,1411,1749,1284,882
3515,791,762,-1139,-476,1324,1734,1309,870
3516,806,723,-1198,-521,1200,1666,1248,871
3517,723,610,-1182,-548,1056,1506,1198,809
3518,681,474,-1115,-599,925,1276,999,743
3519,520,394,-1066,-663,530,919,784,570
3520,400,248,-1001,-817,120,502,456,396
3521,214,165,-958,-1017,-405,88,205,248
3522,110,141,-884,-1163,-721,-231,-64,113
3523,41,91,-843,-1145,-854,-330,-111,43
3524,28,40,-812,-1068,-844,-380,-155,28
3525,10,-14,-730,-947,-822,-369,-146,32
3526,-7,-17,-640,-870,-738,-387,-153,18
3527,-23,-46,-587,-771,-686,-367,-153,-3
3528,-32,-44,-484,-675,-630,-344,-155,13
3529,-24,-37,-438,-585,-540,-304,-133,1
3530,-24,-30,-347,-504,-440,-250,-102,15
3531,-8,-51,-308,-433,-371,-221,-75,28
