,I,II,v1,v2,v3,v4,v5,v6
2846,-43,-67,-36,-135,-125,-83,-78,-39
2847,-42,-43,-24,-131,-135,-90,-78,-36
2848,-44,-62,-17,-135,-125,-82,-76,-48
2849,-42,-55,-25,-138,-130,-76,-78,-32
2850,-19,-49,-4,-144,-126,-63,-67,-36
2851,-39,-62,-30,-147,-134,-62,-72,-28
2852,-55,-57,-12,-117,-123,-67,-64,-13
2853,-65,-81,-19,-126,-108,-81,-60,-32
2854,-64,-112,10,-101,-94,-103,-56,-64
2855,-66,-95,41,-77,-80,-103,-82,-83
2856,-73,-110,82,-9,-84,-116,-114,-106
2857,-86,-124,137,4,-85,-130,-112,-72
2858,-125,-68,161,27,-98,-98,-90,-68
2859,-108,7,200,146,-23,-42,-59,-46
2860,-47,65,246,218,82,-1,5,-3
2861,-21,118,229,361,185,85,69,55
2862,76,199,194,420,292,196,155,145
2863,154,250,191,492,429,331,289,234
2864,214,320,148,598,563,494,402,377
2865,306,421,43,660,751,677,557,456
2866,422,533,-59,687,965,889,754,623
2867,581,661,-184,717,1122,1066,908,767
2868,671,774,-332,703,1252,1237,1074,851
2869,703,862,-384,670,1363,1392,1193,925
2870,750,902,-498,591,1426,1475,1286,991
2871,778,1002,-606,517,1496,1604,1359,1074
2872,787,1067,-677,424,1565,1763,1491,1157
2873,793,1091,-731,326,1589,1846,1549,1200
2874,694,1020,-758,265,1485,1811,1476,1167
2875,603,877,-702,109,1310,1617,1323,1005
2876,506,699,-644,36,1050,1302,1119,811
2877,392,532,-544,-48,773,969,844,635
2878,285,319,-456,-144,530,654,544,456
2879,163,185,-383,-229,185,326,287,229
2880,39,63,-367,-353,-97,71,38,52
2881,-32,-32,-303,-406,-287,-112,-72,-30
2882,-54,-76,-246,-422,-329,-178,-138,-84
2883,-65,-111,-191,-356,-320,-185,-161,-116
2884,-50,-127,-184,-305,-309,-185,-163,-108
2885,-31,-145,-114,-210,-277,-158,-126,-103
2886,-24,-110,-82,-160,-203,-141,-112,-96
2887,-39,-101,-69,-117,-156,-120,-99,-76
2888,-7,-75,-43,-42,-127,-121,-67,-36
2889,16,-82,-22,-23,-90,-96,-72,-24
2890,-3,-59,-7,-25,-79,-111,-56,-41
2891,-17,-58,2,-19,-69,-96,-42,-33
2892,-35,-65,18,-18,-63,-63,-40,-40
2893,-33,-68,39,-6,-32,-61,-28,-34
2894,-42,-77,43,-23,-38,-49,-41,-46
2895,-51,-73,33,-12,-51,-80,-36,-60
2896,-46,-87,66,-18,-81,-72,-56,-51
2897,-36,-97,58,-32,-92,-73,-76,-49
2898,-43,-81,53,-11,-97,-81,-68,-47
2899,-49,-80,39,-15,-108,-76,-82,-49
2900,-36,-72,38,0,-86,-77,-72,-63
2901,-39,-74,39,-12,-75,-76,-69,-58
2902,-42,-80,32,-11,-71,-81,-78,-60
2903,-49,-73,32,-10,-68,-85,-84,-61
2904,-45,-63,45,-12,-73,-88,-78,-64
2905,-43,-59,34,-29,-76,-92,-76,-61
2906,-42,-71,30,-30,-70,-87,-81,-53
2907,-38,-63,18,-26,-75,-90,-78,-57
2908,-31,-65,20,-31,-79,-97,-84,-51
2909,-43,-69,19,-34,-87,-94,-78,-55
2910,-38,-68,17,-26,-89,-96,-86,-47
2911,-28,-70,21,-14,-80,-83,-85,-41
2912,-27,-68,31,-16,-75,-77,-71,-51
2913,-30,-73,29,-16,-80,-82,-77,-47
2914,-32,-74,30,-12,-79,-90,-85,-52
2915,-30,-73,29,-9,-71,-89,-81,-53
2916,-34,-68,27,-8,-65,-87,-80,-51
2917,-40,-73,30,-5,-68,-83,-80,-58
2918,-40,-74,39,-6,-73,-80,-78,-53
2919,-27,-81,31,-10,-70,-78,-72,-42
2920,-27,-78,19,-12,-72,-74,-71,-45
2921,-31,-68,24,-14,-70,-82,-66,-44
2922,-29,-73,30,-15,-70,-88,-65,-37
2923,-21,-60,28,-10,-69,-88,-63,-43
2924,-20,-62,26,-5,-67,-81,-68,-51
2925,-21,-72,23,0,-65,-72,-76,-42
2926,-27,-69,30,-9,-53,-69,-67,-41
2927,-32,-75,31,-8,-52,-74,-75,-51
2928,-27,-81,39,12,-56,-87,-81,-44
2929,-38,-79,34,16,-60,-82,-74,-50
2930,-45,-88,38,3,-57,-83,-79,-53
2931,-35,-87,38,0,-56,-89,-72,-49
2932,-37,-76,31,-6,-62,-84,-67,-51
2933,-40,-74,36,0,-58,-74,-66,-42
2934,-37,-68,31,0,-58,-73,-65,-36
2935,-35,-52,34,4,-50,-73,-68,-37
2936,-30,-61,42,16,-40,-71,-70,-35
2937,-34,-64,39,22,-36,-72,-69,-43
2938,-40,-64,58,23,-30,-74,-69,-49
2939,-37,-73,53,23,-39,-74,-78,-47
2940,-41,-79,54,20,-39,-76,-81,-47
2941,-43,-80,60,20,-38,-79,-75,-49
2942,-45,-84,59,21,-45,-80,-69,-44
2943,-43,-77,62,27,-38,-73,-65,-43
2944,-43,-74,62,25,-36,-70,-58,-44
2945,-35,-69,64,31,-29,-65,-56,-38
2946,-36,-65,63,39,-20,-61,-60,-35
2947,-42,-62,71,39,-12,-59,-59,-34
2948,-40,-57,80,43,-15,-57,-51,-28
2949,-41,-57,74,40,-13,-59,-58,-34
2950,-44,-62,74,43,-10,-57,-60,-36
2951,-41,-60,76,47,-11,-61,-58,-35
2952,-41,-59,81,48,-7,-67,-60,-41
2953,-44,-61,86,50,-13,-67,-61,-36
2954,-49,-67,82,45,-16,-66,-59,-31
2955,-51,-61,82,47,-7,-62,-58,-37
2956,-46,-62,81,53,-5,-53,-54,-28
2957,-48,-62,80,61,-1,-51,-53,-32
2958,-48,-57,91,67,-1,-58,-52,-31
2959,-47,-59,86,68,2,-56,-52,-27
2960,-49,-58,86,71,4,-54,-56,-30
2961,-56,-56,92,73,3,-55,-58,-33
2962,-55,-60,90,75,8,-53,-57,-35
2963,-55,-55,87,86,10,-52,-58,-40
2964,-55,-56,87,88,11,-51,-57,-38
2965,-54,-50,93,91,17,-57,-55,-30
2966,-56,-46,99,93,16,-53,-49,-25
2967,-58,-44,101,98,17,-50,-51,-30
2968,-58,-48,103,103,19,-52,-53,-26
2969,-64,-40,103,108,23,-53,-58,-34
2970,-58,-40,115,120,30,-52,-57,-33
2971,-51,-49,117,132,35,-53,-51,-30
2972,-53,-49,118,139,38,-45,-47,-34
2973,-51,-42,130,154,46,-41,-48,-30
2974,-56,-49,131,159,52,-38,-51,-29
2975,-57,-36,134,165,54,-48,-55,-24
2976,-53,-34,138,171,51,-43,-48,-23
2977,-51,-32,140,181,53,-39,-47,-24
2978,-51,-34,134,178,56,-35,-46,-32
2979,-49,-34,137,190,63,-29,-47,-36
2980,-45,-39,137,204,69,-33,-44,-25
2981,-44,-40,143,210,75,-31,-46,-19
2982,-35,-34,143,220,81,-26,-42,-22
2983,-28,-27,151,228,88,-25,-43,-26
2984,-34,-32,153,234,96,-18,-43,-26
2985,-34,-22,155,236,89,-29,-40,-21
2986,-28,-16,164,238,89,-23,-34,-19
2987,-20,-10,169,252,97,-17,-27,-7
2988,-16,-15,159,261,103,-17,-29,-15
2989,-19,-22,166,269,113,-18,-32,-16
2990,-19,-25,168,271,113,-14,-29,-13
2991,-10,-21,161,275,108,-8,-30,-11
2992,-4,-22,150,283,113,0,-32,-10
2993,-2,-21,156,285,119,2,-29,-8
2994,0,-20,151,279,125,-6,-23,-11
2995,3,-18,154,285,126,-9,-22,-6
2996,4,-16,159,293,124,-5,-19,-4
2997,2,-10,163,301,129,3,-15,-2
2998,4,-7,159,303,145,10,-21,-8
2999,20,-1,163,302,155,6,-22,-3
3000,20,1,164,306,151,11,-10,0
3001,20,2,159,314,147,14,-2,6
3002,28,3,163,321,145,18,-5,4
3003,40,3,166,323,145,21,-5,11
3004,35,0,153,317,152,19,-1,6
3005,37,4,156,319,157,24,0,13
3006,45,12,154,320,161,28,9,10
3007,54,12,156,321,166,34,11,17
3008,50,17,147,321,171,35,11,19
3009,56,27,145,315,179,38,15,25
3010,61,33,143,314,179,47,20,27
3011,72,38,144,309,173,55,23,32
3012,75,38,133,305,173,51,26,32
3013,81,31,126,293,167,53,30,42
3014,83,32,122,283,167,50,33,44
3015,84,29,125,269,165,50,37,46
3016,80,33,120,263,165,48,45,46
3017,77,35,115,256,164,55,52,51
3018,75,46,110,243,167,58,52,51
3019,73,43,111,224,167,57,49,54
3020,70,56,106,221,163,56,52,58
3021,74,57,102,210,160,58,53,53
3022,80,63,96,205,155,55,45,51
3023,76,60,92,185,145,53,40,51
3024,68,63,82,176,140,48,36,53
3025,65,59,73,161,124,45,39,52
3026,65,64,66,150,116,44,44,43
3027,57,57,67,141,108,49,40,41
3028,55,54,62,126,103,38,40,42
3029,50,40,55,108,93,24,28,36
3030,42,38,55,104,81,20,21,35
3031,31,29,58,84,71,17,14,18
3032,29,32,62,78,68,8,7,19
3033,26,24,57,64,57,-2,0,12
3034,22,24,59,56,48,-7,-7,10
3035,13,16,53,43,29,-12,0,10
3036,8,18,47,37,18,-9,-4,6
3037,1,10,43,27,18,-8,-6,6
3038,0,10,33,19,16,-17,-5,5
3039,-10,2,23,7,9,-25,-14,-2
3040,-15,0,23,1,0,-30,-21,-6
3041,-19,-3,15,-9,-9,-31,-21,-14
3042,-15,-8,12,-13,-13,-43,-32,-13
3043,-29,-14,7,-27,-17,-47,-38,-18
3044,-31,-10,6,-38,-17,-50,-40,-13
3045,-31,-7,-6,-38,-28,-48,-35,-13
3046,-30,-5,-11,-46,-28,-39,-42,-13
3047,-34,0,-12,-50,-35,-43,-36,-14
3048,-32,0,-8,-51,-30,-45,-30,-5
3049,-33,-9,-10,-53,-34,-49,-29,-4
3050,-33,-11,-7,-52,-44,-52,-28,-9
3051,-36,-19,-13,-52,-38,-51,-29,-13
3052,-29,-24,-6,-51,-28,-52,-38,-15
3053,-27,-25,-2,-52,-33,-59,-39,-19
3054,-36,-26,1,-55,-33,-56,-40,-19
3055,-32,-28,-1,-52,-39,-52,-38,-14
3056,-31,-26,-10,-56,-41,-44,-37,-18
3057,-36,-25,0,-51,-37,-52,-36,-15
3058,-33,-24,2,-48,-36,-57,-33,-10
3059,-34,-25,-2,-42,-40,-57,-29,-16
3060,-31,-33,1,-39,-45,-57,-38,-17
3061,-27,-39,4,-47,-39,-56,-43,-20
3062,-27,-45,-1,-44,-32,-57,-41,-21
3063,-25,-53,-5,-44,-32,-57,-43,-26
3064,-25,-52,-6,-44,-35,-56,-42,-25
3065,-28,-41,-2,-43,-40,-52,-42,-25
3066,-31,-51,-2,-44,-40,-48,-47,-23
3067,-34,-53,2,-45,-39,-52,-42,-22
3068,-38,-52,9,-50,-46,-53,-30,-30
3069,-45,-56,15,-43,-40,-45,-32,-28
3070,-46,-55,27,-34,-40,-44,-33,-24
3071,-51,-59,17,-39,-43,-47,-31,-29
3072,-48,-63,16,-40,-46,-46,-41,-27
3073,-47,-58,27,-36,-43,-49,-41,-38
3074,-43,-53,24,-35,-48,-51,-42,-36
3075,-44,-56,20,-36,-54,-51,-49,-34
3076,-47,-56,13,-41,-50,-52,-52,-37
3077,-42,-47,11,-40,-46,-59,-50,-39
3078,-40,-43,12,-33,-42,-58,-52,-44
3079,-47,-35,16,-29,-40,-55,-53,-44
3080,-45,-43,15,-37,-44,-62,-57,-45
3081,-45,-58,15,-39,-53,-62,-64,-48
3082,-49,-62,24,-36,-64,-65,-57,-46
3083,-52,-66,23,-37,-61,-61,-54,-41
3084,-45,-75,27,-35,-59,-62,-55,-39
3085,-36,-71,33,-37,-55,-68,-49,-42
3086,-48,-70,33,-40,-54,-63,-49,-38
3087,-56,-71,36,-40,-61,-60,-45,-34
3088,-56,-68,40,-52,-73,-48,-44,-41
3089,-51,-65,38,-51,-69,-45,-47,-45
3090,-46,-63,27,-45,-63,-52,-47,-44
3091,-50,-66,24,-45,-57,-55,-43,-42
3092,-45,-60,26,-36,-53,-56,-49,-40
3093,-44,-63,30,-38,-53,-54,-54,-48
3094,-50,-65,32,-35,-58,-57,-51,-46
3095,-54,-68,29,-36,-60,-62,-52,-44
3096,-52,-63,34,-41,-58,-58,-46,-46
3097,-45,-46,36,-31,-53,-52,-39,-40
3098,-42,-49,40,-14,-54,-54,-43,-36
3099,-47,-51,33,-20,-58,-54,-39,-36
3100,-46,-54,27,-36,-60,-50,-48,-36
3101,-38,-56,30,-28,-61,-50,-61,-41
3102,-43,-60,22,-31,-66,-51,-56,-47
3103,-49,-67,19,-36,-70,-48,-58,-43
3104,-44,-65,23,-26,-61,-54,-54,-43
3105,-35,-53,32,-28,-53,-49,-43,-38
3106,-39,-52,38,-20,-48,-43,-33,-35
3107,-48,-50,35,-17,-54,-43,-32,-35
3108,-42,-52,36,-39,-67,-32,-36,-34
3109,-36,-62,37,-44,-69,-31,-43,-36
3110,-40,-59,31,-36,-69,-35,-40,-32
3111,-46,-57,25,-36,-61,-37,-27,-32
3112,-40,-49,39,-25,-58,-37,-27,-33
3113,-27,-36,46,-22,-55,-38,-20,-25
3114,-33,-43,37,-30,-50,-31,-23,-26
3115,-46,-57,28,-23,-56,-34,-31,-35
3116,-43,-50,28,-26,-67,-38,-33,-41
3117,-32,-44,30,-35,-58,-32,-43,-38
3118,-31,-41,27,-16,-50,-40,-40,-28
3119,-32,-34,18,-9,-50,-37,-27,-25
3120,-34,-35,23,-15,-45,-32,-30,-30
3121,-33,-38,37,-18,-51,-29,-37,-28
3122,-40,-43,32,-31,-58,-29,-31,-27
3123,-45,-49,20,-34,-65,-28,-31,-31
3124,-46,-42,23,-32,-75,-28,-28,-29
3125,-36,-34,30,-35,-68,-31,-23,-22
3126,-29,-43,35,-31,-61,-36,-31,-25
3127,-34,-44,30,-26,-68,-37,-28,-32
3128,-39,-51,24,-34,-67,-35,-33,-35
3129,-34,-62,28,-44,-67,-40,-45,-33
3130,-33,-50,31,-45,-74,-38,-39,-31
3131,-32,-43,17,-40,-78,-42,-33,-30
3132,-31,-50,19,-41,-76,-46,-35,-33
3133,-33,-44,31,-41,-71,-51,-34,-32
3134,-30,-38,30,-41,-74,-55,-38,-32
3135,-41,-45,22,-39,-79,-44,-44,-38
3136,-47,-44,18,-40,-83,-42,-43,-39
3137,-32,-45,19,-44,-77,-51,-49,-41
3138,-27,-38,21,-45,-78,-53,-46,-38
3139,-29,-31,22,-39,-78,-54,-39,-32
3140,-36,-39,24,-29,-73,-55,-39,-33
3141,-36,-36,36,-32,-70,-48,-39,-34
3142,-35,-30,49,-29,-68,-45,-35,-32
3143,-34,-30,33,-28,-77,-46,-35,-26
3144,-36,-42,27,-43,-79,-38,-39,-28
3145,-29,-53,31,-47,-81,-52,-45,-35
3146,-33,-54,29,-52,-97,-67,-48,-34
3147,-44,-57,28,-56,-100,-59,-51,-37
3148,-47,-60,27,-47,-89,-61,-51,-40
3149,-44,-55,26,-42,-84,-60,-46,-36
3150,-38,-43,29,-46,-80,-55,-47,-38
3151,-41,-41,28,-43,-85,-60,-48,-39
3152,-42,-45,19,-47,-91,-62,-51,-34
3153,-38,-49,21,-52,-85,-62,-58,-41
3154,-34,-37,29,-39,-91,-68,-50,-37
3155,-30,-25,24,-39,-89,-61,-46,-30
3156,-34,-30,27,-37,-72,-51,-48,-32
3157,-29,-32,26,-36,-74,-55,-44,-30
3158,-28,-32,27,-43,-79,-58,-43,-34
3159,-40,-39,27,-39,-81,-61,-52,-40
3160,-44,-48,24,-38,-84,-65,-56,-39
3161,-36,-46,24,-39,-83,-66,-54,-36
3162,-40,-37,23,-39,-87,-67,-48,-38
3163,-43,-31,30,-41,-83,-62,-46,-29
3164,-40,-35,33,-42,-70,-58,-44,-23
3165,-40,-31,27,-45,-71,-53,-40,-29
3166,-40,-28,28,-49,-83,-51,-42,-24
3167,-40,-30,30,-43,-81,-50,-40,-24
3168,-37,-30,32,-35,-77,-46,-42,-25
3169,-35,-37,33,-36,-79,-48,-46,-26
3170,-39,-41,31,-39,-79,-54,-48,-37
3171,-42,-40,28,-40,-84,-61,-54,-36
3172,-36,-37,28,-37,-78,-63,-55,-34
3173,-37,-33,29,-38,-79,-63,-52,-36
3174,-43,-34,22,-48,-85,-62,-53,-38
3175,-44,-43,23,-46,-86,-61,-58,-42
3176,-41,-40,25,-47,-88,-66,-55,-40
3177,-45,-36,26,-50,-83,-67,-55,-37
3178,-43,-30,23,-44,-80,-67,-59,-31
3179,-33,-22,21,-44,-79,-68,-51,-33
3180,-30,-22,27,-43,-81,-63,-49,-32
3181,-27,-27,29,-42,-85,-66,-54,-30
3182,-31,-39,31,-45,-84,-68,-55,-35
3183,-29,-49,25,-47,-85,-71,-58,-34
3184,-31,-45,25,-42,-87,-78,-58,-35
3185,-37,-38,27,-40,-83,-73,-53,-31
3186,-39,-45,22,-41,-76,-64,-56,-33
3187,-38,-49,23,-38,-78,-62,-56,-37
3188,-36,-51,20,-52,-87,-66,-53,-40
3189,-38,-56,21,-55,-89,-67,-60,-38
3190,-40,-53,18,-52,-91,-67,-62,-36
3191,-38,-47,12,-56,-89,-67,-57,-38
3192,-32,-43,13,-50,-89,-68,-61,-32
3193,-36,-38,16,-47,-91,-71,-61,-37
3194,-35,-41,18,-51,-83,-72,-63,-45
3195,-30,-49,17,-49,-86,-73,-68,-44
3196,-27,-43,15,-48,-91,-74,-63,-44
3197,-24,-41,16,-53,-86,-76,-62,-38
3198,-27,-39,18,-43,-81,-72,-61,-33
3199,-27,-33,14,-40,-80,-72,-56,-35
3200,-27,-38,14,-46,-78,-73,-56,-36
3201,-31,-41,16,-45,-81,-73,-58,-38
3202,-32,-40,15,-50,-86,-77,-59,-42
3203,-29,-50,16,-50,-82,-73,-58,-37
3204,-29,-49,15,-45,-86,-72,-57,-31
3205,-26,-42,15,-44,-82,-74,-56,-31
3206,-27,-48,14,-45,-75,-73,-59,-30
3207,-27,-45,8,-42,-80,-74,-59,-33
3208,-27,-44,7,-48,-80,-76,-59,-33
3209,-29,-51,10,-50,-82,-73,-62,-33
3210,-29,-47,13,-47,-85,-78,-62,-33
3211,-31,-51,10,-46,-81,-77,-61,-33
3212,-29,-54,10,-42,-78,-73,-60,-31
3213,-27,-49,13,-38,-74,-72,-60,-34
3214,-29,-49,11,-42,-72,-71,-62,-38
3215,-25,-51,10,-41,-77,-70,-64,-37
3216,-27,-51,10,-40,-80,-69,-62,-36
3217,-28,-52,11,-42,-79,-69,-61,-36
3218,-26,-53,13,-39,-78,-70,-59,-32
3219,-27,-55,10,-38,-76,-70,-59,-34
3220,-28,-58,12,-39,-75,-73,-60,-36
3221,-28,-59,14,-39,-75,-71,-61,-37
3222,-30,-59,16,-38,-74,-73,-63,-39
3223,-27,-61,16,-41,-73,-77,-63,-37
3224,-28,-64,15,-41,-74,-73,-63,-36
3225,-29,-62,16,-40,-74,-72,-65,-38
3226,-31,-64,16,-43,-76,-73,-66,-37
3227,-34,-63,11,-43,-79,-73,-66,-37
3228,-32,-62,11,-42,-80,-77,-68,-39
3229,-34,-65,13,-43,-79,-72,-68,-40
3230,-34,-64,12,-45,-78,-75,-67,-40
3231,-30,-66,10,-47,-77,-75,-69,-42
3232,-31,-68,9,-47,-81,-73,-70,-39
3233,-31,-66,9,-46,-79,-74,-69,-39
3234,-32,-66,9,-44,-79,-71,-69,-40
3235,-29,-62,9,-39,-79,-70,-65,-39
3236,-30,-62,12,-39,-74,-71,-63,-42
3237,-30,-61,12,-41,-71,-68,-62,-37
3238,-31,-59,15,-41,-74,-66,-61,-35
3239,-28,-62,13,-42,-75,-66,-64,-38
3240,-30,-65,12,-44,-78,-70,-66,-39
3241,-32,-66,12,-44,-76,-66,-65,-41
3242,-32,-63,13,-42,-75,-68,-65,-40
3243,-29,-61,11,-43,-72,-67,-64,-35
3244,-28,-60,13,-42,-67,-62,-63,-35
3245,-28,-59,17,-38,-71,-66,-62,-36
3246,-29,-60,21,-41,-73,-69,-61,-38
3247,-31,-56,11,-41,-70,-71,-64,-35
3248,-29,-57,12,-43,-69,-69,-66,-37
3249,-31,-56,15,-45,-68,-68,-65,-38
3250,-34,-49,21,-39,-65,-73,-63,-32
3251,-30,-50,22,-38,-61,-69,-67,-35
3252,-33,-52,22,-35,-63,-64,-65,-38
3253,-33,-51,19,-36,-64,-64,-66,-39
3254,-33,-51,17,-34,-68,-64,-67,-40
3255,-33,-48,13,-29,-67,-62,-59,-34
3256,-36,-46,13,-31,-62,-65,-60,-34
3257,-36,-40,12,-29,-59,-58,-56,-32
3258,-40,-42,17,-30,-58,-55,-50,-27
3259,-29,-42,19,-28,-53,-57,-50,-22
3260,-29,-40,20,-21,-54,-54,-43,-22
3261,-28,-36,25,-17,-45,-49,-44,-23
3262,-28,-29,32,-6,-40,-46,-42,-15
3263,-19,-17,32,-4,-33,-42,-41,-12
3264,-18,-13,42,0,-24,-34,-39,-12
3265,-12,-13,40,3,-31,-28,-42,-9
3266,-20,-8,35,3,-30,-26,-36,-17
3267,-18,-8,38,0,-29,-25,-38,-13
3268,-14,-5,27,4,-32,-26,-31,-14
3269,-16,-1,30,2,-26,-22,-25,-10
3270,-11,3,25,5,-28,-22,-19,-4
3271,0,13,25,0,-23,-22,-21,1
3272,1,14,17,-4,-25,-20,-21,-3
3273,0,19,11,-16,-38,-22,-26,2
3274,3,19,4,-27,-38,-20,-28,5
3275,-7,19,-4,-35,-51,-24,-29,1
3276,-1,21,-10,-42,-49,-31,-33,7
3277,-9,21,-13,-46,-56,-33,-29,4
3278,-11,22,-18,-51,-60,-40,-32,0
3279,-11,17,-19,-55,-62,-43,-33,1
3280,0,23,-25,-58,-68,-43,-34,3
3281,-7,22,-24,-55,-73,-42,-34,-1
3282,-4,19,-29,-58,-76,-39,-43,-1
3283,3,18,-41,-53,-76,-28,-34,0
3284,7,22,-45,-57,-73,-26,-33,2
3285,9,19,-36,-56,-77,-26,-29,10
3286,10,26,-30,-55,-71,-29,-15,12
3287,8,14,-28,-51,-69,-25,-11,7
3288,8,10,-31,-53,-75,-21,-17,6
3289,7,5,-31,-59,-62,-33,-21,2
3290,10,9,-22,-52,-59,-29,-26,4
3291,21,2,-17,-47,-67,-38,-28,0
3292,8,-9,-15,-53,-67,-43,-32,-13
3293,6,-17,-20,-63,-76,-43,-39,-17
3294,6,-29,-24,-69,-76,-42,-43,-13
3295,-10,-41,-20,-72,-77,-48,-41,-18
3296,-17,-35,-20,-70,-87,-62,-41,-11
3297,-22,-35,-25,-66,-78,-55,-37,-23
3298,-23,-39,-25,-69,-83,-55,-46,-29
3299,-21,-48,-16,-74,-88,-58,-59,-24
3300,-26,-59,-17,-82,-92,-62,-59,-29
3301,-28,-69,-26,-87,-97,-65,-63,-44
3302,-31,-70,-25,-82,-100,-70,-71,-36
3303,-41,-61,-29,-84,-98,-71,-69,-41
3304,-46,-68,-23,-88,-93,-69,-69,-40
3305,-42,-71,-23,-77,-94,-70,-64,-42
3306,-39,-64,-25,-79,-99,-73,-65,-52
3307,-45,-69,-14,-86,-92,-68,-80,-46
3308,-49,-74,-9,-85,-94,-66,-80,-45
3309,-42,-72,-22,-89,-104,-78,-84,-56
3310,-38,-81,-22,-83,-106,-79,-87,-49
3311,-42,-76,-20,-86,-102,-78,-80,-56
3312,-51,-72,-23,-92,-94,-78,-78,-63
3313,-54,-82,-24,-90,-101,-73,-83,-54
3314,-47,-78,-28,-91,-116,-79,-81,-54
3315,-52,-74,-22,-97,-109,-80,-78,-51
3316,-52,-82,-25,-98,-102,-77,-84,-45
3317,-44,-82,-33,-106,-107,-82,-87,-52
3318,-50,-88,-32,-111,-113,-84,-85,-50
3319,-52,-91,-35,-115,-122,-88,-85,-54
3320,-52,-92,-29,-115,-116,-94,-89,-56
3321,-68,-101,-30,-112,-117,-91,-82,-50
3322,-66,-95,-29,-115,-124,-92,-87,-48
3323,-61,-91,-23,-114,-115,-89,-93,-50
3324,-70,-99,-16,-114,-104,-85,-90,-55
3325,-67,-104,-21,-119,-114,-89,-96,-61
3326,-73,-94,-22,-110,-126,-87,-89,-58
3327,-66,-90,-24,-111,-115,-89,-87,-59
3328,-67,-86,-31,-109,-111,-85,-94,-66
3329,-73,-82,-21,-106,-113,-74,-91,-62
3330,-72,-72,-9,-104,-118,-83,-86,-51
3331,-64,-70,-16,-109,-117,-82,-96,-43
3332,-70,-80,-22,-111,-112,-72,-89,-63
3333,-66,-76,-29,-121,-115,-87,-81,-69
3334,-66,-80,-11,-119,-106,-87,-85,-63
3335,-74,-82,-13,-111,-102,-95,-89,-46
3336,-65,-74,-6,-117,-117,-98,-113,-66
3337,-73,-54,3,-105,-130,-107,-122,-57
3338,-58,-73,11,-110,-124,-92,-116,-80
3339,-48,-70,8,-112,-131,-88,-124,-62
3340,-59,-93,43,-65,-101,-94,-117,-70
3341,-74,-133,10,-59,-102,-104,-137,-83
3342,-56,-110,28,-50,-91,-108,-120,-81
3343,-75,-120,45,-48,-90,-108,-126,-100
3344,-64,-173,60,-43,-111,-140,-150,-144
3345,-70,-150,110,-28,-115,-158,-155,-163
3346,-111,-98,174,17,-162,-178,-155,-157
3347,-108,-99,216,43,-137,-136,-133,-74
3348,-99,-20,218,94,-42,-42,-43,-53
3349,-68,84,210,206,96,14,23,-21
3350,6,161,197,285,190,88,81,57
3351,20,236,189,441,313,241,196,151
3352,141,320,163,469,470,381,311,303
3353,259,392,101,510,637,590,496,425
3354,317,496,-24,584,803,803,689,585
3355,435,646,-190,536,968,980,863,702
3356,573,764,-348,485,1138,1177,1048,860
3357,732,863,-468,491,1290,1343,1188,995
3358,814,931,-603,435,1455,1480,1317,1076
3359,822,990,-634,407,1561,1620,1397,1114
3360,818,1006,-694,303,1576,1694,1496,1161
3361,828,1046,-776,167,1559,1744,1516,1211
3362,769,1044,-781,94,1569,1812,1487,1215
3363,737,937,-784,-34,1501,1689,1414,1133
3364,604,763,-748,-96,1282,1470,1229,977
3365,509,592,-623,-225,959,1137,932,749
3366,408,376,-556,-322,569,725,647,521
3367,250,217,-468,-394,222,365,386,337
3368,119,80,-417,-457,7,151,135,167
3369,61,-24,-315,-401,-139,6,0,42
3370,27,-122,-281,-361,-199,-78,-98,-47
3371,-37,-186,-216,-323,-277,-169,-147,-107
3372,-53,-213,-178,-299,-273,-189,-179,-132
3373,-56,-192,-112,-218,-235,-153,-163,-146
3374,-33,-170,-88,-141,-210,-124,-134,-88
3375,-41,-148,-38,-70,-153,-69,-86,-72
3376,-22,-104,-8,-41,-71,-84,-63,-61
3377,-30,-108,-21,-28,-42,-74,-63,-40
3378,-27,-59,12,12,-29,-82,-44,-10
3379,-25,-43,26,-9,-4,-47,-34,-2
3380,-32,-18,28,-18,-25,-52,-42,-19
3381,-30,-11,43,-12,-15,-64,-29,-9
3382,-49,-13,51,-26,-35,-26,-18,-20
3383,-58,-31,39,4,-39,-48,-13,-15
3384,-47,-50,61,-4,-76,-48,-42,-41
3385,-43,-48,49,-24,-97,-83,-68,-66
3386,-48,-61,48,-24,-100,-104,-82,-61
3387,-51,-63,44,-32,-100,-98,-96,-60
3388,-46,-52,40,-20,-84,-100,-89,-63
3389,-58,-55,23,-19,-97,-92,-94,-68
3390,-51,-54,23,-20,-94,-93,-94,-71
3391,-48,-57,31,-25,-82,-95,-86,-64
3392,-46,-63,28,-23,-84,-98,-91,-68
3393,-49,-63,27,-25,-89,-101,-92,-63
3394,-47,-64,38,-27,-92,-109,-87,-61
3395,-51,-57,34,-34,-90,-115,-81,-60
3396,-51,-64,34,-35,-88,-108,-91,-59
3397,-50,-69,28,-33,-94,-106,-90,-61
3398,-50,-72,28,-45,-94,-110,-92,-61
3399,-57,-78,29,-47,-98,-107,-93,-63
3400,-54,-74,28,-38,-99,-109,-98,-60
3401,-52,-76,31,-35,-96,-106,-93,-57
3402,-49,-77,37,-36,-92,-103,-85,-54
